,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,69.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05,0.4,3.96,13.39,30.13,9.52,2.47,0.0,0.0,0.0
2016-01-01,71.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08,0.4,2.29,8.13,16.23,5.7,1.36,0.0,0.0,0.0
2015-01-01,71.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22,0.42,2.28,8.14,17.46,5.44,1.36,0.0,0.0,0.0
2014-01-01,72.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07,0.48,2.6,9.42,17.8,5.35,1.55,0.0,0.0,0.0
2013-01-01,72.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27,0.47,2.25,8.6,16.8,4.76,1.3,0.0,0.0,0.0
2012-01-01,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0.45,2.16,8.99,14.04,4.73,1.23,0.0,0.0,0.0
2011-01-01,76.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38,0.43,0.53,2.08,2.3,1.2,0.29,0.0,0.0,0.0
2010-01-01,73.19,0.0,1746.12,0.0,0.0,0.0,0.0,0.0,0.0,79.11,0.44,2.36,8.73,14.09,5.32,1.28,0.0,0.0,0.0
2009-01-01,72.56,0.0,1668.36,0.0,0.0,0.0,0.0,0.0,0.0,80.34,0.45,3.5,14.23,24.88,7.42,1.8,0.0,0.0,0.0
2008-01-01,77.39,0.0,1268.08,0.0,0.0,0.0,0.0,0.0,0.0,86.3,0.56,0.8,3.15,17.39,1.46,0.39,0.0,0.0,0.0
2007-01-01,70.65,0.0,959.86,0.0,0.0,0.0,0.0,0.0,0.0,79.99,0.55,4.98,17.27,29.57,8.74,2.4,0.0,0.0,0.0
2006-01-01,71.31,0.0,1002.32,0.0,0.0,0.0,0.0,0.0,0.0,42.02,0.59,2.99,10.41,16.24,4.98,1.4,0.0,0.0,0.0
2005-01-01,71.17,0.0,785.17,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.59,3.01,10.91,15.62,4.8,1.45,0.0,0.0,0.0
2004-01-01,73.74,0.0,928.95,0.0,0.0,0.0,0.0,0.0,0.0,32.61,0.59,2.06,8.15,12.56,3.32,1.08,0.0,0.0,0.0
2003-01-01,75.91,0.0,1125.21,0.0,0.0,0.0,0.0,0.0,0.0,33.41,0.67,2.06,8.71,12.49,2.95,1.11,0.0,0.0,0.0
2002-01-01,76.83,0.0,1787.5,0.0,0.0,0.0,0.0,0.0,0.0,24.06,0.68,1.97,8.43,13.58,2.72,1.03,0.0,0.0,0.0
2001-01-01,76.73,0.0,1876.48,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.67,1.8,7.21,12.31,2.46,0.87,0.0,0.0,0.0
2000-01-01,73.26,0.0,1737.51,0.0,0.0,0.0,0.0,0.0,0.0,25.79,0.91,3.24,11.56,24.4,3.56,1.38,0.0,0.0,0.0
1999-01-01,70.56,0.0,1002.65,0.0,0.0,0.0,0.0,0.0,0.0,14.51,0.62,2.25,7.94,11.83,3.24,1.09,0.0,0.0,0.0
1998-01-01,73.66,0.0,1206.86,0.0,0.0,0.0,0.0,0.0,0.0,12.72,0.65,2.19,7.85,10.89,2.99,0.95,0.0,0.0,0.0
