,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,50.52,189.34,153.37,87.17,27.25,5.26,69.39,1.77,206.21,1.66,0.55,10.02,17.84,86.98,15.6,5.44,18.14,58.95,1.39
2016-01-01,40.72,191.09,175.62,111.49,40.91,5.39,67.71,1.91,191.09,1.89,0.63,10.86,17.85,79.05,16.21,5.0,44.47,95.16,10.3
2015-01-01,40.9,240.47,232.8,151.84,36.93,5.23,69.78,2.2,165.9,2.0,0.59,9.47,15.25,65.78,14.67,3.83,55.24,99.83,9.17
2014-01-01,38.77,251.88,221.8,168.01,33.83,5.21,70.05,3.04,120.06,2.03,0.63,8.88,14.37,52.57,12.61,3.29,61.1,94.98,10.56
2013-01-01,41.9,209.96,203.88,138.25,25.17,4.93,74.03,2.9,125.86,1.81,0.65,7.06,11.54,37.74,9.75,2.37,52.55,86.8,8.99
2012-01-01,34.33,586.13,132.45,80.82,20.52,5.78,63.14,4.31,84.68,1.78,0.26,5.98,8.52,7.12,22.03,1.52,52.4,70.24,3.59
2011-01-01,32.36,576.8,132.18,74.02,22.56,5.54,65.88,4.23,86.28,1.73,0.26,7.61,10.99,5.99,28.73,1.99,60.4,70.63,-5.75
2010-01-01,30.32,561.99,172.34,128.88,44.5,6.2,58.87,4.25,85.88,1.81,0.27,16.77,23.69,6.26,58.6,4.02,94.19,88.35,9.96
2009-01-01,30.89,539.67,406.41,264.96,9.4,6.71,54.39,3.55,102.81,1.52,0.26,3.58,4.63,2.42,12.32,0.78,99.85,56.94,1.77
2008-01-01,29.53,410.87,100.34,58.66,3.96,4.71,77.49,3.07,118.89,1.34,1.05,2.16,2.4,-0.91,6.34,0.4,39.02,54.98,3.69
2007-01-01,30.0,388.0,143.9,94.2,19.1,5.1,71.56,4.1,89.02,1.6,0.3,11.0,15.6,4.1,30.0,2.55,97.8,43.7,12.8
2006-01-01,35.29,388.98,175.91,112.27,23.17,4.57,79.86,4.56,80.04,1.36,0.29,9.42,14.19,0.74,28.26,2.23,35.24,31.1,2.46
2005-01-01,36.8,321.9,99.3,68.0,31.9,4.8,76.04,5.9,61.86,1.6,0.4,8.9,14.4,6.9,21.5,2.07,12.5,39.0,1.4
2004-01-01,43.2,288.8,99.5,74.8,16.6,5.2,70.19,6.3,57.93,1.7,0.4,8.6,15.2,8.5,18.0,2.12,24.1,41.7,6.2
2003-01-01,53.6,279.7,103.5,88.5,16.6,5.0,73.0,6.0,60.83,2.1,0.4,6.9,12.3,13.2,12.6,1.58,11.0,53.0,4.8
2002-01-01,36.8,294.8,104.8,60.7,30.3,5.5,66.36,6.4,57.03,3.2,0.7,11.3,16.7,22.3,13.4,2.24,36.1,85.0,10.3
2001-01-01,31.4,323.2,125.7,71.0,15.7,4.4,82.95,5.0,73.0,3.0,0.7,9.3,13.2,13.7,12.1,1.83,52.7,85.0,11.6
2000-01-01,36.4,278.2,119.6,69.3,21.3,5.0,73.0,5.8,62.93,3.1,0.8,14.4,21.2,18.2,15.5,3.03,20.1,79.5,1.5
1999-01-01,34.3,256.4,125.5,72.4,30.7,5.5,66.36,6.5,56.15,3.3,0.9,19.3,28.2,31.6,18.6,4.18,34.9,87.4,9.8
1998-01-01,33.6,211.8,115.2,67.5,12.3,5.6,65.17,6.1,59.83,3.0,0.9,17.1,25.6,28.7,15.4,2.93,47.1,78.9,18.7
1997-01-01,44.8,173.9,102.9,49.2,5.9,5.1,71.56,6.0,60.83,2.9,1.0,6.9,9.9,10.2,5.1,1.0,21.0,51.0,11.6
