,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,44.67,164.0,189.09,182.79,23.39,3.18,114.77,42.68,8.55,0.91,0.43,7.76,12.95,44.63,17.46,2.76,55.3,95.16,8.96
2016-01-01,39.87,163.9,240.5,231.98,22.6,4.01,91.02,56.12,6.5,0.91,0.45,6.46,10.03,27.58,13.84,2.17,97.77,92.94,12.19
2015-01-01,36.88,159.18,206.16,198.29,37.34,3.91,93.35,54.89,6.64,0.9,0.42,6.34,9.4,25.35,14.86,2.11,77.85,92.94,10.77
2014-01-01,31.6,185.89,284.46,275.7,44.5,4.09,89.24,27.38,13.33,1.07,0.45,9.07,12.96,34.16,19.54,2.9,78.8,102.78,9.13
2013-01-01,31.55,190.32,271.4,259.93,39.93,4.02,90.79,20.51,17.79,1.12,0.48,7.9,11.0,27.01,16.01,2.44,87.49,120.78,10.83
2012-01-01,25.74,194.39,271.54,263.71,70.83,3.92,93.11,91.91,3.97,1.07,0.44,10.43,13.83,29.68,22.41,2.78,110.06,116.18,15.34
2011-01-01,25.51,187.43,285.38,276.51,44.95,3.97,91.93,118.72,3.07,1.05,0.47,8.53,11.33,26.49,18.04,2.21,129.01,123.53,8.12
2010-01-01,27.17,181.86,293.24,284.16,44.72,4.29,85.08,137.15,2.66,1.07,0.49,12.57,17.27,34.79,22.93,3.37,148.62,118.21,11.56
2009-01-01,30.82,152.17,208.15,199.23,20.92,3.72,98.11,77.03,4.73,0.81,0.43,6.59,9.5,20.48,14.59,1.63,132.47,114.82,14.67
2008-01-01,36.24,136.99,183.47,166.44,9.42,4.0,91.25,63.93,5.7,0.75,0.45,4.5,6.25,13.85,8.9,1.04,144.52,95.04,15.36
2007-01-01,32.66,126.0,170.22,142.17,23.86,3.92,93.11,48.03,7.59,0.73,0.49,8.82,12.74,23.05,16.21,2.12,141.0,83.87,10.99
2006-01-01,33.62,122.16,168.23,146.47,28.21,4.37,83.52,29.4,12.41,0.68,0.47,10.18,15.13,21.43,18.03,2.46,136.01,85.5,12.85
2005-01-01,36.06,102.86,157.69,140.76,11.38,4.61,79.17,22.25,16.4,0.74,0.51,6.84,9.96,18.82,12.83,1.67,106.55,83.6,11.37
2004-01-01,32.37,112.33,125.48,112.99,21.94,4.61,79.17,23.09,15.8,0.85,0.58,11.8,17.21,32.68,19.86,2.76,113.23,76.31,16.56
2003-01-01,34.16,126.57,200.81,174.36,32.13,4.59,79.52,30.5,11.96,0.88,0.6,14.56,23.31,46.99,23.63,3.92,131.0,70.54,13.61
