,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,22.71,181.38,326.06,206.88,510.99,5.44,67.09,3.55,102.81,2.08,0.88,14.32,18.85,48.17,15.88,3.84,83.06,121.73,3.89
2016-01-01,25.71,167.28,267.38,170.31,211.95,5.56,65.64,3.38,107.98,1.92,0.85,14.48,19.76,46.74,16.45,3.7,104.61,121.95,11.01
2015-01-01,28.49,149.23,224.24,131.86,244.17,5.24,69.65,3.49,104.58,1.84,0.88,12.5,17.45,37.99,13.86,3.03,66.24,102.43,4.75
2014-01-01,28.84,157.71,233.33,138.2,170.13,5.54,65.88,3.67,99.45,2.14,0.96,14.83,21.33,47.24,14.8,3.88,80.08,106.0,9.84
2013-01-01,32.97,157.15,209.03,124.74,110.79,6.22,58.68,3.64,100.27,2.18,0.93,14.84,22.52,48.11,14.56,3.95,47.84,101.07,5.34
2012-01-01,35.71,136.32,156.3,81.77,57.91,5.95,61.34,3.37,108.3,1.85,0.87,8.62,13.48,19.02,9.91,2.41,54.12,78.14,2.39
2011-01-01,38.35,151.96,194.03,100.12,73.49,7.17,50.9,4.06,89.9,2.47,1.02,14.66,23.28,35.19,13.22,3.99,58.56,78.56,6.89
2010-01-01,37.28,151.74,196.02,97.18,42.87,6.64,54.96,3.76,97.07,1.85,0.86,9.74,15.27,22.15,10.63,2.37,30.74,94.69,2.19
2009-01-01,38.1,143.27,204.91,104.94,1.27,4.47,81.65,2.11,172.98,1.06,0.55,0.2,-0.25,-1.62,-0.29,-0.04,90.35,106.9,8.61
2008-01-01,44.6,144.27,154.88,66.51,20.3,8.46,43.14,3.75,97.33,2.17,0.97,10.07,17.43,28.95,9.35,2.68,19.84,81.7,-2.35
2007-01-01,45.15,122.77,117.57,56.23,20.55,6.98,52.29,4.56,80.04,2.13,1.03,10.84,19.46,29.49,10.14,2.81,40.48,106.3,4.63
2006-01-01,48.63,133.8,127.38,76.42,20.78,6.85,53.28,4.7,77.65,2.29,1.05,10.41,20.72,28.82,9.78,2.81,67.21,126.88,15.38
2005-01-01,55.46,124.14,102.31,54.71,12.6,6.9,52.89,4.93,74.03,2.72,1.16,8.85,19.86,24.52,7.24,2.55,37.03,109.16,9.13
2004-01-01,61.92,123.61,108.08,59.33,14.21,8.42,43.34,6.99,52.21,3.39,1.36,11.61,28.83,34.97,7.37,3.34,10.63,95.48,1.37
2003-01-01,62.91,150.28,140.78,78.28,5.08,7.64,47.77,7.12,51.26,2.45,1.16,7.72,17.26,23.47,5.25,1.77,32.37,66.28,6.12
2002-01-01,66.57,145.58,113.45,71.15,2.61,7.87,46.37,7.28,50.13,2.19,1.01,6.94,13.37,21.13,4.37,1.33,33.87,27.77,10.85
2001-01-01,69.31,161.94,129.3,83.06,1.39,5.59,65.29,5.18,70.46,1.55,0.69,4.19,3.8,11.81,1.67,0.33,15.66,12.02,4.18
2000-01-01,71.09,176.83,173.32,88.32,-0.48,6.73,54.23,5.21,70.05,2.03,0.9,-1.46,-15.33,3.65,-5.55,-1.46,17.35,6.77,3.46
1999-01-01,66.98,186.45,204.06,122.22,-1.4,6.23,58.58,4.43,82.39,1.53,0.72,-3.17,-12.52,6.36,-7.45,-1.85,0.0,17.21,0.0
1998-01-01,47.6,115.41,85.48,50.01,2.56,6.44,56.68,4.91,74.34,1.51,0.84,9.12,13.6,22.28,7.59,2.12,3.72,32.9,1.79
1997-01-01,56.39,117.51,135.03,81.49,2.62,6.95,52.52,4.98,73.29,1.41,0.91,7.14,10.7,23.15,5.17,1.62,6.41,41.67,-1.72
