,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,37.57,139.26,118.78,23.46,11.07,275.96,1.32,5.83,62.6,3.5,1.64,7.56,11.97,5.53,4.26,0.55,80.3,264.69,13.19
2016-01-01,45.6,114.19,90.84,27.3,4.34,155.6,2.34,5.6,65.17,3.2,1.51,4.76,7.76,2.85,2.52,0.33,39.7,171.63,8.37
2015-01-01,55.47,97.62,79.46,18.63,-17.51,213.19,1.71,5.79,63.03,2.41,1.18,-15.73,-29.66,-12.65,-13.97,-1.45,0.0,78.88,0.0
2014-01-01,32.64,131.66,109.22,48.6,-2.88,511.23,0.71,10.69,34.14,4.01,1.97,-2.56,-5.18,-2.64,-1.65,-0.3,61.04,98.88,9.37
2013-01-01,40.97,127.47,105.56,34.61,-14.35,226.9,1.6,7.89,46.26,2.88,1.44,-11.01,-18.34,-10.36,-8.06,-1.19,-15.03,115.07,-3.5
2012-01-01,33.12,120.74,76.8,4.22,-22.82,158.31,2.3,5.6,65.17,1.63,0.91,-14.19,-21.01,-14.92,-16.24,-1.56,-16.24,66.35,-3.07
2011-01-01,27.28,132.19,107.15,12.84,-41.2,866.24,0.42,10.25,35.6,3.45,1.96,-10.9,-14.64,-9.71,-5.67,-1.3,-6.57,65.79,-1.08
2010-01-01,21.05,139.98,136.28,3.3,11.79,308.99,1.18,6.14,59.44,2.3,1.28,3.08,3.75,-5.45,2.23,0.35,64.2,116.12,7.62
2009-01-01,26.03,138.08,117.11,12.15,1.75,415.58,0.87,5.0,73.0,2.26,1.27,0.87,0.6,0.16,0.34,0.06,45.9,82.18,9.84
2008-01-01,29.0,121.0,103.0,5.0,-20.23,130.28,2.8,7.95,45.91,3.28,1.84,-19.97,-27.48,-12.26,-11.25,-2.9,-23.0,308.0,-4.0
2007-01-01,21.0,148.0,154.0,20.0,3.34,104.42,3.49,10.68,34.17,3.91,2.12,1.46,1.29,4.33,0.46,0.15,2.0,141.0,0.0
2006-01-01,27.0,143.0,136.0,49.0,12.13,193.99,1.88,13.97,26.12,3.51,2.03,8.65,11.34,12.87,3.93,1.27,13.0,169.0,2.0
2005-01-01,33.0,116.0,95.0,47.0,-2.43,120.91,3.01,12.56,29.06,1.73,1.09,-3.0,-6.0,-3.0,-4.0,-0.6,0.0,64.0,0.0
2004-01-01,35.0,138.0,174.0,118.0,774.0,68.0,5.36,10.91,33.45,2.2,1.32,5.0,8.0,23.0,3.0,0.79,199.0,54.0,28.0
2003-01-01,49.0,121.0,118.0,31.0,459.0,58.53,6.23,11.27,32.38,1.74,1.18,9.0,15.0,13.0,6.0,1.33,-0.03,34.0,-0.01
2002-01-01,54.94,69.76,42.28,16.56,1.08,58.4,6.25,11.6,31.46,1.24,0.93,2.15,0.48,0.82,0.23,0.04,9.02,74.11,4.85
2001-01-01,55.86,66.48,31.34,8.69,-492.01,22.99,15.87,4.86,75.1,0.92,0.62,-10.92,-26.15,-7.52,-20.04,-1.89,4.36,54.68,2.62
2000-01-01,48.87,97.19,70.11,29.52,-893.21,21.52,16.96,3.83,95.3,0.96,0.57,-10.26,-18.17,0.17,-19.39,-1.67,-15.02,34.14,-10.12
1999-01-01,27.41,157.16,278.61,78.0,534.0,39.58,9.22,2.86,127.62,2.34,1.36,4.22,4.64,10.07,4.84,48.73,0.32,80.37,20.82
1998-01-01,28.51,157.74,232.77,31.09,139.45,34.61,10.54,1.86,196.24,1.14,0.6,1.2,0.2,4.88,0.24,0.02,0.06,91.43,8.15
1997-01-01,24.61,175.91,527.57,121.07,248.6,51.25,7.12,2.12,172.17,1.27,0.71,4.5,3.55,8.11,3.93,0.43,-15.46,90.86,1.04
1996-01-01,18.11,136.7,209.12,44.12,372.57,12.01,30.39,2.6,140.38,0.9,0.59,2.98,2.84,4.61,3.72,0.33,-40.42,17.87,-7.15
1995-01-01,27.15,109.02,124.71,63.29,652.99,11.17,32.68,6.2,58.87,1.16,0.85,10.66,13.36,26.42,10.51,1.68,49.22,42.6,9.94
1994-01-01,38.16,103.41,109.15,63.77,425.71,14.84,24.6,3.77,96.82,1.08,0.76,12.49,18.74,28.97,13.03,2.21,117.53,15.73,31.23
1993-01-01,54.92,89.56,81.14,25.77,115.64,10.77,33.89,2.51,145.42,0.88,0.59,4.93,1.62,12.53,1.19,0.17,11.11,-13.94,6.35
