,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,25.93,564.4,280.14,250.81,0.0,7.32,49.86,11.17,32.67,5.65,0.86,4.56,6.16,22.33,5.31,1.65,43.12,150.69,5.53
2016-01-01,25.98,441.09,265.63,241.35,0.0,8.19,44.56,12.61,28.94,5.09,0.94,5.59,7.38,28.72,5.98,2.03,28.04,161.24,1.84
2015-01-01,22.41,402.16,297.76,266.79,48.69,8.16,44.73,11.29,32.32,5.15,1.01,6.27,8.16,34.81,6.04,2.31,59.22,154.55,6.41
2014-01-01,27.56,376.11,238.65,205.41,64.51,7.48,48.79,10.72,34.04,5.1,1.07,6.24,8.67,31.82,5.74,2.43,44.39,123.3,8.29
2013-01-01,30.86,315.96,196.35,167.25,39.16,7.06,51.69,12.39,29.45,4.15,0.95,4.27,5.83,21.55,3.96,1.49,29.87,132.48,6.65
2012-01-01,19.76,8895.84,125.04,124.39,69.86,6.39,57.12,661.57,0.55,145.46,1.31,3.94,5.16,4.87,3.17,1.17,4.48,138.66,-2.34
2011-01-01,28.79,7234.94,124.17,123.57,67.62,5.87,62.18,891.16,0.4,131.78,1.3,3.18,4.47,5.85,2.5,1.04,30.64,105.04,4.4
2010-01-01,30.96,5882.14,151.66,151.46,118.06,6.22,58.68,927.52,0.39,114.89,1.35,6.08,8.62,5.25,4.38,2.03,7.19,129.46,-0.95
2009-01-01,29.03,5862.93,149.04,148.78,32.65,4.99,73.14,521.22,0.7,90.06,1.09,3.56,4.78,1.28,3.03,1.09,25.13,177.98,8.77
2008-01-01,25.1,4168.95,164.43,164.3,-3.03,4.41,82.76,237.58,1.53,69.7,1.25,0.45,0.34,-0.43,0.22,0.08,49.62,178.38,4.41
2007-01-01,34.09,4371.04,195.08,186.88,47.52,5.31,68.73,38.45,9.49,82.59,1.25,10.83,16.24,23.08,8.21,3.81,11.68,180.97,3.97
2006-01-01,35.1,3073.7,230.59,221.4,67.07,6.81,53.59,22.07,16.53,59.63,1.32,12.42,19.74,30.96,8.85,4.17,35.88,172.87,14.94
2005-01-01,40.99,1852.5,214.87,196.81,72.88,7.52,48.53,16.08,22.69,39.07,1.35,16.67,28.5,51.3,10.34,6.31,51.58,162.31,18.39
2004-01-01,44.24,627.43,152.5,123.91,58.24,8.24,44.29,12.04,30.31,20.49,1.83,19.32,35.39,84.85,9.8,6.33,51.93,84.45,27.39
