,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,54.83,8249.53,266.5,23.42,441.04,22.56,16.17,0.12,3041.66,14.85,0.16,4.69,8.13,16.15,23.96,1.51,-21.36,8.48,-14.37
2016-01-01,53.53,4670.33,257.63,32.57,497.77,52.54,6.94,0.22,1659.09,19.81,0.25,4.84,8.59,19.63,14.91,1.53,27.34,-10.77,12.63
2015-01-01,58.12,4679.55,222.96,27.35,635.99,269.2,1.35,0.35,1042.85,36.81,0.43,7.52,18.72,39.72,14.87,3.02,39.26,-755.1,31.18
2014-01-01,73.22,2942.4,142.81,9.19,33.06,89.43,4.08,0.05,7300.0,4.61,0.06,0.32,1.23,2.39,6.82,0.21,-26.55,-65.8,-67.53
2013-01-01,62.99,3201.78,170.96,19.97,1560.21,228.84,1.59,0.42,869.04,38.43,0.55,13.74,41.31,75.11,24.78,6.71,11.07,-62.79,4.64
2012-01-01,65.46,4742.29,159.52,14.51,0.0,11.03,33.09,0.24,1520.83,31.25,0.27,7.89,23.58,32.78,24.61,3.69,-26.36,-75.61,-36.69
2011-01-01,68.05,2630.5,143.9,12.88,753.44,71.86,5.07,0.19,1921.05,15.39,0.19,5.72,19.37,17.69,23.92,2.49,-35.34,-77.13,-70.59
2010-01-01,74.44,846.86,132.89,16.09,15.39,22.28,16.38,0.15,2433.33,3.82,0.13,3.33,10.23,9.3,16.03,1.18,-75.36,-87.62,-190.89
2009-01-01,50.05,505.86,207.35,54.12,3.67,31.23,11.68,0.61,598.36,3.74,0.44,2.13,3.34,3.29,3.05,0.34,-47.22,-95.34,-31.91
2008-01-01,53.79,279.04,164.8,157.37,-5.37,8.37,43.6,1.51,241.72,2.05,0.38,-4.6,-9.66,0.13,-10.04,-0.79,-101.53,-128.47,-88.12
2007-01-01,29.9,202.25,279.42,143.73,-19.62,7.29,50.06,1.69,215.97,2.21,0.9,-6.94,-10.13,-9.83,-8.01,-1.1,-0.09,33.07,-0.13
2006-01-01,28.03,210.94,269.06,123.58,8.23,6.27,58.21,1.48,246.62,2.05,0.82,1.93,2.37,3.12,2.07,0.28,10.77,39.81,1.82
2005-01-01,29.26,212.92,264.11,168.32,9.78,5.29,68.99,2.09,174.64,2.89,0.98,0.13,0.04,2.94,0.03,0.0,34.75,49.82,0.34
2004-01-01,23.12,279.61,230.15,154.44,0.0,5.49,66.48,3.1,117.74,4.4,1.25,10.2,13.37,22.68,8.18,1.69,51.48,71.68,9.57
2003-01-01,24.37,260.5,236.7,182.99,0.0,4.82,75.72,4.57,79.86,3.68,1.12,7.64,9.82,15.66,6.85,1.23,39.68,99.63,7.58
2002-01-01,19.92,253.06,281.03,236.34,0.0,4.5,81.11,6.2,58.87,2.78,0.94,6.62,7.79,15.52,7.05,1.01,52.1,121.86,7.86
