,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,3.83,602.48,1513.34,1507.17,-1962.25,2.01,181.59,7.24,50.41,0.36,0.06,-1.71,-1.79,-1.58,-30.97,-0.16,31.49,758.06,1.39
2016-01-01,4.16,643.64,1518.53,1509.6,-4479.8,3.88,94.07,7.56,48.28,1.48,0.22,-5.3,-5.58,-4.51,-24.34,-0.51,7.13,512.76,0.32
2015-01-01,5.62,652.66,1098.79,1067.84,-11236.4,3.15,115.87,3.49,104.58,1.42,0.37,-4.32,-5.25,-11.31,-11.67,-0.51,435.48,69.91,26.25
2014-01-01,26.83,220.75,215.78,191.13,-46.11,3.47,105.18,3.11,117.36,1.56,0.54,-17.51,-23.62,-13.79,-33.19,-1.39,28.37,54.75,5.25
2013-01-01,22.65,232.33,270.13,232.41,-25.73,2.58,141.47,3.92,93.11,2.16,0.71,-9.21,-12.52,-8.15,-13.42,-0.88,15.1,25.61,2.4
2012-01-01,14.58,596.73,559.74,534.78,-501.03,3.84,95.05,15.02,24.3,5.46,0.78,-20.22,-22.99,-5.09,-28.41,-1.88,-132.05,147.1,-13.94
2011-01-01,9.69,725.3,921.76,843.12,-29512.0,3.45,105.79,9.07,40.24,3.96,0.49,-14.55,-15.97,-3.71,-31.65,-1.58,124.52,4.47,7.6
2010-01-01,8.2,806.97,1187.66,1132.44,-21197.67,2.98,122.48,17.33,21.06,5.14,0.58,-10.12,-11.65,-0.31,-19.69,-1.31,-124.7,2.53,-6.41
2009-01-01,16.97,957.52,441.62,432.6,7.25,3.77,96.81,36.37,10.03,7.68,0.67,8.24,13.62,2.61,15.51,1.53,-7.57,2.32,-1.13
2008-01-01,62.82,239.48,105.53,101.82,0.0,3.37,108.3,39.28,9.29,0.96,0.33,-5.61,-16.93,4.52,-21.17,-1.92,0.88,4.99,0.14
2007-01-01,57.39,245.03,142.41,135.11,0.0,3.16,115.5,41.26,8.84,0.95,0.33,-4.61,-8.86,0.52,-12.08,-1.22,-3.0,10.64,0.0
2006-01-01,13.49,1076.94,442.29,428.35,1496.9,2.39,152.71,34.23,10.66,6.95,0.56,1.81,2.23,2.58,3.48,0.33,24.2,32.24,0.0
2005-01-01,22.91,1123.63,300.49,294.1,65.9,3.24,112.65,44.54,8.19,8.6,0.59,16.3,20.68,5.5,25.33,2.88,0.0,42.26,0.0
2004-01-01,21.02,875.1,142.49,134.94,13.13,4.1,89.02,41.15,8.86,6.55,0.59,4.32,5.97,7.6,7.38,0.76,29.92,61.88,2.66
2003-01-01,40.61,339.66,280.05,271.81,15.38,3.72,98.11,38.2,9.55,2.05,0.48,8.29,13.11,10.32,15.84,1.72,64.5,84.35,2.35
2002-01-01,40.92,333.45,345.24,335.12,31.97,3.47,105.18,25.91,14.08,1.8,0.45,8.87,12.88,7.27,16.33,1.64,35.43,79.04,1.25
2001-01-01,22.25,591.06,264.48,157.56,1096.55,3.59,101.67,14.0,26.07,4.5,0.59,19.52,14.43,8.48,17.98,1.87,78.95,161.63,7.39
2000-01-01,22.92,501.05,264.27,239.82,360.64,4.45,82.02,11.13,32.79,4.57,0.7,19.34,25.46,14.16,24.49,3.2,50.48,151.76,8.66
1999-01-01,25.99,413.72,204.36,174.8,596.23,3.95,92.4,8.41,43.4,3.78,0.74,18.94,24.86,9.53,25.48,2.91,44.1,161.84,11.95
