,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,82.35,89.83,105.46,68.28,1.66,4.04,90.34,3.03,120.46,0.95,0.5,3.17,4.89,6.03,2.14,0.48,-13.24,-1005.46,-9.0
2016-01-01,82.56,99.25,109.36,67.34,-33.12,3.92,93.11,3.52,103.69,1.14,0.57,-1.54,-18.54,-11.77,-6.22,-1.56,-21.87,-678.16,-9.03
2015-01-01,79.17,127.44,118.0,73.0,-143.0,9.82,37.16,3.68,99.18,1.04,0.59,-3.64,-21.76,-17.59,-8.73,-2.25,-21.79,35.8,-12.9
2014-01-01,73.06,128.13,122.0,70.0,145.0,10.16,35.92,4.02,90.79,0.71,0.71,1.04,-0.5,2.13,-0.18,0.46,-1.96,-474.22,-0.01
2013-01-01,88.53,74.09,77.94,42.61,-2.02,21.17,17.24,8.42,43.34,2.5,0.94,-2.97,-36.82,-5.84,-4.34,-0.79,-14.39,-656.22,-35.58
2012-01-01,93.86,117.73,148.52,54.76,-5.35,12.7,28.74,2.71,134.68,1.39,0.63,-9.11,-159.01,-9.32,-16.85,-2.04,-7.92,61.27,-1.09
2011-01-01,92.5,144.47,165.18,69.57,-2.57,15.98,22.84,2.96,123.31,1.83,0.72,-4.72,-40.94,-10.49,-9.19,-1.3,-25.97,-870.54,-3.0
2010-01-01,84.96,43.36,57.38,23.68,-4.2,19.7,18.52,2.58,141.47,1.7,0.59,-6.72,-41.01,-11.85,-13.87,-1.98,-0.7,-562.53,-0.34
2009-01-01,76.25,190.4,136.9,57.54,0.0,11.59,31.49,2.19,166.66,1.72,0.51,-9.18,-40.03,-0.02,-22.83,-3.0,0.0,26.84,0.0
2008-01-01,71.4,104.04,62.39,22.21,-5.78,9.79,37.28,2.73,133.69,2.39,0.66,-12.81,-43.49,-22.67,-25.82,-3.97,2.66,14.44,1.53
2007-01-01,60.73,234.34,202.23,84.27,-3.49,7.86,46.43,2.68,136.19,1.83,0.63,-7.4,-21.47,-10.74,-14.99,-1.67,-14.42,-6.89,-2.1
2006-01-01,57.17,232.64,226.98,107.18,-3.9,8.55,42.69,2.83,128.97,1.61,0.59,-7.21,-19.05,-12.34,-15.11,-1.81,-39.01,5.9,-5.08
2005-01-01,53.09,193.86,172.0,84.0,-5.0,9.83,37.13,2.76,132.24,1.56,0.63,-10.59,-26.22,-5.0,-22.0,-3.15,8.07,23.13,1.33
2004-01-01,55.38,230.22,174.0,80.0,-4.0,10.67,34.2,3.07,118.89,1.75,0.59,-7.99,-20.23,2.0,-16.29,-1.62,3.54,27.04,0.53
2003-01-01,55.04,229.9,154.58,61.19,1.0,10.7,34.11,2.83,128.97,1.39,0.48,0.25,-2.4,1.78,-2.28,-0.21,13.31,33.23,1.67
2002-01-01,55.17,174.15,67.89,22.14,-2.13,14.56,25.06,2.9,125.86,1.38,0.5,-3.45,-10.09,2.64,-9.86,-1.03,9.61,37.23,2.7
2001-01-01,51.29,169.16,81.26,25.09,-0.47,16.21,22.51,2.61,139.84,1.02,0.44,-0.9,-4.73,4.68,-5.37,-0.4,20.27,40.94,4.55
2000-01-01,50.97,167.8,87.28,32.48,-0.74,16.18,22.55,2.93,124.57,1.06,0.46,-1.66,-5.08,3.04,-6.2,-0.48,13.13,41.17,3.13
1999-01-01,37.69,189.11,94.32,31.98,-2.34,16.08,22.69,3.18,114.77,1.12,0.47,-1.98,-3.55,3.23,-4.8,-0.4,15.69,47.14,3.07
1998-01-01,18.55,233.66,138.94,38.91,10.1,20.78,17.56,3.25,112.31,1.83,0.65,8.55,9.93,16.85,11.06,1.31,75.74,58.27,10.25
1997-01-01,25.56,180.97,100.62,31.79,14.1,22.69,16.09,3.47,105.19,1.68,0.69,8.7,10.85,12.49,11.05,1.19,49.03,53.53,11.11
1996-01-01,23.74,174.28,111.8,35.54,4.24,20.16,18.11,3.13,116.61,1.48,0.65,4.74,5.11,6.17,5.89,0.49,38.65,40.12,8.15
1995-01-01,25.05,167.81,169.63,93.51,1.28,23.33,15.65,3.02,120.86,1.21,0.56,2.5,2.43,3.56,2.91,0.29,21.65,45.97,4.49
1994-01-01,27.27,137.09,139.87,59.61,1.09,26.43,13.81,3.13,116.61,1.18,0.65,3.19,3.92,4.79,3.96,0.57,25.37,43.84,5.42
1993-01-01,30.24,131.51,122.26,45.65,13.43,21.39,17.06,3.35,108.96,1.4,0.76,10.76,14.4,24.9,11.24,2.2,34.05,50.4,8.42
