,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,25.98,320.37,252.44,97.29,90.95,8.84,41.28,2.54,143.7,3.24,0.84,6.42,8.66,16.72,7.53,1.32,43.02,92.49,0.53
2016-01-01,27.56,321.72,311.71,132.9,48.12,8.26,44.18,2.41,151.45,3.18,0.83,8.93,12.49,24.95,10.51,1.96,51.74,84.15,2.64
2015-01-01,32.51,309.11,274.25,126.35,31.26,8.69,42.0,2.49,146.58,3.41,0.93,7.09,10.43,19.67,7.42,1.48,98.07,76.32,13.71
2014-01-01,35.86,271.87,239.38,92.16,7.83,10.8,33.79,2.64,138.25,3.81,1.1,2.32,3.11,5.92,1.83,0.43,20.41,46.63,2.15
2013-01-01,34.75,238.64,240.18,80.8,14.42,12.03,30.34,2.66,137.21,3.79,1.17,3.4,4.79,9.43,2.68,0.69,34.72,55.28,7.07
2012-01-01,33.43,246.49,337.71,124.34,24.87,12.19,29.94,3.1,117.74,4.03,1.3,4.66,6.91,11.79,3.41,0.95,0.0,38.11,0.0
2011-01-01,32.24,208.58,224.38,87.24,225.03,13.84,26.37,3.88,94.07,4.1,1.41,10.3,15.29,27.75,6.67,2.17,30.83,39.01,6.06
2010-01-01,26.13,212.78,304.08,140.03,64.9,13.16,27.73,3.92,93.11,4.08,1.4,7.78,11.26,19.78,5.12,1.55,0.0,34.84,0.0
2009-01-01,28.61,205.29,288.75,116.49,69.24,9.92,36.79,2.86,127.62,3.25,1.23,5.03,7.3,15.64,4.12,1.07,54.52,39.28,8.63
2008-01-01,35.34,176.72,179.69,74.18,12.84,11.25,32.44,3.9,93.58,4.01,1.47,5.5,7.98,22.6,3.23,1.1,5.27,17.69,1.79
2007-01-01,37.04,161.97,167.98,56.78,20.73,9.85,37.05,3.94,92.63,3.77,1.46,4.01,5.8,11.63,2.44,0.83,0.0,24.03,-1.52
2006-01-01,30.1,177.29,210.44,69.1,72.39,9.57,38.14,3.84,95.05,3.46,1.36,4.37,5.87,13.22,2.96,0.84,9.74,32.74,0.77
2005-01-01,19.63,260.12,319.68,109.97,842.9,8.22,44.4,3.49,104.58,3.97,1.23,6.07,7.71,12.06,4.77,1.0,18.53,55.87,2.61
2004-01-01,23.45,223.03,310.32,112.44,560.78,7.97,45.79,3.93,92.87,3.28,1.13,2.07,2.6,5.41,1.77,0.34,29.96,49.41,2.48
2003-01-01,22.86,217.65,332.99,202.35,1007.4,6.85,53.28,4.15,87.95,2.81,1.0,6.65,8.51,12.31,6.4,1.11,70.1,101.86,8.24
2002-01-01,20.84,198.65,371.02,164.07,2218.89,7.95,45.91,3.65,100.0,2.37,0.95,4.27,5.51,8.95,4.49,0.68,0.0,89.61,0.0
2001-01-01,24.39,214.6,303.45,165.95,917.92,8.96,40.73,4.17,87.52,2.58,0.91,6.28,8.16,17.5,6.53,1.07,10.29,96.52,1.49
2000-01-01,21.79,237.82,392.31,253.81,404.73,8.54,42.74,4.44,82.21,2.66,0.88,5.21,6.73,14.09,5.82,0.91,57.35,276.25,5.46
1999-01-01,23.71,229.1,374.77,244.66,233.22,8.4,43.45,3.86,94.56,241.58,80.48,8.73,10.83,12.43,9.24,1.43,103.22,312.25,11.31
1998-01-01,14.22,353.02,416.13,241.68,50.01,7.0,52.14,3.62,100.83,4.27,1.05,4.75,5.62,6.66,4.48,0.71,71.47,217.75,7.43
1997-01-01,19.6,265.99,312.04,169.16,30.06,9.26,39.42,4.94,73.89,4.07,1.25,5.7,6.99,9.6,4.35,0.91,-42.92,161.83,-6.48
1996-01-01,22.18,250.66,284.08,191.62,39.05,12.47,29.27,6.31,57.84,4.23,1.35,9.69,11.99,19.0,6.54,1.62,107.88,158.51,18.66
1995-01-01,19.76,213.68,292.42,166.35,90.46,6.94,52.59,4.95,73.74,3.01,1.18,5.53,6.64,13.85,4.39,0.92,111.68,52.02,15.39
1994-01-01,14.85,184.3,310.48,156.72,4.95,5.72,63.81,4.07,89.68,2.28,1.06,2.66,2.86,6.85,2.28,0.42,10.92,14.4,1.3
