,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,14.28,189.8,410.87,390.93,66.15,27.57,13.23,17.42,20.95,0.56,0.27,3.96,4.61,14.1,14.18,1.21,72.76,118.53,2.25
2016-01-01,16.32,183.19,370.55,354.17,24.42,29.26,12.47,19.51,18.7,0.64,0.32,3.64,4.37,13.25,11.35,1.16,69.39,108.37,2.45
2015-01-01,23.27,170.77,273.12,259.03,20.08,28.4,12.85,18.27,19.97,0.57,0.3,3.54,4.42,13.36,11.24,1.14,55.25,122.65,2.75
2014-01-01,24.25,172.37,373.66,352.88,19.55,28.16,12.96,16.18,22.55,0.54,0.29,3.58,4.55,13.6,11.79,1.12,79.04,123.31,3.31
2013-01-01,26.2,170.78,423.07,401.91,9.77,26.31,13.87,17.25,21.15,0.49,0.27,3.41,4.2,11.95,11.33,0.97,82.6,111.64,3.3
2012-01-01,24.9,146.04,159.51,149.25,5.72,25.36,14.39,28.6,12.76,0.42,0.25,3.03,3.34,8.8,9.79,0.77,49.9,112.75,2.77
2011-01-01,26.48,137.21,146.96,137.15,7.53,23.66,15.42,39.3,9.28,0.39,0.25,4.23,5.08,8.96,15.14,1.17,58.1,107.34,3.42
2010-01-01,27.33,134.53,107.63,102.56,5.63,22.18,16.45,52.0,7.01,0.36,0.22,2.62,2.94,7.33,9.52,0.68,34.34,104.98,3.58
2009-01-01,27.05,137.64,127.07,122.19,4.61,20.73,17.6,54.04,6.75,0.34,0.21,2.08,2.27,5.4,7.56,0.5,28.27,131.24,1.64
2008-01-01,29.44,127.85,141.93,134.47,5.26,21.74,16.78,32.16,11.34,0.37,0.25,3.38,4.02,9.09,11.15,0.84,55.35,174.63,2.7
2007-01-01,32.62,136.37,68.02,55.66,6.56,20.79,17.55,35.34,10.32,0.36,0.24,3.54,4.5,11.43,12.58,0.94,81.03,234.68,1.61
2006-01-01,32.78,135.11,55.53,48.0,7.24,22.11,16.5,42.24,8.64,0.34,0.22,3.97,5.25,10.24,14.94,1.06,80.48,315.71,2.65
2005-01-01,35.65,125.77,121.91,111.51,6.1,25.45,14.34,43.51,8.38,0.34,0.24,4.43,6.14,10.62,15.73,1.14,129.53,199.16,4.91
2004-01-01,39.23,113.86,91.74,84.7,3.25,20.67,17.65,45.0,8.11,0.28,0.21,2.08,2.58,6.86,6.96,0.45,61.18,59.43,5.45
2003-01-01,43.82,95.97,40.32,35.49,1.01,17.45,20.91,39.35,9.27,0.23,0.19,0.68,-0.09,2.03,-0.28,-0.02,13.76,30.67,2.46
2002-01-01,43.03,102.3,41.24,29.92,1.49,20.61,17.7,40.16,9.08,0.24,0.21,1.78,1.22,4.37,3.37,0.21,44.48,23.62,3.3
2001-01-01,44.33,97.57,30.2,13.11,-0.65,18.92,19.29,37.36,9.76,0.22,0.18,-1.72,-5.57,-1.42,-17.4,-0.93,13.37,10.44,1.94
2000-01-01,40.82,87.92,19.75,9.32,0.3,19.16,19.05,33.51,10.89,0.18,0.15,0.31,0.05,1.68,0.21,0.01,10.56,7.4,2.76
1999-01-01,27.89,96.46,46.15,24.79,-0.28,22.35,16.33,43.89,8.31,0.22,0.17,-0.41,-1.06,0.29,-4.8,-0.2,11.03,10.25,2.72
1998-01-01,21.26,130.38,115.29,19.5,2.3,19.15,19.06,34.55,10.56,0.25,0.15,1.6,1.37,-1.81,7.0,0.28,80.54,71.96,13.26
1997-01-01,15.27,158.05,313.8,306.34,3.08,19.46,18.76,30.48,11.97,0.33,0.18,0.81,0.68,-0.47,2.88,0.15,33.66,36.71,3.27
1996-01-01,16.5,140.59,289.26,280.07,5.17,17.13,21.3,31.08,11.74,0.37,0.22,1.67,1.87,0.37,7.04,0.41,46.21,46.86,2.57
1995-01-01,14.25,144.69,361.57,349.76,9.2,16.96,21.53,41.78,8.74,0.4,0.24,2.72,3.01,4.73,10.79,0.67,63.85,51.57,3.01
1994-01-01,8.83,148.7,469.6,455.34,8.12,17.49,20.87,40.62,8.99,0.4,0.25,2.88,2.78,6.85,7.67,0.6,67.48,59.39,2.76
1993-01-01,10.57,118.19,170.08,145.36,11.74,16.56,22.04,28.83,12.66,0.54,0.42,3.5,3.58,7.82,7.73,0.57,92.06,107.16,1.36
1992-01-01,10.37,128.79,410.3,382.17,180.02,14.82,24.63,28.03,13.02,60.01,43.0,5.09,5.76,11.24,12.07,0.92,127.11,146.68,2.21
