,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,23.32,185.71,232.09,183.9,-47.52,4.09,89.24,5.44,67.09,1.36,0.59,-4.55,-6.15,-14.89,-7.8,-1.55,13.66,76.87,3.04
2016-01-01,26.1,168.31,195.84,156.99,-14.67,4.81,75.88,7.43,49.12,1.5,0.69,-1.69,-2.39,-5.5,-2.55,-0.71,26.8,61.18,7.07
2015-01-01,25.89,158.95,181.83,149.3,-8.85,4.58,79.69,6.42,56.85,1.46,0.63,-2.56,-3.86,-10.01,-4.36,-1.07,41.79,41.65,10.55
2014-01-01,30.56,176.29,179.41,146.72,-2.9,3.98,91.7,4.36,83.71,1.44,0.53,-0.69,-1.4,-4.7,-1.76,-0.34,10.51,28.92,1.73
2013-01-01,37.19,245.83,306.46,240.17,-15.54,4.36,83.71,3.72,98.11,1.69,0.53,-4.65,-7.22,-19.92,-9.17,-1.42,15.54,34.16,1.37
2012-01-01,25.22,494.51,201.82,168.48,4.57,3.64,100.27,4.42,82.57,3.3,0.45,0.79,0.82,0.39,1.33,0.26,4.85,52.54,-7.24
2011-01-01,27.89,657.74,348.53,297.69,36.5,3.81,95.8,3.8,96.05,4.06,0.52,4.49,5.82,22.79,8.44,2.04,14.68,67.18,-3.73
2010-01-01,21.32,597.45,326.02,264.25,1429.27,5.77,63.25,4.76,76.68,5.82,0.85,13.91,18.14,63.99,16.37,6.2,30.71,75.49,2.07
2009-01-01,26.6,451.64,265.04,208.7,720.47,5.9,61.86,4.67,78.15,4.48,0.8,15.23,20.02,52.6,19.1,5.31,63.75,99.24,15.69
2008-01-01,19.53,426.19,334.69,274.23,133.3,4.64,78.66,4.86,75.1,3.67,0.83,11.73,15.47,30.77,14.03,3.03,91.36,86.83,14.23
2007-01-01,32.41,278.26,237.5,165.85,96.52,4.59,79.52,5.02,72.7,3.84,0.99,13.65,19.66,46.26,13.69,3.47,24.63,50.7,5.24
