,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,44.66,128.08,150.46,74.46,-2416.26,1.28,285.15,1.68,217.26,0.44,0.25,-11.89,-20.49,-17.61,-49.45,-1.83,-28.83,-112.25,-3.71
2016-01-01,35.8,146.0,236.61,124.55,-4667.93,0.99,368.68,1.14,320.17,0.36,0.2,-10.76,-16.28,-11.93,-55.39,-1.14,-37.45,-91.64,-3.13
2015-01-01,30.0,170.0,486.0,294.0,-6163.0,0.94,388.29,1.06,344.33,0.34,0.15,-19.73,-29.07,-26.51,-133.14,-2.61,-73.83,0.0,-2.59
2014-01-01,32.2,206.27,434.87,230.84,4179.65,1.53,238.56,0.83,439.75,0.41,0.15,17.12,26.98,24.88,105.71,2.45,-70.01,191.17,-11.04
2013-01-01,43.9,155.29,240.77,121.22,-2440.31,2.19,166.66,1.47,248.29,0.67,0.31,-12.25,-19.78,-11.83,-38.29,-1.25,1.65,2.11,0.21
2012-01-01,32.33,241.4,312.85,187.61,-2655.66,1.93,189.11,2.7,135.18,1.02,0.34,-11.33,-16.29,-6.3,-35.74,-1.32,-22.22,8.42,-1.85
2011-01-01,24.88,248.85,446.9,262.17,-2916.87,2.77,131.76,3.65,100.0,1.41,0.48,-13.68,-19.85,-2.07,-31.6,-1.81,18.78,24.41,1.13
2010-01-01,33.39,249.05,222.26,130.88,-424.59,3.6,101.38,3.51,103.98,1.45,0.45,-3.44,-5.5,-3.29,-8.3,-0.57,-12.19,33.38,-1.53
2009-01-01,30.54,245.1,277.26,117.29,-595.35,4.12,88.59,2.5,146.0,1.13,0.37,-4.03,-7.72,-8.1,-12.42,-0.81,38.16,44.01,3.83
2008-01-01,49.91,195.8,103.37,50.37,-1052.35,1.93,189.11,2.13,171.36,1.25,0.36,-4.68,-9.14,2.05,-13.35,-1.06,0.61,75.5,0.0
2007-01-01,36.57,373.98,746.1,495.25,990.59,1.97,185.27,2.64,138.25,2.02,0.48,3.58,4.78,10.65,6.15,0.57,72.4,88.94,2.49
2006-01-01,26.78,337.38,296.01,220.75,775.0,2.81,129.89,1.82,200.54,2.47,0.56,3.16,3.68,12.99,4.79,0.43,24.31,109.41,0.0
2005-01-01,27.0,346.0,387.0,164.0,1014.0,3.1,117.74,1.5,243.33,2.0,0.5,5.2,6.8,9.7,9.9,0.79,107.2,140.5,6.8
2004-01-01,34.0,286.0,149.0,53.0,523.0,3.21,113.7,1.2,304.16,1.98,0.5,5.8,7.9,13.0,11.2,0.88,28.6,132.5,6.3
2003-01-01,43.0,490.0,1013.0,555.0,261.0,2.4,152.08,1.1,331.81,1.8,0.3,3.2,3.6,5.3,5.9,0.39,111.1,163.8,4.9
2002-01-01,43.0,411.0,906.0,529.0,251.0,2.5,146.0,1.4,260.71,1.82,0.4,3.8,3.9,6.6,5.4,0.42,152.4,150.3,8.9
2001-01-01,30.0,296.0,404.0,161.0,400.0,2.4,152.08,1.1,331.81,1.62,0.5,3.9,4.3,8.9,6.4,0.47,37.5,86.1,4.3
2000-01-01,34.0,267.0,323.0,121.0,1605.0,2.9,125.86,1.3,280.76,1.8,0.6,13.4,18.8,27.8,20.7,2.17,37.4,52.0,5.6
1999-01-01,31.0,251.0,256.0,124.0,755.0,2.7,135.18,1.5,243.33,1.9,0.6,8.7,11.6,20.1,12.3,1.3,66.1,83.7,13.3
1998-01-01,38.0,198.0,187.0,73.0,603.0,2.8,130.36,1.2,304.17,1.3,0.49,9.4,13.0,18.8,15.4,1.47,3.9,66.4,1.2
1997-01-01,37.0,185.0,196.0,74.0,989.0,3.7,98.65,1.5,243.33,1.4,0.55,11.7,17.1,19.2,16.6,1.81,6.1,99.2,1.6
1996-01-01,37.0,161.0,146.0,55.0,1251.0,4.6,79.35,2.1,173.81,2.1,0.85,19.1,30.0,33.9,19.4,2.45,52.3,202.8,18.1
