,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,11.58,1845.13,38923.8,24918.92,0.0,0.0,0.0,0.03,0.0,0.13,0.01,-0.91,-1.03,-0.54,-12951.16,-0.05,-549.97,0.0,-1.33
2016-01-01,11.51,1879.51,33575.83,21598.14,0.0,0.0,0.0,0.04,9125.0,0.18,0.01,-1.14,-1.29,-0.69,-11345.16,-0.07,503.25,0.0,1.41
2015-01-01,11.39,1763.03,32111.55,20742.3,0.0,0.0,0.0,2.8,130.35,134.55,3.84,1.79,2.02,1.25,46.54,0.11,4380.47,0.0,12.84
2014-01-01,11.68,4673230.77,30495.0,19843.0,0.0,0.0,0.0,1.89,193.12,40718.03,2.04,0.6,0.68,0.43,29.36,0.04,5453.48,93.59,17.94
2013-01-01,11.85,1258537.5,19774.98,15856.79,0.0,0.0,0.0,0.17,0.0,929.98,0.1,5.0,5.73,2.91,49.0,0.29,0.0,0.0,0.0
2012-01-01,13.7,608345.78,4885.42,3688.99,632550.0,28.98,12.59,0.15,0.0,339.76,0.05,2.15,2.53,-0.49,44.85,0.12,0.0,0.0,0.0
2011-01-01,16.14,422963.24,2279.2,1601.12,1379500.0,45.14,8.08,0.16,0.0,375.44,0.07,7.01,8.47,0.91,94.21,0.4,0.0,0.0,0.0
2010-01-01,18.48,450073.38,1438.87,974.58,2493.53,20.2,18.06,0.34,0.0,1059.69,0.19,85.48,233.71,4.47,434.55,5.58,0.0,0.0,0.0
2009-01-01,99.13,0.0,46.7,6.18,-52.48,3.25,112.3,0.1,0.0,0.0,0.03,-2.7,-147.89,-1.41,-167.23,-0.4,0.0,0.0,0.0
2008-01-01,93.48,0.0,35.34,2.02,-100.59,5.67,64.37,0.1,0.0,0.0,0.02,-4.95,-78.0,-1.81,-384.74,-0.6,0.0,0.0,0.0
2007-01-01,86.6,33083200.0,49.45,14.79,-124.16,4.72,77.33,0.0,0.0,21918.0,2.49,-5.29,-48.44,-1.69,-319.35,-0.68,0.0,0.0,0.0
2006-01-01,80.97,213.18,33.07,2.25,-76.1,5.17,70.59,0.0,0.0,0.2,0.04,-3.23,-27.27,-2.3,-145.46,-0.54,0.0,0.0,0.0
2005-01-01,78.0,236.0,44.0,15.0,-96.0,4.3,84.88,1.0,365.0,1.0,0.0,-3.0,-24.0,-2.0,-44.0,-0.63,0.0,0.0,0.0
2004-01-01,74.0,479.0,37.0,14.0,-277.0,4.16,87.74,2.16,168.98,1.0,0.0,-8.0,-45.0,-2.0,-84.0,-1.28,-15.0,-136.0,-16.0
2003-01-01,80.0,602.0,26.0,25.0,-580.0,3.78,96.56,1.33,274.43,1.0,0.0,-17.0,-88.0,-1.0,-217.0,-2.58,7.0,5.0,-29.0
2002-01-01,76.0,81.0,37.0,16.0,-25.0,10.06,36.28,4.11,88.8,1.0,0.0,-1.0,-15.0,0.0,-11.0,-0.55,9.0,-53.0,6.0
2001-01-01,77.0,75.0,51.0,10.0,-300.0,6.35,57.48,3.8,96.05,1.0,0.0,-8.0,-40.0,-11.0,-45.0,-1.95,-12.0,-78.0,-7.0
2000-01-01,68.0,92.0,62.0,21.0,1135.0,5.01,72.85,3.06,119.28,1.0,0.0,-28.0,-64.0,-10.0,-111.0,-5.0,-20.0,-79.0,-8.0
1999-01-01,49.0,196.0,78.0,28.0,2.0,7.39,49.39,5.19,70.32,1.0,0.0,2.0,2.0,-7.0,4.0,0.22,28.0,-69.0,7.0
1998-01-01,47.0,178.0,93.0,26.0,-11.0,8.0,45.63,6.0,60.83,1.0,0.0,-15.0,-33.0,-3.0,-46.0,-3.61,-48.0,-38.0,-15.0
1997-01-01,34.05,171.58,294.76,168.54,1139.39,10.74,34.0,3.13,116.61,0.89,0.43,1.03,1.46,-10.55,2.23,0.19,12.05,7.1,1.01
1996-01-01,34.34,192.04,336.77,172.09,-6508.61,18.86,19.35,3.21,113.7,1.08,0.47,-5.5,-8.19,-9.25,-11.8,-1.13,-41.67,47.05,-1.46
1995-01-01,29.95,195.25,307.07,189.4,4181.69,18.68,19.54,3.11,117.36,0.92,0.41,5.15,6.8,2.26,10.7,0.9,38.94,49.37,3.81
1994-01-01,20.68,174.92,338.11,233.17,-1240.67,8.78,41.57,4.11,88.81,0.75,0.37,-4.59,-6.17,-15.09,-13.58,-0.77,-90000.0,74.2,-90000.0
1993-01-01,18.68,174.57,467.86,355.66,-2481.72,9.64,37.86,4.11,88.81,0.75,0.39,-6.98,-8.74,-13.2,-19.18,-1.17,-31.58,97.7,-2.06
