,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,31.62,254.61,350.63,277.7,5000.09,3.05,119.67,4.36,83.71,2.03,0.62,6.86,10.04,34.7,10.83,3.11,73.06,127.04,4.92
2016-01-01,32.83,273.17,279.4,227.49,4348.71,3.18,114.77,4.64,78.66,2.18,0.63,6.82,9.79,38.49,10.52,3.28,78.7,123.42,10.87
2015-01-01,31.07,265.53,248.91,201.84,2610.41,3.12,116.98,4.41,82.76,1.91,0.63,6.67,9.56,35.11,10.13,3.03,65.35,104.28,9.83
2014-01-01,34.71,210.14,279.63,214.41,2538.0,3.36,108.63,4.35,83.9,1.85,0.7,7.77,11.56,36.99,10.45,3.21,54.69,90.87,5.76
2013-01-01,35.88,184.67,243.93,180.81,2406.0,3.07,118.89,4.67,78.15,1.73,0.73,7.48,11.57,34.28,9.84,3.02,70.8,88.26,9.89
2012-01-01,37.63,274.49,163.47,130.78,4409.0,3.23,113.0,7.73,47.21,2.79,0.75,9.71,15.28,28.67,12.12,3.79,39.8,74.99,5.77
2011-01-01,37.87,261.85,185.13,145.45,5013.0,3.45,105.79,7.54,48.4,2.58,0.77,9.8,15.34,24.62,11.78,3.48,45.34,77.14,3.06
2010-01-01,36.7,271.97,209.07,166.04,6230.0,3.65,100.0,7.51,48.6,2.75,0.79,12.69,19.12,27.11,14.59,4.06,56.24,84.24,6.49
2009-01-01,32.03,294.21,212.56,171.81,4497.0,3.11,117.36,7.38,49.45,2.92,0.75,9.42,13.55,19.22,11.93,2.75,58.44,108.4,7.21
2008-01-01,30.48,254.23,237.57,186.21,3584.0,3.1,117.74,7.22,50.55,2.53,0.81,12.57,17.72,29.22,14.54,3.56,76.05,92.07,7.83
2007-01-01,30.39,278.15,222.33,182.04,3649.0,3.08,118.5,6.73,54.23,2.98,0.81,17.11,25.55,43.81,19.12,4.88,76.15,100.46,13.81
2006-01-01,39.1,296.25,258.56,206.14,3891.0,3.23,113.0,5.98,61.03,2.9,0.77,16.08,24.75,41.12,17.4,4.13,67.48,89.9,11.65
2005-01-01,32.28,267.62,216.4,151.32,1221.0,2.88,126.73,4.45,82.02,2.7,0.77,12.51,18.18,27.54,13.97,2.73,67.21,99.76,14.72
2004-01-01,40.05,224.12,199.52,135.18,17.31,3.0,121.66,4.25,85.88,2.27,0.76,7.23,12.18,16.7,8.95,1.63,16.78,49.3,3.35
2003-01-01,46.47,216.25,187.56,129.09,924.62,3.06,119.28,3.71,98.38,1.83,0.59,4.8,7.51,9.37,6.56,1.01,2.59,44.94,0.55
2002-01-01,33.65,164.16,182.49,112.87,367.32,2.78,131.29,3.57,102.24,1.41,0.64,4.18,4.68,5.29,4.7,0.6,36.11,53.51,9.15
2001-01-01,36.41,169.9,177.65,124.51,550.65,2.94,124.14,3.51,103.98,1.74,0.73,7.6,11.53,18.33,8.48,1.45,39.17,41.12,13.45
2000-01-01,54.04,135.6,131.73,83.94,10.1,4.53,80.57,4.44,82.2,1.87,0.86,17.58,32.36,43.63,14.8,3.95,11.09,23.09,5.2
1999-01-01,43.21,139.23,137.75,70.66,667.0,4.39,83.14,3.73,97.85,1.63,0.76,8.23,11.9,16.57,8.39,1.24,12.74,26.97,5.69
1998-01-01,34.64,154.36,177.43,80.79,440.16,3.94,92.63,2.59,140.92,1.49,0.72,7.05,8.89,11.87,7.82,0.8,35.92,30.45,10.65
1997-01-01,36.66,143.73,179.71,73.23,-288.31,3.86,94.55,2.55,143.13,1.22,0.64,-3.22,-7.45,5.55,-8.41,-0.7,1.55,9.41,0.45
