,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,52.49,273.92,168.95,119.0,36.25,5.72,63.81,7.65,47.71,9.65,1.91,7.13,15.07,73.36,3.63,5.76,12.26,81.47,1.7
2016-01-01,55.77,235.97,155.38,111.74,55.75,5.39,67.71,7.13,51.19,8.4,1.83,7.23,15.98,74.56,3.87,5.95,23.53,150.97,10.17
2015-01-01,55.51,193.69,138.79,93.12,92.72,6.04,60.43,8.19,44.56,8.97,2.02,7.72,16.7,76.04,3.78,5.97,10.55,0.0,3.58
2014-01-01,52.85,214.72,147.1,108.35,36.54,6.18,59.06,9.18,39.76,8.14,1.75,6.14,12.65,54.15,3.41,4.28,11.76,0.0,2.73
2013-01-01,52.75,225.34,148.14,119.82,31.02,6.63,55.05,9.72,37.55,7.77,1.7,7.28,15.21,61.01,4.14,4.84,36.63,0.0,23.37
2012-01-01,47.04,633.96,176.91,158.13,34.19,4.82,75.72,27.83,13.11,18.59,1.79,6.41,11.98,44.52,3.51,3.72,12.77,87.84,0.0
2011-01-01,49.14,528.35,167.97,156.18,78.51,4.81,75.88,30.34,12.03,15.63,1.74,10.28,19.57,44.27,5.36,5.98,19.04,111.29,3.5
2010-01-01,46.95,412.25,144.16,129.1,139.63,5.7,64.03,27.1,13.46,12.89,1.69,11.88,21.0,46.66,5.99,5.92,7.62,117.02,0.95
2009-01-01,39.45,413.97,169.38,153.93,79.56,3.84,95.05,16.36,22.31,8.2,1.21,7.76,13.04,27.68,6.19,3.35,31.93,170.25,14.42
2008-01-01,43.11,624.09,175.85,159.08,14.4,4.2,86.9,17.43,20.94,18.39,1.68,7.18,12.21,36.83,4.09,3.11,36.29,145.77,17.53
2007-01-01,47.02,808.51,170.35,151.53,16.62,3.26,111.96,14.19,25.72,22.9,1.5,10.3,19.18,56.9,6.0,5.3,23.86,105.67,11.05
2006-01-01,52.05,624.16,159.4,141.28,34.58,4.43,82.39,13.98,26.1,22.12,1.7,13.48,24.85,82.07,6.34,7.36,13.67,87.81,9.42
2005-01-01,40.0,470.0,193.0,149.0,30.0,6.37,57.29,10.8,33.79,16.63,2.1,10.0,17.0,57.0,4.0,4.79,39.0,71.0,21.0
2004-01-01,49.0,303.0,141.0,93.0,65.0,5.66,64.48,9.17,39.8,13.43,2.12,9.0,18.0,61.0,4.0,4.72,10.0,46.0,0.0
2003-01-01,46.0,329.0,170.0,128.0,8242.0,4.94,73.88,8.44,43.24,9.9,1.63,20.0,36.0,118.0,11.0,10.26,12.0,61.0,0.33
