,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,25.4,541.14,339.06,256.82,638.58,5.68,64.26,4.11,88.8,6.27,0.9,10.16,13.26,46.64,11.25,3.65,49.93,63.85,-1.0
2016-01-01,21.64,551.96,403.14,346.76,0.0,6.62,55.13,5.5,66.36,6.56,0.98,13.49,16.89,57.59,13.77,4.59,46.86,63.39,1.4
2015-01-01,18.5,552.03,495.38,409.19,0.0,6.97,52.36,4.2,86.9,8.72,0.86,9.91,12.11,38.78,11.55,3.13,108.32,67.74,10.15
2014-01-01,17.8,2067.6,582.48,480.26,1480.58,6.63,55.05,3.4,107.35,17.59,0.76,9.72,11.74,36.59,12.84,2.95,106.39,68.39,11.02
2013-01-01,16.72,1922.9,642.79,531.66,1210.44,6.21,58.77,3.54,103.1,15.1,0.69,7.6,9.01,27.07,10.96,2.21,0.0,77.23,-5.61
2012-01-01,13.0,1994.0,651.0,563.0,43657.0,7.99,45.68,4.14,88.16,11.69,0.52,6.72,7.71,17.0,13.0,1.88,33.0,87.0,-1.0
2011-01-01,12.0,2022.0,723.0,643.0,83671.0,8.97,40.69,3.76,97.07,10.79,0.48,6.64,7.49,16.0,14.0,1.79,88.0,129.0,5.0
2010-01-01,11.0,1896.0,781.0,663.0,3338.0,6.69,54.55,3.18,114.77,9.9,0.48,4.61,5.15,15.0,10.0,1.24,141.0,119.0,2.0
2009-01-01,11.0,2745.0,790.0,674.0,64401.0,5.07,71.99,3.11,117.36,16.55,0.55,9.15,11.0,29.0,17.0,2.66,129.0,177.0,-1.0
2008-01-01,16.0,2487.0,501.0,408.0,17863.0,6.92,52.74,4.55,80.21,27.65,0.96,14.82,18.0,66.0,16.0,4.57,88.0,224.0,13.0
2007-01-01,17.0,2281.0,505.0,408.0,35351.0,4.88,74.79,3.83,95.3,20.28,0.75,17.84,21.0,61.0,23.0,5.56,172.0,211.0,16.0
2006-01-01,15.0,1785.0,599.0,517.0,3788.0,5.14,71.01,4.55,80.21,17.05,0.82,16.38,20.0,56.0,20.0,5.09,55.0,172.0,0.0
2005-01-01,19.0,1501.0,456.0,371.0,2843.0,5.66,64.48,4.78,76.35,14.37,0.79,12.0,15.0,38.0,15.0,3.66,48.0,119.0,6.0
2004-01-01,16.0,1069.0,600.0,518.0,817.0,4.58,79.69,6.43,56.76,10.34,0.83,4.0,4.0,15.0,5.0,1.0,78.0,118.0,8.0
2003-01-01,18.0,900.0,533.0,476.0,289.0,4.7,77.65,9.8,37.24,9.86,0.9,3.0,3.0,5.0,3.0,0.78,0.0,146.0,0.0
2002-01-01,21.0,754.0,461.0,420.0,177.97,4.9,74.48,10.0,36.5,10.44,1.1,3.0,4.0,10.0,3.0,1.01,65.0,162.0,6.0
2001-01-01,28.0,789.0,324.0,284.0,401.14,5.8,62.93,11.0,33.18,14.02,1.3,9.0,13.0,23.0,7.0,3.03,34.0,303.0,12.0
2000-01-01,27.0,760.0,325.0,286.0,27.81,6.3,57.93,11.6,31.46,13.2,1.3,10.0,14.0,25.0,6.0,3.18,26.0,235.0,9.0
1999-01-01,45.0,370.0,183.0,151.0,42.04,5.7,64.03,13.3,27.44,12.5,1.9,13.0,23.0,51.0,6.0,4.29,51.0,161.0,37.0
1998-01-01,45.0,364.0,177.0,149.0,5.76,6.2,58.87,11.7,31.19,13.5,2.1,7.0,10.0,15.0,2.0,1.82,9.0,98.0,7.0
1997-01-01,41.0,417.0,197.0,132.0,7.7,4.5,81.11,6.0,60.83,13.0,1.8,8.0,14.0,17.0,4.0,2.24,84.0,102.0,52.0
1996-01-01,52.0,368.0,156.0,99.0,3.13,4.9,74.48,6.1,59.83,13.7,2.0,3.0,4.0,6.0,1.0,0.58,0.0,10.0,0.0
