,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,37.87,142.05,157.04,126.04,11.76,7.58,48.15,8.37,43.6,1.01,0.57,4.56,7.34,15.38,7.1,1.39,96.03,142.78,6.54
2016-01-01,48.59,120.34,114.52,90.45,6.42,8.16,44.73,9.02,40.46,0.92,0.55,3.33,5.59,10.91,5.03,0.93,62.34,141.38,6.35
2015-01-01,50.56,125.85,152.37,125.67,2.61,6.46,56.5,9.69,37.66,0.78,0.51,1.51,1.85,4.06,1.81,0.29,119.09,130.35,7.83
2014-01-01,53.16,126.16,156.34,128.43,8.57,6.54,55.81,10.47,34.86,0.91,0.6,5.94,11.96,20.49,8.74,1.74,133.0,97.61,9.49
2013-01-01,58.77,113.8,125.05,97.29,4.5,6.57,55.55,9.34,39.07,0.76,0.54,2.65,4.86,9.03,3.63,0.64,83.0,86.51,7.32
2012-01-01,59.09,119.94,107.74,76.84,-1.14,7.4,49.32,9.27,39.37,0.7,0.48,-0.86,-3.42,5.92,-2.98,-0.46,98.73,92.99,8.03
2011-01-01,59.11,131.44,125.01,98.26,2.53,5.63,64.83,10.49,34.79,0.71,0.46,1.1,1.61,16.1,1.47,0.22,125.37,84.85,9.2
2010-01-01,57.18,127.11,112.65,97.58,22.03,4.73,77.16,13.24,27.56,0.78,0.46,6.96,14.21,21.07,12.45,1.91,85.91,85.13,10.37
2009-01-01,47.14,146.48,112.35,100.21,4.94,4.14,88.16,12.11,30.14,1.01,0.47,2.32,3.66,4.32,4.0,0.45,42.2,113.97,6.4
2008-01-01,49.66,149.55,151.8,133.09,2.32,4.29,85.08,11.34,32.18,1.05,0.53,1.36,1.24,8.44,1.21,0.15,77.62,159.5,7.99
2007-01-01,49.52,153.52,151.64,128.21,8.82,4.33,84.29,9.22,39.58,1.29,0.64,8.44,14.87,26.12,11.46,1.94,73.73,70.38,7.3
2006-01-01,44.47,160.09,125.84,96.98,8.75,4.31,84.68,8.63,42.29,1.63,0.7,8.89,15.68,20.13,11.18,1.83,61.2,127.08,9.67
2005-01-01,52.5,150.6,118.3,94.1,6.0,4.26,85.68,8.2,44.51,1.3,0.6,7.7,13.5,16.4,10.4,1.29,33.5,122.7,5.2
2004-01-01,47.0,133.6,114.7,86.9,3.7,4.4,82.95,9.6,38.02,1.1,0.6,3.6,5.3,8.2,4.6,0.46,39.9,134.6,5.3
