,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,58.09,140.6,106.72,63.25,5.87,4.71,77.49,2.43,150.2,1.25,0.56,4.25,8.04,82.17,6.2,6.04,27.12,145.49,9.28
2016-01-01,56.08,164.48,130.28,78.89,8.7,4.61,79.17,2.51,145.41,1.34,0.58,5.04,10.09,98.79,7.52,7.19,34.35,162.76,9.13
2015-01-01,56.94,161.67,138.31,83.73,12.09,4.54,80.39,2.56,142.57,1.33,0.6,6.7,14.27,117.43,10.29,9.45,37.74,129.02,8.74
2014-01-01,57.18,143.64,113.61,71.95,16.06,4.51,80.93,2.81,129.89,1.41,0.63,7.61,16.81,126.02,11.26,10.07,42.49,90.76,13.65
2013-01-01,58.14,145.78,111.51,67.53,16.05,4.41,82.76,2.89,126.29,1.48,0.66,6.91,15.05,101.12,9.76,8.06,33.74,77.76,8.16
2012-01-01,50.05,134.76,133.19,97.27,17.6,4.09,89.24,4.87,74.94,1.14,0.59,6.74,13.12,77.72,10.55,6.24,62.41,76.88,9.83
2011-01-01,53.04,135.85,145.22,104.87,-6.8,4.6,79.34,4.72,77.33,1.19,0.62,-2.14,-4.92,87.58,-3.95,-2.36,78.54,73.84,9.46
2010-01-01,45.53,138.4,134.97,94.11,33.34,4.75,76.84,4.84,75.41,1.18,0.62,8.04,13.67,94.11,11.66,6.78,62.97,71.03,8.29
2009-01-01,39.58,129.44,118.08,81.5,38.15,4.7,77.65,4.9,74.48,1.09,0.62,8.39,13.43,91.49,12.74,6.34,71.32,71.08,9.3
2008-01-01,38.6,134.41,147.18,95.95,30.58,4.63,78.83,5.18,70.46,1.21,0.66,8.25,12.79,83.09,12.06,6.01,94.68,81.73,16.53
2007-01-01,39.26,116.84,107.74,77.82,80.13,4.5,81.11,5.0,73.0,1.36,0.71,14.74,23.36,120.24,19.09,10.11,58.05,75.36,11.22
2006-01-01,35.73,116.08,106.99,74.25,125.78,4.15,87.95,5.59,65.29,1.38,0.75,14.05,22.53,104.67,18.68,8.35,65.75,86.44,9.98
2005-01-01,40.85,131.19,158.0,115.69,154.05,4.41,82.76,5.94,61.44,1.73,0.88,18.53,31.17,130.96,21.04,10.48,84.84,93.59,9.96
2004-01-01,40.98,149.31,206.83,156.84,81.44,4.8,76.04,6.33,57.66,1.85,0.95,20.63,35.81,132.28,21.39,10.21,118.06,103.52,16.0
2003-01-01,45.6,115.38,115.49,82.72,49.36,4.36,83.71,6.95,52.51,1.83,0.98,19.52,35.3,110.89,19.57,8.27,90.49,91.02,18.1
