,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,36.03,110.34,100.38,81.59,137.84,50.52,7.22,3.13,116.61,1.51,0.97,20.05,31.95,177.9,20.61,10.03,86.68,91.67,13.81
2016-01-01,39.44,116.31,120.11,101.2,73.93,59.69,6.11,2.93,124.57,1.57,1.01,21.07,37.73,174.19,20.54,9.82,113.34,88.1,19.78
2015-01-01,51.01,121.93,148.22,126.81,83.37,71.83,5.08,2.29,159.38,1.89,1.04,22.4,38.98,144.52,21.34,8.07,73.07,78.85,2.62
2014-01-01,30.77,188.88,134.36,114.91,19605.01,65.81,5.54,2.38,153.36,3.23,1.26,27.74,39.97,129.71,22.07,7.24,116.29,104.85,15.28
2013-01-01,30.42,187.34,150.19,129.68,10843.62,48.27,7.56,2.51,145.41,3.33,1.33,27.79,39.77,109.59,20.9,6.42,129.33,112.52,19.12
2012-01-01,13.95,234.67,285.47,215.43,374.44,15.15,24.09,2.69,135.68,2.87,1.06,22.76,26.57,24.67,21.45,4.75,224.29,112.85,6.62
2011-01-01,15.26,228.6,251.77,192.43,349.76,13.06,27.94,2.53,144.26,2.53,0.94,18.65,22.01,23.98,19.7,3.63,170.39,112.89,4.93
2010-01-01,15.74,223.99,240.56,184.44,119.15,10.64,34.3,2.68,136.19,2.35,0.83,16.72,21.31,18.48,19.96,3.28,154.27,135.84,10.21
2009-01-01,28.09,215.51,256.09,218.19,99.73,9.51,38.38,2.59,140.92,2.36,0.76,15.37,20.95,15.56,20.18,2.91,107.81,160.87,8.45
2008-01-01,26.26,247.12,436.16,357.52,128.13,8.15,44.78,2.4,152.08,2.26,0.66,7.2,9.67,10.14,10.88,1.26,175.7,177.19,6.6
2007-01-01,25.83,272.39,460.28,387.67,118.77,6.01,60.73,2.25,162.22,2.04,0.57,8.1,10.71,9.59,14.2,1.39,89.82,202.28,2.78
2006-01-01,24.16,279.28,517.29,415.87,122.24,4.79,76.2,2.13,171.36,1.89,0.52,6.88,9.23,7.01,13.18,1.16,245.57,242.67,10.16
2005-01-01,27.74,270.43,549.11,436.15,54.83,4.19,87.11,2.03,179.8,1.81,0.49,5.68,7.6,6.68,11.37,0.92,248.36,184.76,12.29
2004-01-01,25.27,279.97,712.46,576.29,29.24,3.84,95.05,2.26,161.5,1.71,0.49,4.05,5.31,6.25,8.07,0.62,46.54,92.19,1.88
2003-01-01,26.52,248.7,790.02,550.79,8.26,2.68,136.19,3.12,116.98,1.6,0.48,1.61,1.94,0.02,2.91,0.22,180.23,171.03,6.51
2002-01-01,30.29,239.74,299.28,238.59,7.25,2.49,146.58,3.24,112.65,1.7,0.54,2.0,2.37,0.06,3.16,0.26,31.5,38.98,3.01
2001-01-01,25.84,247.69,351.09,334.24,1.92,2.8,130.35,2.87,127.17,1.62,0.53,0.9,0.67,3.2,0.94,0.07,24.19,27.02,1.87
2000-01-01,25.24,232.19,575.23,480.62,-17.13,3.11,117.36,2.51,145.41,1.41,0.53,-4.95,-6.53,0.15,-9.81,-0.7,8.32,189.62,0.55
1999-01-01,15.9,203.6,680.05,525.47,-17.77,2.76,132.24,2.28,160.08,1.23,0.54,-5.2,-6.74,-2.17,-10.15,-0.7,10.23,182.94,0.58
1998-01-01,21.37,169.71,327.27,231.16,-11.01,2.31,158.01,2.38,153.36,1.06,0.49,-4.95,-6.9,-5.27,-11.46,-0.79,11.52,132.01,1.27
1997-01-01,21.25,185.45,348.4,261.26,4.45,2.84,128.52,3.01,121.26,1.32,0.56,2.06,2.18,5.05,3.0,0.27,22.82,104.89,2.45
1996-01-01,24.52,174.15,274.41,199.97,5.24,2.95,123.73,2.87,127.18,1.35,0.59,3.8,4.29,7.85,5.39,0.56,90.95,84.53,12.96
1995-01-01,29.69,153.03,209.75,149.38,4.39,3.5,104.29,3.52,103.69,1.48,0.69,5.07,6.02,8.55,5.93,0.82,12.69,56.82,2.52
1994-01-01,33.16,139.89,159.16,113.33,4.65,4.31,84.69,4.19,87.11,1.52,0.82,5.93,6.63,10.3,5.75,0.94,7.23,49.11,2.23
1993-01-01,23.25,133.06,237.07,178.86,15.94,4.91,74.33,4.84,75.4,1.66,0.95,9.91,12.14,20.25,9.85,1.73,61.93,55.45,9.96
1992-01-01,22.81,149.79,284.98,221.01,16.39,6.79,53.76,4.24,86.08,1.66,0.89,7.34,8.64,16.05,7.19,1.23,29.09,56.82,4.94
