,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,23.0,988.0,391.0,335.0,0.0,5.78,63.14,4.39,83.14,10.77,0.86,18.0,23.0,47.0,20.0,4.1,65.0,111.0,-2.0
2016-01-01,22.0,900.0,402.0,349.0,0.0,5.91,61.75,3.9,93.58,9.18,0.81,15.0,20.0,41.0,19.0,3.47,95.0,111.0,2.0
2015-01-01,20.0,873.0,447.0,378.0,0.0,5.85,62.39,3.71,98.38,8.34,0.78,16.0,20.0,42.0,20.0,3.57,90.0,110.0,-1.0
2014-01-01,20.0,832.0,446.0,387.0,0.0,6.07,60.13,4.02,90.79,7.96,0.78,16.0,20.0,41.0,20.0,3.5,114.0,124.0,5.0
2013-01-01,19.0,796.0,448.0,386.0,0.0,6.84,53.36,3.83,95.3,7.82,0.79,16.0,20.0,39.0,19.0,3.34,117.0,136.0,9.0
2012-01-01,19.0,1569.0,383.0,315.0,0.0,7.13,51.19,3.76,97.07,13.87,0.74,12.0,15.0,27.0,17.0,2.51,68.0,123.0,0.0
2011-01-01,18.0,1439.0,420.0,353.0,0.0,7.65,47.71,3.4,107.35,17.52,0.75,11.0,14.0,24.0,16.0,2.36,115.0,148.0,4.0
2010-01-01,22.0,2968.0,378.0,314.0,0.0,8.48,43.04,3.9,93.58,30.37,0.8,17.0,22.0,34.0,20.0,3.53,102.0,142.0,10.0
2009-01-01,18.0,2787.0,424.0,361.0,0.0,7.11,51.33,3.22,113.35,22.01,0.69,15.0,18.0,28.0,21.0,2.78,104.0,156.0,6.0
2008-01-01,17.0,2385.0,461.0,384.0,0.0,7.73,47.21,3.49,104.58,22.03,0.81,14.0,17.0,27.0,18.0,2.73,140.0,163.0,5.0
2007-01-01,19.0,2271.0,426.0,354.0,0.0,7.26,50.27,3.45,105.79,22.01,0.83,20.0,24.0,40.0,24.0,4.01,186.0,173.0,16.0
2006-01-01,18.0,2023.0,450.0,368.0,55936.0,7.25,50.34,3.67,99.45,22.03,0.88,25.0,31.0,49.0,27.0,5.01,196.0,159.0,19.0
2005-01-01,19.0,1879.0,458.0,381.0,479477.0,6.71,54.39,3.62,100.82,20.08,0.91,24.0,30.0,43.0,25.0,4.45,165.0,132.0,19.0
2004-01-01,18.0,1489.0,509.0,391.0,6898.0,6.43,56.76,3.9,93.58,18.26,1.09,22.94,29.05,40.0,20.0,4.01,127.0,57.0,12.0
2003-01-01,25.0,1088.0,319.0,246.0,679.0,6.27,58.21,3.74,97.59,16.04,1.11,16.0,21.0,27.0,13.0,2.63,86.0,86.0,18.0
2002-01-01,25.0,880.0,320.0,217.0,184.0,6.74,54.15,3.63,100.55,13.0,1.1,12.0,17.0,14.0,11.0,2.0,31.0,71.0,7.0
2001-01-01,29.0,694.0,303.0,220.0,52.0,6.52,55.98,4.14,88.16,11.3,1.2,11.0,16.0,8.0,10.0,2.03,0.0,72.0,0.0
2000-01-01,41.0,1193.0,227.0,178.0,131.0,7.21,50.62,5.92,61.65,28.18,1.44,22.0,39.0,49.0,13.0,3.99,72.0,100.0,44.0
