,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,71.86,124.26,114.19,95.81,682.78,0.0,0.0,0.0,0.0,1.26,0.73,3.58,10.22,19.11,3.86,1.38,29.21,95.77,7.09
2016-01-01,72.74,123.83,111.38,94.07,450.5,0.0,0.0,0.0,0.0,1.21,0.7,2.64,6.93,13.07,2.73,0.86,33.97,113.29,8.61
2015-01-01,71.99,120.29,100.01,82.47,562.49,0.0,0.0,0.0,0.0,1.29,0.76,4.55,14.53,19.09,5.0,1.69,44.43,113.36,12.45
2014-01-01,76.32,107.37,97.55,79.69,109.4,0.0,0.0,0.0,0.0,1.42,0.83,0.32,-1.98,0.15,-0.59,-0.4,29.55,121.38,8.33
2013-01-01,73.64,118.38,119.05,94.11,225.03,0.0,0.0,0.0,0.0,1.36,0.81,1.69,3.21,5.65,1.03,0.23,44.53,202.97,10.16
2012-01-01,73.33,121.79,100.07,79.19,132.18,0.0,0.0,0.0,0.0,1.27,0.78,1.33,1.35,2.49,0.47,0.15,34.41,98.52,8.57
2011-01-01,72.8,117.47,98.38,69.32,1.12,0.0,0.0,0.0,0.0,1.11,0.71,1.11,0.53,1.37,0.2,0.06,40.48,59.64,6.73
2010-01-01,72.55,120.4,94.45,66.23,6.97,0.0,0.0,0.0,0.0,1.08,0.7,9.05,33.08,42.69,11.51,4.06,52.96,35.0,12.19
2009-01-01,78.68,106.62,67.81,42.7,-0.83,0.0,0.0,0.0,0.0,0.73,0.49,-0.93,-9.85,-9.52,-3.88,-1.14,0.0,8.99,0.0
2008-01-01,82.03,102.0,51.94,27.19,-4.82,0.0,0.0,0.0,0.0,0.94,0.63,-10.15,-48.3,-21.83,-18.63,-4.3,0.0,27.69,0.0
2007-01-01,70.37,121.18,87.97,54.62,0.1,0.0,0.0,0.0,0.0,1.07,0.62,-0.15,-4.14,-5.87,-2.01,-0.48,23.39,41.71,4.8
2006-01-01,67.32,132.82,92.45,54.23,0.05,0.0,0.0,0.0,0.0,1.28,0.67,-0.16,-3.74,-8.61,-1.8,-0.45,13.05,81.82,2.71
2005-01-01,65.77,139.0,85.0,42.0,2.7,0.0,0.0,0.0,0.0,1.37,0.69,2.14,3.0,1.0,2.0,0.39,13.0,147.0,2.0
2004-01-01,63.38,134.0,76.0,44.0,2.75,0.0,0.0,0.0,0.0,1.38,0.7,4.01,8.0,14.0,4.0,1.06,25.0,235.0,8.0
2003-01-01,66.68,141.0,86.0,51.0,1.53,0.0,0.0,0.0,0.0,1.08,0.57,2.61,4.0,9.0,2.0,0.55,25.0,233.0,6.0
2002-01-01,69.66,137.0,79.0,45.0,1.78,0.0,0.0,0.0,0.0,1.04,0.56,4.21,8.0,21.0,4.0,1.19,33.0,136.0,8.0
2001-01-01,74.0,137.0,74.0,38.0,9.0,0.0,0.0,0.0,0.0,0.84,0.46,0.0,-10.0,1.0,-6.0,-1.44,2.0,43.0,0.0
2000-01-01,70.71,134.24,85.29,39.01,161.0,0.0,0.0,0.0,0.0,0.85,0.51,5.17,3.96,23.61,4.6,1.2,35.24,59.39,7.31
1999-01-01,71.93,130.18,83.27,35.6,137.0,0.0,0.0,0.0,0.0,0.8,0.5,3.94,4.29,19.64,2.42,0.55,32.76,36.89,6.57
1998-01-01,68.43,121.11,70.73,28.85,105.0,0.0,0.0,0.0,0.0,0.8,0.5,2.88,0.27,9.88,0.18,0.04,6.65,22.14,1.76
1997-01-01,64.31,103.17,62.57,25.85,124.0,0.0,0.0,0.0,0.0,0.7,0.49,3.98,3.72,15.83,2.3,0.47,16.01,17.14,5.47
