,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,35.95,145.85,144.27,81.18,29.12,6.2,58.87,6.47,56.41,2.61,1.27,3.16,4.71,6.68,2.41,0.59,4.67,133.69,0.04
2016-01-01,33.95,132.72,133.38,83.39,15.8,6.73,54.23,6.26,58.3,2.11,1.14,1.94,2.77,4.17,1.6,0.34,18.46,194.36,3.36
2015-01-01,34.82,142.64,180.11,95.14,4.58,9.22,39.58,5.91,61.75,2.29,1.25,1.38,1.77,2.32,0.88,0.22,39.68,95.05,4.81
2014-01-01,40.1,134.66,142.17,65.61,2.71,11.38,32.07,5.42,67.34,2.63,1.39,0.75,0.76,1.4,0.32,0.09,69.03,63.32,13.95
2013-01-01,45.36,130.9,128.41,46.67,6.81,11.19,32.61,4.83,75.56,2.53,1.32,3.06,5.01,6.64,2.01,0.6,14.33,54.88,4.06
2012-01-01,48.59,132.8,151.65,60.62,-1.13,9.98,36.57,4.28,85.28,2.28,1.2,-0.33,-1.43,-3.49,-0.58,-0.17,33.45,63.32,7.35
2011-01-01,54.28,115.66,113.14,42.45,3.8,11.83,30.85,5.05,72.27,2.97,1.49,1.34,2.01,1.4,0.7,0.26,-8.13,52.01,-5.06
2010-01-01,40.49,133.13,133.17,56.01,30.96,11.92,30.62,6.13,59.54,3.32,1.64,9.18,14.99,17.97,5.41,1.91,29.3,88.01,8.66
2009-01-01,40.93,127.55,127.3,54.82,22.82,13.41,27.21,5.08,71.85,2.45,1.38,9.61,16.03,17.39,6.72,1.79,32.42,69.76,8.63
2008-01-01,43.57,101.29,90.32,34.92,-10.84,9.49,38.46,5.5,66.36,2.6,1.39,-11.02,-21.55,-5.24,-8.51,-2.39,40.69,46.95,12.03
2007-01-01,46.38,141.52,146.89,71.82,3.72,6.42,56.85,6.63,55.05,2.82,1.4,2.13,2.95,5.22,1.13,0.36,27.23,46.1,7.56
2006-01-01,46.84,123.15,114.17,65.39,2.45,6.31,57.84,6.72,54.31,2.14,1.18,2.29,3.25,3.91,1.53,0.39,0.0,60.8,0.0
2005-01-01,42.31,117.86,109.83,55.17,0.0,7.5,48.66,5.38,67.84,1.69,0.98,-1.71,-3.06,-1.71,-1.94,-0.37,12.09,70.13,2.18
2004-01-01,33.65,127.03,110.96,44.12,33.83,8.35,43.71,5.32,68.6,1.82,1.01,6.25,8.78,12.85,6.02,1.14,23.72,92.59,5.69
2003-01-01,27.05,141.63,137.83,67.82,15.66,7.56,48.28,6.02,60.63,1.55,0.89,3.51,4.57,6.12,3.68,0.59,75.33,85.6,11.07
2002-01-01,29.16,130.91,111.97,57.12,14.41,7.8,46.79,6.9,52.89,1.33,0.82,7.0,9.61,10.99,8.07,1.24,45.26,47.67,8.31
2001-01-01,33.22,119.48,88.53,52.0,1.75,6.42,56.85,8.47,43.09,1.0,0.65,2.77,2.37,1.21,2.29,0.29,57.6,36.47,12.01
2000-01-01,40.39,126.59,117.49,84.81,0.0,5.01,72.85,7.01,52.06,0.7,0.47,1.51,0.33,-2.79,0.43,0.04,21.86,27.75,3.63
1999-01-01,36.99,112.17,108.22,60.97,3.22,5.11,71.42,6.93,52.66,0.58,0.42,3.12,3.79,6.33,6.2,0.48,2.87,25.42,0.47
1998-01-01,25.72,126.82,178.94,157.05,11.16,5.73,63.7,18.42,19.82,1.04,0.61,3.6,4.32,6.23,5.69,0.6,49.56,41.98,5.91
1997-01-01,11.95,189.77,411.88,377.94,485.01,6.91,52.82,23.41,15.59,1.88,0.88,8.08,9.19,7.46,9.13,1.46,41.89,76.77,4.32
1996-01-01,12.78,187.34,481.87,437.52,27.34,7.71,47.34,20.46,17.83,2.25,1.15,9.73,11.35,14.77,8.22,1.89,162.89,70.57,13.24
1995-01-01,21.88,145.41,211.15,168.73,13.54,9.72,37.55,19.91,18.33,2.69,1.5,10.59,13.22,11.18,6.38,1.56,40.84,64.19,5.77
1994-01-01,22.56,149.12,244.52,169.83,7.03,11.6,31.47,17.99,20.29,2.24,1.34,8.99,11.75,14.27,5.89,1.56,73.21,62.96,8.38
1993-01-01,43.94,123.11,140.5,97.85,3.78,12.67,28.81,23.65,15.43,1.8,1.23,8.98,13.08,22.42,5.6,1.74,74.57,63.57,9.74
1992-01-01,47.87,118.81,118.76,72.77,4.06,14.28,25.56,21.65,16.86,1.58,1.13,10.94,17.0,24.14,7.24,2.41,57.71,51.47,7.45
