,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,48.92,315.5,152.37,92.78,7.4,7.12,51.26,9.74,37.47,4.2,1.0,4.71,8.7,9.74,4.13,0.93,3.98,84.98,0.97
2016-01-01,55.9,292.39,129.76,85.43,3.61,7.74,47.15,9.03,40.42,4.22,1.04,2.15,3.53,4.19,1.5,0.36,-7.83,-3.62,-2.61
2015-01-01,56.06,305.67,168.43,103.66,2.45,8.28,44.08,8.43,43.29,3.51,1.03,2.36,3.66,2.95,1.54,0.36,-3.84,12.5,-0.83
2014-01-01,56.6,209.31,115.1,67.46,2.06,9.14,39.93,9.6,38.02,3.46,1.16,1.62,2.03,2.12,0.75,0.2,-4.91,2.25,-1.58
2013-01-01,57.59,231.83,159.36,102.08,0.56,7.65,47.71,6.95,52.51,3.49,1.17,-0.78,-3.56,-2.99,-1.31,-0.35,44.49,17.4,9.91
2012-01-01,54.39,280.83,181.32,90.87,-2.39,6.53,55.89,6.83,53.44,4.14,1.08,-2.08,-5.7,-6.61,-0.62,-5.59,-28.18,-8.97,-6.29
2011-01-01,49.67,293.81,201.85,118.21,4.58,6.32,57.75,7.33,49.79,3.9,1.02,3.19,5.23,-6.05,2.58,0.58,7.3,11.43,-0.25
2010-01-01,51.51,282.95,227.18,143.67,5.55,6.19,58.96,8.06,45.28,3.35,0.92,3.75,6.38,-0.8,3.28,0.72,-18.1,10.89,-3.69
2009-01-01,49.36,265.99,254.38,173.71,439.0,6.93,52.66,6.91,52.82,3.23,0.99,3.81,6.61,3.64,3.32,0.76,96.17,29.63,14.03
2008-01-01,57.21,205.69,101.08,45.91,0.22,6.88,53.05,6.05,60.33,3.18,0.86,-0.04,-2.43,-3.19,-1.21,-0.28,-15.4,-0.28,-9.71
2007-01-01,53.07,248.1,175.14,99.84,1.46,5.96,61.24,6.55,55.72,2.83,0.8,1.64,1.64,5.54,0.84,0.17,4.44,22.44,0.0
2006-01-01,50.94,632.54,165.17,97.94,0.04,4.92,74.18,7.38,49.45,2.22,0.68,-0.29,-2.4,1.76,-1.73,-0.27,4.52,22.48,1.26
2005-01-01,52.59,232.17,139.82,103.57,0.76,4.78,76.35,7.88,46.31,2.01,0.66,0.07,-1.51,2.49,-1.06,-0.17,9.12,35.2,1.73
2004-01-01,54.75,232.69,141.47,95.29,1.53,5.16,70.73,6.81,53.59,2.17,0.71,1.2,0.97,-2.24,0.63,0.11,12.59,39.88,2.49
2003-01-01,53.81,214.29,122.87,79.0,1.39,5.22,69.92,5.46,66.84,2.03,0.67,1.67,2.01,1.24,1.34,0.22,1.73,52.97,0.49
2002-01-01,53.85,187.18,107.21,68.0,-0.09,4.98,73.29,4.83,75.56,1.79,0.63,-0.72,-3.61,2.44,-2.67,-0.4,0.0,59.15,0.0
2001-01-01,51.55,170.58,110.19,67.29,44.74,4.58,79.69,4.44,82.2,1.77,0.64,-0.56,-3.63,3.17,-2.76,-0.36,28.73,49.65,6.39
2000-01-01,50.15,192.57,157.0,94.83,164.66,4.59,79.52,4.24,86.08,1.99,0.7,1.95,1.1,6.9,0.8,0.11,13.04,52.17,2.87
1999-01-01,49.31,222.33,111.13,64.12,253.47,5.6,65.17,5.25,69.52,2.88,0.79,3.83,4.49,11.89,2.89,0.47,16.21,60.53,5.82
1998-01-01,35.52,189.21,165.23,127.1,299.35,6.54,55.81,7.64,47.78,3.04,1.06,4.66,5.38,1.06,3.26,0.63,21.8,81.93,3.64
1997-01-01,32.55,185.48,171.29,118.49,367.99,5.69,64.15,6.23,58.59,2.62,0.98,4.6,5.08,6.67,3.45,0.57,25.91,61.96,5.98
1996-01-01,30.45,164.43,157.75,109.0,364.77,5.81,62.82,6.34,57.57,2.33,1.01,5.14,5.89,3.64,3.94,0.58,29.15,60.68,8.13
1995-01-01,34.25,150.62,139.14,95.05,0.07,6.3,57.94,6.34,57.57,2.24,1.01,-0.42,-2.34,0.77,-1.58,-0.48,-5.24,45.8,-2.0
1994-01-01,28.74,165.36,173.39,119.36,3.27,7.22,50.55,6.44,56.68,2.23,1.01,3.93,4.16,8.7,2.58,0.58,20.96,60.5,5.48
