,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,51.95,220.96,160.54,138.85,12.0,4.41,82.76,9.75,37.43,4.27,0.97,4.02,7.15,11.17,3.46,0.81,1.31,137.39,0.74
2016-01-01,48.23,223.0,174.76,153.31,8.0,4.17,87.52,9.58,38.1,3.62,0.88,3.23,5.4,7.91,3.22,0.6,7.47,224.37,3.49
2015-01-01,48.2,224.78,167.89,149.61,4.0,4.26,85.68,10.36,35.23,4.01,0.93,2.29,3.41,4.19,1.94,0.39,23.28,346.42,11.59
2014-01-01,48.97,247.37,181.27,158.91,4.0,4.6,79.34,11.25,32.44,4.97,1.11,2.0,2.81,5.01,1.27,0.33,24.71,208.29,11.4
2013-01-01,51.29,250.71,187.87,161.43,2.0,4.52,80.75,11.26,32.41,5.1,1.17,1.15,1.06,2.01,0.43,0.12,12.72,153.35,5.37
2012-01-01,50.31,396.9,130.07,119.01,-4.0,3.84,95.05,28.51,12.8,8.65,1.21,-2.05,-5.71,-2.0,-2.41,-0.62,16.37,256.7,9.48
2011-01-01,55.24,444.16,133.15,125.0,-2.0,4.25,85.88,32.93,11.08,11.04,1.32,-1.63,-4.97,0.15,-1.62,-0.55,0.02,160.78,0.01
2010-01-01,55.75,472.67,154.66,139.86,6.0,5.48,66.6,34.73,10.5,12.06,1.51,3.88,7.0,10.08,1.97,0.85,0.0,157.5,0.0
2009-01-01,50.17,387.07,126.92,112.63,-5.0,3.94,92.63,20.3,17.98,7.22,1.09,-1.91,-5.37,-9.75,-2.55,-0.65,11.11,150.61,5.23
2008-01-01,53.53,366.01,121.64,90.06,-4.0,5.28,69.12,23.76,15.36,13.61,1.85,-3.94,-11.26,0.09,-2.98,-1.48,36.63,105.7,24.2
2007-01-01,55.98,454.64,128.24,110.12,1.0,4.56,80.04,22.6,16.15,17.89,1.96,1.69,2.12,11.19,0.47,0.29,6.97,27.86,4.79
2006-01-01,58.03,344.7,135.61,117.17,4.0,4.8,76.04,25.54,14.29,12.73,1.95,3.19,5.78,14.33,1.22,0.81,5.95,19.37,3.72
2005-01-01,56.99,377.72,173.77,147.28,3.0,3.82,95.54,20.23,18.04,8.51,1.45,0.61,0.41,3.96,0.12,0.06,0.24,26.08,0.03
2004-01-01,51.79,324.29,154.15,132.57,8.0,4.21,86.69,22.23,16.41,7.47,1.46,2.6,4.53,16.51,1.48,0.64,0.0,32.14,0.0
2003-01-01,47.2,257.19,122.3,108.6,5.0,3.92,93.11,17.89,20.4,5.2,1.17,1.67,2.55,9.99,1.18,0.37,0.0,47.62,0.0
2002-01-01,41.17,233.76,120.95,99.51,13.82,4.27,85.48,16.11,22.65,4.55,1.2,7.07,11.38,17.84,5.32,1.76,11.14,54.2,0.46
2001-01-01,43.72,225.47,139.97,120.08,7.66,4.17,87.52,13.94,26.18,3.93,1.16,7.41,11.5,17.08,5.37,1.72,21.96,55.26,4.62
2000-01-01,44.26,185.55,114.83,90.27,10.39,4.43,82.39,13.16,27.73,3.81,1.21,7.01,11.16,23.52,4.94,1.65,11.77,52.59,3.72
1999-01-01,42.18,186.97,122.9,102.52,13.57,3.97,91.93,11.58,31.51,3.28,1.07,7.1,10.99,25.58,5.72,1.66,28.2,56.19,10.33
1998-01-01,37.88,191.07,141.59,109.24,3.86,4.35,83.9,10.63,34.33,3.76,1.31,1.17,1.41,26.89,0.69,0.22,30.13,51.78,6.65
1997-01-01,38.19,190.0,149.47,116.15,15.22,4.96,73.59,12.35,29.55,3.86,1.34,12.51,18.63,35.75,8.02,3.28,27.35,62.07,6.55
1996-01-01,36.13,173.71,148.26,118.56,16.66,4.87,74.95,11.1,32.88,3.38,1.35,10.08,15.47,27.41,7.02,2.66,27.75,81.48,4.73
