,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,65.54,263.12,105.67,69.15,10.72,5.12,71.28,6.47,56.41,7.05,1.34,6.08,16.05,32.64,4.13,2.69,0.6,54.03,-5.79
2016-01-01,65.43,236.92,103.24,68.7,9.02,5.14,71.01,6.78,53.83,6.75,1.32,4.67,12.65,24.63,3.14,2.21,15.7,65.43,14.73
2015-01-01,68.71,246.44,107.21,75.02,4.64,5.0,73.0,6.94,52.59,6.75,1.29,2.82,7.2,14.55,1.69,1.1,10.08,28.74,10.59
2014-01-01,70.59,243.4,105.1,73.4,5.21,6.11,59.73,7.3,50.0,6.66,1.36,4.14,12.24,18.75,2.5,1.51,-9.21,0.0,-3074.03
2013-01-01,74.15,207.7,96.87,66.08,2.7,8.57,42.59,7.18,50.83,5.9,1.35,2.55,6.42,8.78,1.18,0.36,11.92,1.26,17.75
2012-01-01,62.58,2079.74,87.46,70.5,0.0,6.62,55.13,27.16,13.43,50.36,1.53,-4.16,-13.03,-4.33,-3.46,-1.32,3.46,5.54,1.83
2011-01-01,61.35,2319.85,103.52,91.39,0.0,6.45,56.58,31.09,11.74,46.77,1.24,-5.28,-14.47,2.0,-4.93,-1.74,18.15,0.0,10.42
2010-01-01,55.0,2762.0,123.0,108.0,704.0,6.8,53.67,37.54,9.72,39.34,1.08,8.0,15.0,1.0,6.0,1.94,-27.0,0.0,-9.0
2009-01-01,58.0,2214.0,81.0,74.0,0.0,5.11,71.42,33.97,10.74,29.88,0.91,-2.0,-8.0,0.0,-4.0,-0.94,57.0,0.0,24.0
2008-01-01,65.0,2288.0,105.0,98.0,0.0,4.36,83.71,28.29,12.9,42.3,1.18,-3.0,-14.0,-8.0,-4.0,-1.7,24.0,0.0,12.0
2007-01-01,69.0,2516.0,116.0,102.0,400.0,5.09,71.7,35.22,10.36,64.13,1.58,8.0,22.0,-31.0,4.0,3.11,0.0,0.0,0.0
2006-01-01,76.0,642.0,85.0,78.0,0.0,4.6,79.34,29.24,12.48,22.91,1.62,-32.0,-86.0,-17.0,-21.0,-10.78,0.0,4.0,0.0
2005-01-01,51.0,978.0,144.0,120.0,0.0,4.25,85.88,25.02,14.58,20.98,1.49,-6.0,-11.0,-3.0,-4.0,-2.12,0.0,55.0,0.0
2004-01-01,36.0,887.0,160.0,139.0,33.0,5.48,66.6,29.15,12.52,22.84,1.92,10.0,16.0,16.0,5.0,3.3,17.0,98.0,0.0
2003-01-01,41.0,708.0,140.0,116.0,42.0,4.49,81.29,22.63,16.12,16.13,1.48,10.0,17.0,16.0,7.0,3.63,0.0,78.0,0.0
2002-01-01,41.0,653.0,137.0,121.0,24.0,5.15,70.87,22.12,16.5,14.02,1.33,12.0,21.0,38.0,8.0,4.53,41.0,128.0,21.91
2001-01-01,49.0,559.0,142.0,112.0,7.0,4.36,83.71,13.24,27.56,8.79,1.07,7.0,11.0,24.0,5.0,2.2,28.0,59.0,10.0
2000-01-01,40.98,485.61,106.42,79.91,11.17,4.7,77.65,14.12,25.84,7.87,1.06,12.23,18.65,15.06,9.51,4.27,2.58,27.94,-0.13
1999-01-01,33.38,562.56,150.83,121.11,7.41,4.66,78.32,20.06,18.19,8.35,1.12,8.22,11.69,8.98,5.72,2.75,-10.31,34.44,-5.79
1998-01-01,40.17,483.27,137.8,120.81,10.32,4.71,77.49,23.36,15.63,8.84,1.37,7.03,10.43,10.95,4.34,2.23,45.95,63.86,13.64
1997-01-01,32.25,737.2,218.88,181.76,11.16,4.71,77.5,22.56,16.18,14.83,1.49,10.6,15.41,24.87,5.89,3.45,9.28,31.09,1.94
1996-01-01,41.55,532.56,303.36,274.94,18.57,6.54,55.8,17.85,20.44,12.13,1.79,10.33,17.99,30.96,4.37,3.59,8.83,37.89,1.27
1995-01-01,51.34,248.6,131.44,81.1,26.95,9.86,37.02,16.98,21.5,14.83,2.93,20.93,38.82,71.61,5.22,7.23,14.61,51.31,14.69
1994-01-01,40.58,335.2,165.95,124.7,53.05,9.74,37.47,25.57,14.27,19.13,3.44,27.74,48.56,86.28,6.75,5.57,24.11,79.51,14.99
