,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,57.6,584.14,313.59,134.64,59.36,20.82,17.53,0.62,588.7,5.18,0.7,11.38,27.16,71.06,15.88,4.29,0.0,28.03,0.0
2016-01-01,60.67,371.57,168.41,86.3,1985.96,9.45,38.62,0.0,0.0,2.16,0.34,4.36,9.88,17.23,12.18,1.46,28.68,45.26,18.08
2015-01-01,55.12,405.17,250.26,129.74,1275.7,9.45,38.62,0.0,0.0,2.1,0.39,3.33,6.23,12.41,7.79,0.89,29.86,34.73,6.52
2014-01-01,46.56,301.65,371.97,182.09,2024.77,8.65,42.19,0.0,0.0,2.48,0.52,6.8,11.59,22.54,12.47,1.75,0.0,39.87,0.0
2013-01-01,42.0,314.04,219.17,120.46,7528.26,11.53,31.65,0.0,0.0,3.39,0.73,18.0,29.47,61.91,20.81,4.92,0.0,63.57,0.0
2012-01-01,32.91,238.81,105.99,105.0,2473.01,11.59,31.49,0.0,0.0,2.55,0.72,13.08,18.94,34.0,17.08,2.9,114.4,200.33,15.43
2011-01-01,28.74,217.75,131.22,129.54,8332.47,41.09,8.88,0.0,0.0,10.18,0.83,13.09,19.35,36.84,16.35,2.98,82.38,100.09,3.68
2010-01-01,35.72,240.11,107.16,106.03,489.49,10.5,34.76,0.0,0.0,3.39,0.91,20.57,32.83,65.0,20.98,5.42,84.94,103.89,17.87
2009-01-01,39.53,213.81,79.37,78.42,10638.5,13.81,26.43,0.0,0.0,2.64,0.81,18.33,30.6,61.71,20.62,4.88,68.51,102.73,16.1
2008-01-01,42.01,256.22,49.23,46.48,2896.51,12.64,28.87,0.0,0.0,2.64,0.75,11.54,19.85,32.21,15.07,2.78,92.46,88.19,17.05
2007-01-01,45.66,237.58,68.88,62.38,3841.87,9.15,39.89,0.0,0.0,2.4,0.72,17.83,29.87,47.66,21.05,4.77,165.1,75.86,29.58
2006-01-01,36.67,722.37,294.16,290.0,42559.26,9.54,38.25,0.0,0.0,10.94,0.96,25.17,39.6,74.33,23.14,6.65,74.57,185.4,12.42
2005-01-01,36.17,577.98,275.2,270.48,27983.76,10.89,33.51,0.0,0.0,10.01,1.11,22.97,36.36,61.57,18.66,5.67,111.08,150.06,25.32
2004-01-01,37.68,403.02,226.17,217.77,1502.53,15.31,23.84,0.0,0.0,7.56,1.17,25.7,41.21,71.56,18.98,6.42,20.36,99.25,0.02
2003-01-01,37.66,289.08,176.32,172.44,330.76,13.73,26.58,0.0,0.0,5.22,1.12,22.81,36.93,60.0,18.31,5.69,62.55,112.44,12.46
2002-01-01,34.32,187.2,100.12,93.82,25.87,10.88,33.54,0.0,0.0,2.95,1.04,7.7,10.95,12.18,6.88,1.33,23.47,122.11,2.78
2001-01-01,29.98,183.24,94.45,87.01,3610.0,13.34,27.36,0.0,0.0,3.36,1.29,7.58,10.35,24.01,5.57,1.3,58.44,122.49,7.72
2000-01-01,27.59,182.86,145.97,112.14,4068.55,12.12,30.11,0.0,0.0,3.0,1.19,7.03,9.53,20.3,5.63,1.15,66.08,171.19,10.5
1999-01-01,28.53,173.67,130.42,118.96,381.75,13.55,26.93,0.0,0.0,2.98,1.23,3.1,3.3,10.49,1.91,0.38,49.44,180.1,9.83
1998-01-01,35.07,150.31,90.58,82.8,2156.8,12.35,29.55,0.0,0.0,2.44,1.12,8.83,14.01,17.79,6.76,1.58,40.89,176.59,10.35
