,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,67.16,184.74,122.02,89.48,-5.5,3.38,107.98,6.05,60.33,6.98,1.27,-2.64,-9.62,-13.19,-2.43,-1.16,-8.34,106.04,-9.73
2016-01-01,68.46,183.57,121.22,91.26,-0.57,3.8,96.05,6.39,57.12,6.53,1.3,-0.39,-2.3,-2.75,-0.59,-0.32,7.83,87.74,10.2
2015-01-01,64.82,170.66,123.91,90.56,-15.94,3.5,104.28,6.27,58.21,5.32,1.22,-4.68,-12.85,-20.74,-4.04,-1.99,-4.41,74.89,-4.69
2014-01-01,58.27,189.72,139.37,99.23,-16.3,2.87,127.17,4.4,82.95,4.8,1.03,-3.64,-9.03,-18.22,-3.72,-1.61,0.2,61.0,6.11
2013-01-01,56.46,241.62,154.99,112.39,23.05,3.84,95.05,5.61,65.06,8.67,1.51,4.67,10.87,26.97,2.94,2.03,30.56,87.68,28.77
2012-01-01,42.29,2969.54,181.06,179.26,21.63,4.49,81.29,372.84,0.97,80.77,1.83,8.96,14.32,25.5,4.67,2.66,9.86,118.88,-1.42
2011-01-01,38.19,2688.9,188.2,187.27,29.11,4.51,80.93,639.44,0.57,72.78,1.96,10.75,16.09,18.82,5.3,2.92,8.73,61.78,-4.36
2010-01-01,32.38,2354.89,252.78,252.53,53.86,5.77,63.25,451.3,0.8,71.12,2.46,11.34,15.22,30.0,4.53,2.53,-65.79,114.9,-28.68
2009-01-01,19.8,2103.93,451.77,446.7,39.7,6.42,56.85,212.69,1.71,50.22,2.07,11.07,14.2,18.32,5.23,2.37,154.96,333.33,19.1
2008-01-01,27.69,1832.77,344.82,343.28,13.0,4.67,78.15,169.83,2.14,34.09,1.64,8.21,10.0,10.7,4.68,1.62,34.69,172.25,4.38
2007-01-01,17.83,1542.45,572.9,368.09,18.41,5.58,65.41,99.75,3.65,31.84,1.98,15.61,20.89,35.06,7.52,3.23,56.23,77.89,8.52
2006-01-01,41.85,846.53,192.91,136.75,1.26,4.18,87.32,54.36,6.71,26.46,1.82,1.29,0.6,2.36,0.18,0.07,18.11,0.0,10.93
2005-01-01,47.59,908.52,212.57,156.02,-7.74,3.52,103.69,53.89,6.77,27.88,1.79,-7.35,-14.94,-9.94,-4.5,-2.02,9.28,0.0,0.0
2004-01-01,44.97,1005.73,215.99,168.91,27.86,4.39,83.14,67.12,5.43,33.25,2.35,12.28,22.62,55.16,5.04,3.53,0.0,0.0,0.0
2003-01-01,50.79,745.03,205.04,166.44,19.71,4.95,73.73,29.14,12.52,20.18,2.21,12.95,23.52,48.09,5.6,3.49,0.0,0.0,0.0
2002-01-01,44.51,396.59,188.87,160.1,-231.22,4.66,78.32,9.47,38.54,9.2,1.35,-0.37,-1.55,6.19,-0.67,-0.19,0.0,0.0,0.0
2001-01-01,42.75,391.73,223.69,199.18,8.11,5.22,69.92,7.5,48.66,7.19,1.33,11.73,20.58,33.91,7.77,2.78,68.01,0.0,28.97
2000-01-01,57.1,269.23,153.34,106.9,6.24,6.3,57.93,5.23,69.78,5.69,1.31,9.7,21.01,21.23,6.29,2.78,0.0,0.0,0.0
1999-01-01,66.21,182.5,132.12,85.62,13.22,6.08,60.03,5.11,71.42,6.71,1.45,15.93,38.06,54.59,10.16,6.2,11.15,0.0,10.05
