,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,61.34,167.2,126.98,80.74,405.52,4.79,76.2,6.27,58.21,1.41,0.6,2.6,5.01,17.1,3.19,0.97,12.14,52.56,2.93
2016-01-01,62.38,175.27,131.04,82.45,202.97,4.57,79.86,5.85,62.39,1.35,0.57,1.19,1.28,5.8,0.88,0.08,19.68,50.52,3.88
2015-01-01,60.07,166.19,113.52,66.43,2.82,4.56,80.04,5.55,65.76,1.36,0.56,1.7,2.49,9.8,1.86,0.3,12.86,43.26,3.01
2014-01-01,55.65,176.43,127.54,80.64,243.89,4.92,74.18,5.65,64.6,1.31,0.54,1.5,1.86,7.55,1.43,0.36,7.78,33.33,1.3
2013-01-01,56.62,158.44,116.43,72.37,259.15,5.06,72.13,5.55,65.76,1.29,0.56,1.16,1.31,6.33,1.0,0.37,4.41,30.53,0.62
2012-01-01,34.89,6221.11,6.61,4.64,6.43,14.58,25.03,12.78,28.56,21.04,0.3,2.92,4.01,2.53,8.46,0.66,1.82,17.95,0.0
2011-01-01,40.45,580.74,101.64,56.24,10.39,11.82,30.87,9.61,37.98,2.67,0.41,5.08,7.8,1.33,11.16,1.21,17.48,30.55,0.0
2010-01-01,39.05,619.7,99.72,56.86,11.3,14.47,25.22,10.27,35.54,3.08,0.44,3.91,5.87,-1.34,8.07,0.89,1.18,30.02,0.0
2009-01-01,38.16,835.2,112.6,82.65,7.22,16.82,21.7,7.23,50.48,3.87,0.39,5.77,8.69,-0.52,11.84,1.14,26.14,34.28,3.3
2008-01-01,45.31,639.36,65.52,20.96,-0.36,16.83,21.68,7.65,47.71,4.16,0.51,-0.27,-1.79,-2.1,-2.13,-0.22,-4.82,29.75,0.0
2007-01-01,40.76,792.48,111.34,67.87,4.33,12.83,28.44,9.34,39.07,4.98,0.54,3.61,5.04,-2.13,5.59,0.7,24.12,46.19,0.62
2006-01-01,40.75,861.55,140.16,81.06,4.09,9.88,36.94,8.42,43.34,5.08,0.5,3.73,5.25,-1.91,5.95,0.72,9.33,51.61,0.0
2005-01-01,44.09,814.27,103.51,59.36,5.54,8.9,41.01,9.38,38.91,6.46,0.65,4.75,7.24,3.71,5.92,0.94,8.47,65.27,0.0
2004-01-01,43.51,402.84,140.7,91.04,10.59,7.88,46.31,8.48,43.04,4.1,0.77,7.73,12.33,11.64,8.85,1.58,27.1,77.45,1.76
2003-01-01,41.28,353.09,132.47,88.41,9.72,7.86,46.43,7.42,49.19,3.53,0.75,8.61,13.36,10.82,9.82,1.7,43.7,88.05,6.01
2002-01-01,41.32,304.39,149.44,82.31,3.66,7.29,50.06,6.39,57.12,2.93,0.75,3.39,4.31,10.54,3.35,0.52,42.44,106.62,4.84
2001-01-01,44.06,294.01,144.87,80.11,2.05,6.66,54.8,5.74,63.58,2.53,0.68,3.2,2.67,6.2,2.19,0.32,67.94,92.27,7.58
2000-01-01,45.63,270.75,146.73,72.86,2.35,6.34,57.57,5.71,63.92,2.48,0.71,4.01,3.9,8.5,2.98,0.49,32.57,77.45,3.96
1999-01-01,43.42,251.56,180.42,94.49,2.69,6.24,58.49,5.75,63.47,2.19,0.71,5.75,7.14,8.3,5.58,0.91,37.0,64.56,4.01
1998-01-01,46.83,226.93,125.98,62.47,0.32,5.72,63.81,5.86,62.28,1.89,0.64,0.82,-3.38,-2.49,-2.85,-0.42,22.31,58.23,3.34
1997-01-01,49.03,212.74,117.52,62.6,1.55,5.99,60.93,5.96,61.24,1.77,0.61,2.75,2.27,6.34,1.85,0.28,22.32,61.05,3.46
1996-01-01,49.63,206.26,120.97,60.06,1.37,6.3,57.94,5.01,72.85,1.73,0.63,2.91,2.57,-1.44,2.02,0.34,57.1,49.94,10.14
1995-01-01,49.51,218.63,103.02,43.01,2.38,6.0,60.83,5.22,69.92,2.55,0.75,6.52,8.12,11.73,5.62,1.14,13.62,40.88,2.32
1994-01-01,46.34,229.41,90.98,51.41,3.81,5.03,72.56,6.32,57.75,2.35,0.63,9.01,12.41,21.04,10.27,1.99,17.6,32.15,3.08
1993-01-01,46.55,254.52,126.74,78.71,3.05,5.42,67.34,6.5,56.15,1.99,0.58,7.87,10.39,12.96,9.06,1.6,38.83,23.5,7.32
1992-01-01,51.59,213.48,108.55,67.92,1.8,6.17,59.16,6.53,55.9,1.99,0.65,4.7,4.41,8.28,3.23,0.62,17.31,13.78,4.1
