,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,53.22,345.76,153.99,100.92,5060.53,5.86,62.28,2.13,171.36,5.01,0.86,7.98,13.84,97.33,7.38,7.11,10.73,44.76,0.2
2016-01-01,28.45,1561.43,316.82,209.57,2485.21,5.98,61.03,1.95,187.17,26.55,1.22,13.29,18.53,111.16,10.41,9.02,60.49,99.62,14.07
2015-01-01,28.11,1397.66,317.7,196.81,123.23,5.81,62.82,1.91,191.09,23.49,1.22,11.47,16.55,96.13,9.41,7.45,41.11,74.31,6.45
2014-01-01,34.5,1316.75,263.63,171.25,76.65,5.49,66.48,1.74,209.77,19.5,0.98,8.66,13.1,70.37,8.52,5.64,26.48,58.36,4.23
2013-01-01,35.09,1160.27,256.69,165.85,665.35,5.83,62.6,1.77,206.21,17.19,0.97,8.88,13.18,62.37,8.65,5.36,0.0,60.73,-8.71
2012-01-01,31.75,2315.14,282.28,235.19,16779.96,2.92,125.0,5.4,67.59,29.31,0.86,9.0,12.9,46.63,10.02,5.0,19.99,124.73,-1.04
2011-01-01,28.52,2271.52,320.12,271.55,3513.46,2.8,130.35,5.06,72.13,24.88,0.78,7.36,9.99,34.85,9.16,3.84,46.14,132.44,6.18
2010-01-01,24.12,2262.36,428.92,363.73,4209.88,3.38,107.98,6.0,60.83,26.2,0.88,10.2,13.36,51.59,11.31,5.02,8.43,103.87,-5.78
2009-01-01,23.15,2160.28,444.35,395.22,4214.52,3.05,119.67,5.68,64.26,22.39,0.8,11.12,14.82,67.66,12.31,5.22,93.33,148.92,15.01
2008-01-01,27.34,1605.32,372.94,315.94,1812.51,3.9,93.58,6.04,60.43,28.69,1.3,15.43,23.69,65.15,10.88,6.05,28.89,75.87,6.17
2007-01-01,43.95,1043.45,213.65,153.07,234.8,4.18,87.32,5.17,70.59,24.18,1.3,22.86,41.79,107.03,13.49,9.86,32.73,46.6,17.39
