,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,65.51,149.72,137.57,75.64,-138.56,4.62,79.0,2.75,132.72,2.28,0.89,-1.68,-5.81,-4.3,-2.43,-0.99,-10.4,21.94,-5.41
2016-01-01,60.35,177.4,177.32,98.32,452.93,4.71,77.49,2.73,133.69,3.57,0.96,2.09,3.45,5.77,1.66,0.45,6.5,50.82,0.45
2015-01-01,44.95,555.39,170.65,101.02,1588.89,5.45,66.97,2.9,125.86,11.87,1.19,3.24,5.35,9.49,2.53,0.77,15.57,80.73,5.25
2014-01-01,42.47,589.56,246.92,151.72,1265.94,6.18,59.06,3.08,118.5,14.36,1.32,3.52,5.59,11.47,2.41,0.66,11.84,95.4,1.34
2013-01-01,44.17,669.76,249.02,157.53,1725.57,5.65,64.6,2.82,129.43,14.77,1.29,3.27,5.51,13.57,2.32,0.75,24.02,187.93,9.19
2012-01-01,36.6,1939.1,194.22,146.15,2536.44,5.1,71.56,7.21,50.62,46.78,1.39,6.53,10.05,10.07,4.56,1.12,18.4,133.95,9.34
2011-01-01,37.91,3074.13,295.6,230.0,-1286.99,5.07,71.99,6.99,52.21,50.45,1.27,-4.07,-6.64,6.83,-3.38,-0.73,0.36,169.67,-0.87
2010-01-01,32.72,2968.03,284.49,222.27,2378.78,5.26,69.39,7.37,49.52,52.18,1.32,2.79,3.99,9.41,2.04,0.47,-6.21,209.28,-2.62
2009-01-01,32.37,2670.47,193.45,149.27,437.33,4.09,89.24,5.87,62.18,45.84,1.2,1.78,2.27,4.82,1.21,0.29,56.4,327.34,23.8
2008-01-01,40.88,2426.74,219.28,155.65,1217.81,3.82,95.54,5.53,66.0,62.42,1.44,3.79,5.99,11.57,2.42,0.68,13.74,190.87,3.54
2007-01-01,43.05,3379.28,229.07,166.39,7276.69,4.54,80.39,5.97,61.13,78.08,1.8,14.11,25.06,38.15,7.75,3.07,11.74,141.87,5.92
2006-01-01,46.04,1929.59,166.94,103.86,1189.35,4.87,74.94,5.36,68.09,50.07,1.81,7.85,13.48,24.66,3.99,1.54,22.11,38.81,16.49
2005-01-01,46.63,1159.86,148.71,88.61,729.33,4.59,79.52,4.4,82.95,28.8,1.56,6.61,11.78,13.66,3.79,1.2,15.63,-6.54,11.94
2004-01-01,53.59,760.12,126.26,66.35,-89.95,3.79,96.3,3.67,99.45,19.06,1.28,-0.91,-4.23,-1.31,-1.29,-0.42,6.77,-30.22,6.64
2003-01-01,67.5,671.89,137.96,79.61,-237.08,3.59,101.67,3.52,103.69,18.63,1.3,-2.02,-7.61,-8.26,-2.02,-0.86,-11.24,-18.57,-10.81
2002-01-01,63.58,754.64,151.94,77.62,935.79,4.17,87.52,4.0,91.25,19.53,1.56,4.03,9.0,5.07,2.35,1.12,-6.91,-14.39,-6.17
2001-01-01,52.86,511.13,157.54,94.91,1624.82,4.7,77.65,4.72,77.33,17.48,1.88,10.06,20.82,18.07,5.05,2.66,-4.63,-8.62,-4.67
2000-01-01,56.21,354.74,143.86,76.72,1469.29,5.11,71.42,4.11,88.8,12.29,1.65,8.25,16.44,16.58,4.69,1.93,-8.58,-0.85,-9.68
1999-01-01,48.15,360.73,157.59,92.46,4718.1,6.26,58.3,5.44,67.09,11.02,1.9,9.48,16.11,16.33,4.91,1.88,30.19,8.33,26.58
1998-01-01,32.29,306.24,211.58,123.86,1127.04,5.17,70.59,9.38,38.91,15.34,2.28,5.12,8.46,7.96,2.1,1.08,-58.32,-31.87,-27.38
