,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,66.67,159.0,136.17,124.33,6.39,11.42,31.96,0.0,0.0,1.53,0.77,4.01,11.07,18.56,4.42,1.97,25.05,99.21,5.04
2016-01-01,71.73,148.51,128.42,118.34,-6.07,10.32,35.36,0.0,0.0,1.2,0.65,-3.94,-14.9,-25.08,-6.88,-1.88,-1.83,73.34,-0.36
2015-01-01,68.18,142.44,132.56,123.12,-3.75,10.19,35.81,0.0,0.0,1.29,0.7,-2.06,-7.51,-13.33,-3.54,-1.26,13.26,44.45,2.28
2014-01-01,65.67,144.77,140.87,127.35,7.01,10.3,35.43,0.0,0.0,1.64,0.79,1.38,3.29,9.32,1.42,0.34,27.54,68.43,5.57
2013-01-01,65.49,179.16,166.82,148.66,-2.86,10.46,34.89,0.0,0.0,2.08,0.84,-1.03,-3.39,-4.57,-1.47,-0.43,6.57,32.97,1.16
2012-01-01,38.66,491.43,243.47,234.66,109.63,18.34,19.9,0.0,0.0,0.99,0.17,0.5,0.21,-0.95,0.79,0.04,56.89,20.92,3.89
2011-01-01,34.18,548.91,179.36,172.73,-8.22,18.36,19.88,0.0,0.0,1.17,0.17,-3.08,-4.87,-2.23,-20.13,-0.89,25.99,35.54,-1.19
2010-01-01,26.58,671.44,93.72,89.36,49.85,21.75,16.78,0.0,0.0,1.53,0.2,18.14,25.22,0.27,89.07,4.94,45.28,49.82,5.24
2009-01-01,32.38,650.41,168.01,159.83,-39.32,23.52,15.51,0.0,0.0,1.28,0.17,-11.05,-16.75,1.53,-65.43,-3.22,-13.86,108.6,-1.09
2008-01-01,32.88,629.44,109.95,105.3,4.01,34.74,10.5,0.0,0.0,1.92,0.24,0.88,0.96,-1.18,2.85,0.21,-11.0,94.98,-6.39
2007-01-01,23.38,724.64,93.06,85.52,69.22,25.45,14.34,0.0,0.0,2.73,0.32,11.94,16.35,6.78,37.28,3.53,62.3,141.31,7.18
2006-01-01,32.61,743.7,91.53,86.81,4.71,17.04,21.42,0.0,0.0,3.78,0.39,0.61,0.7,2.99,1.22,0.14,32.1,107.52,0.13
2005-01-01,29.84,887.34,112.71,106.97,32.5,14.13,25.83,0.0,0.0,4.91,0.47,14.03,21.63,25.09,29.12,4.53,142.11,120.39,15.66
2004-01-01,43.63,879.48,165.08,162.66,23.58,13.15,27.75,0.0,0.0,4.29,0.49,14.71,26.11,20.97,28.83,5.29,-19.12,27.83,-4.55
2003-01-01,48.19,586.86,94.65,91.47,5.16,10.39,35.12,0.0,0.0,2.99,0.47,5.81,9.28,-7.82,10.24,1.68,13.66,106.66,2.63
2002-01-01,47.26,465.07,107.78,103.55,223.12,7.57,48.21,0.0,0.0,1.63,0.33,2.87,2.93,0.16,5.0,0.51,-4.7,83.94,-1.85
2001-01-01,39.87,359.22,127.95,124.78,270.24,6.58,55.47,0.0,0.0,1.08,0.28,4.31,4.78,1.5,9.92,0.83,-1.74,121.35,-0.25
2000-01-01,43.97,286.28,113.76,107.31,171.91,5.34,68.35,0.0,0.0,1.06,0.33,3.91,3.77,6.45,6.27,0.63,45.25,123.64,5.66
1999-01-01,76.67,246.58,110.99,105.45,171.92,5.54,65.88,0.0,0.0,1.06,0.38,3.42,2.93,7.42,4.27,0.46,46.15,117.26,6.93
1998-01-01,43.64,224.87,180.45,176.96,162.5,6.39,57.12,0.0,0.0,1.23,0.49,3.53,3.4,6.28,3.94,0.62,14.25,108.31,0.53
1997-01-01,42.69,198.09,143.21,139.6,210.34,6.39,57.12,0.0,0.0,1.23,0.55,3.5,3.52,7.48,3.88,0.66,29.54,130.04,1.85
1996-01-01,35.67,160.46,99.24,94.46,639.95,7.37,49.52,0.0,0.0,1.33,0.67,8.0,10.85,22.86,10.29,2.07,43.22,142.62,6.25
1995-01-01,37.89,147.03,94.34,87.73,706.71,6.83,53.44,0.0,0.0,1.37,0.72,8.39,11.71,24.4,10.1,2.28,51.67,164.67,9.77
1994-01-01,37.85,140.35,97.93,95.04,505.76,6.11,59.74,0.0,0.0,1.3,0.7,7.62,10.48,25.26,8.82,2.04,36.5,144.13,7.88
1993-01-01,44.63,120.36,89.28,87.03,453.28,5.8,62.93,0.0,0.0,1.24,0.75,8.51,12.72,40.45,8.95,2.56,35.84,159.57,6.69
1992-01-01,47.96,114.37,88.42,86.21,414.74,5.57,65.53,0.0,0.0,1.17,0.75,8.65,13.39,40.14,8.98,2.71,73.34,117.77,14.98
