,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,22.13,263.99,315.98,203.7,104.17,3.79,96.3,2.31,158.0,2.23,0.68,4.39,5.37,26.42,6.36,2.19,3.87,70.75,-2.58
2016-01-01,15.91,263.44,450.09,330.84,170.34,3.71,98.38,2.62,139.31,1.98,0.66,4.79,5.62,28.19,7.2,2.32,61.46,100.64,3.11
2015-01-01,14.73,244.94,473.49,342.56,872.62,3.65,100.0,2.64,138.25,1.79,0.63,4.34,5.06,25.17,6.84,2.14,91.66,97.71,3.28
2014-01-01,13.82,238.87,486.94,348.61,0.0,3.8,96.05,2.98,122.48,1.92,0.7,7.72,9.03,44.26,10.95,3.83,84.72,90.4,4.33
2013-01-01,15.33,225.99,412.91,299.22,1064.14,4.21,86.69,3.11,117.36,1.84,0.69,5.61,6.65,31.95,8.14,2.73,55.39,91.67,3.32
2012-01-01,14.66,255.39,383.73,279.48,112.62,4.61,79.17,3.36,108.63,1.75,0.58,4.54,5.39,25.75,7.75,2.23,62.97,54.42,1.82
2011-01-01,18.32,267.52,413.72,316.81,52.4,5.03,72.56,3.89,93.83,1.98,0.68,9.3,11.6,49.55,13.29,5.0,106.71,54.27,7.62
2010-01-01,24.69,217.45,286.03,206.3,42.86,5.28,69.12,4.11,88.8,2.06,0.79,13.5,17.54,79.63,16.84,6.66,29.44,41.4,0.7
2009-01-01,24.41,202.22,229.74,178.95,166.78,5.01,72.85,4.08,89.46,1.97,0.71,12.96,16.84,53.11,18.14,5.63,52.03,52.53,8.03
2008-01-01,22.15,239.7,290.9,216.12,115.74,6.41,56.94,4.73,77.16,2.64,0.89,15.34,20.12,64.11,16.02,5.43,100.77,61.55,17.28
