,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,36.97,347.95,164.46,129.97,2280.11,3.59,101.67,6.86,53.2,4.61,0.94,2.35,3.46,10.2,2.3,1.01,-5.6,114.06,-5.97
2016-01-01,38.13,274.52,200.86,160.47,1675.32,3.74,97.59,8.1,45.06,4.38,0.99,4.12,6.66,22.48,3.91,1.89,45.92,275.4,14.06
2015-01-01,45.04,241.7,140.45,119.37,1207.1,3.87,94.31,8.38,43.55,4.76,1.06,1.58,2.43,8.31,1.18,0.69,22.96,269.7,12.57
2014-01-01,51.16,221.68,118.06,91.4,682.18,3.95,92.4,7.92,46.08,4.52,1.0,0.71,0.82,4.79,0.41,0.23,-6.2,63.43,-1100.62
2013-01-01,50.14,229.48,135.72,118.4,1192.12,5.89,61.96,11.04,33.06,4.89,1.13,2.85,5.13,20.41,2.29,1.48,8.48,78.61,0.02
2012-01-01,29.35,655.34,358.07,339.9,6397.52,4.95,73.73,54.47,6.7,14.72,1.92,7.27,10.8,39.19,3.83,3.01,138.47,73.5,18.5
2011-01-01,41.15,585.9,184.94,173.52,407.33,4.3,84.88,44.91,8.12,15.09,1.86,0.4,0.15,5.18,0.04,0.04,-18.27,40.57,-8.54
2010-01-01,53.75,398.62,105.91,99.15,7.17,3.75,97.33,50.59,7.21,10.91,1.46,3.19,5.32,4.6,1.96,1.52,-1.85,71.62,-7.9
2009-01-01,36.82,425.27,134.58,127.99,0.0,3.89,93.83,38.63,9.44,8.05,1.26,5.62,8.6,10.31,4.2,2.55,-2.1,56.5,-11.02
2008-01-01,39.21,490.87,194.66,183.78,2829.53,5.67,64.37,37.26,9.79,10.71,1.49,10.14,15.13,25.75,6.27,4.83,47.71,52.58,10.67
2007-01-01,30.76,687.77,286.44,266.98,3149.16,4.7,77.65,14.46,25.24,10.22,1.13,9.6,13.89,48.4,8.09,4.24,73.54,34.15,14.76
2006-01-01,34.95,629.28,289.74,249.62,2940.46,2.9,125.86,10.02,36.42,9.78,1.18,9.09,13.74,34.92,6.92,4.08,46.67,32.83,10.76
2005-01-01,38.75,440.72,189.8,157.03,1501.19,3.89,93.83,6.45,56.58,7.98,1.12,5.8,9.77,28.35,4.67,2.71,0.0,8.87,0.0
2004-01-01,51.24,364.9,154.33,114.98,5786.65,4.67,78.15,6.7,54.47,10.08,1.43,13.44,28.52,83.37,7.98,8.04,27.11,5.68,19.66
2003-01-01,34.34,467.79,230.82,140.51,6847.96,4.83,75.56,4.39,83.14,8.63,1.21,15.89,24.78,56.2,9.84,6.0,-26.26,-22.54,-14.5
2002-01-01,32.8,402.54,298.57,182.52,4817.58,6.45,56.58,4.04,90.34,8.16,1.51,22.58,31.25,75.51,13.35,1.5,35.83,-58.87,11.53
2001-01-01,25.52,374.75,435.61,234.56,208.2,4.05,90.12,2.11,172.98,2.35,0.52,5.79,6.36,1.87,5.85,0.97,-210.19,-80.48,-39.78
2000-01-01,31.98,140.87,204.89,87.17,-1614.22,2.81,129.89,1.61,226.7,0.57,0.33,-21.71,-33.93,-25.21,-59.86,-3.18,-105.3,-46.4,-22.52
1999-01-01,33.98,140.94,144.18,70.33,-10414.5,4.86,75.1,2.18,167.43,1.12,0.53,-3.12,-4.31,-11.13,-5.53,-0.44,-43.19,-27.35,-20.82
