,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,94.44,33.42,26.72,9.87,-11.45,235.74,1.54,5.57,65.52,1.32,1.03,-17.91,-164.12,-55.92,-19.63,-5.92,-19.13,-165.6,-18.91
2016-01-01,82.84,51.43,41.27,9.87,-7.87,123.36,2.95,4.44,82.2,1.36,0.96,-9.2,-44.7,-13.42,-10.57,-1.46,-8.88,-118.31,-6.8
2015-01-01,71.92,65.91,45.84,11.38,-8.07,38.24,9.54,3.72,98.11,1.11,0.8,-8.53,-29.72,-13.42,-12.38,-1.48,-1.21,-64.8,-0.66
2014-01-01,65.34,78.43,58.65,16.58,-8.12,41.79,8.73,5.03,72.56,1.47,0.98,-7.19,-20.08,-11.91,-7.97,-1.32,-33.28,-45.86,-17.18
2013-01-01,55.96,90.24,60.66,14.41,-9.25,48.39,7.54,5.23,69.78,1.52,1.06,-5.32,-12.86,-8.99,-5.7,-1.01,9.06,68.68,3.28
2012-01-01,52.96,94.74,75.73,24.18,-16.11,23.63,15.44,5.38,67.84,1.58,1.01,-8.04,-17.1,-19.61,-8.71,-1.61,-24.81,6.51,-4.35
2011-01-01,48.2,106.27,99.21,48.18,6.6,35.43,10.3,6.62,55.13,2.12,1.3,2.29,3.8,-3.4,1.5,0.38,11.95,17.47,1.89
2010-01-01,50.65,103.64,88.18,29.72,-0.86,44.4,8.22,8.01,45.56,2.22,1.36,-1.26,-2.95,0.05,-1.09,-0.3,-3.8,-5.78,-0.65
2009-01-01,49.21,107.2,83.35,44.78,19.86,33.85,10.78,7.67,47.58,1.96,1.19,14.13,29.74,16.34,11.36,2.74,50.15,0.0,8.13
2008-01-01,59.87,91.57,48.12,21.5,-10.11,23.17,15.75,5.31,68.73,1.62,0.94,-14.38,-36.22,-28.14,-18.84,-3.61,0.0,0.0,0.0
2007-01-01,55.89,99.91,90.18,43.99,-8.15,21.05,17.33,5.97,61.13,2.38,1.05,-9.99,-22.71,-8.64,-10.71,-1.38,0.0,31.32,0.0
2006-01-01,49.42,114.88,92.03,48.11,-5.58,18.83,19.38,5.54,65.88,1.83,0.88,-4.44,-9.64,-9.51,-5.89,-0.69,0.0,28.11,0.0
2005-01-01,46.06,112.05,107.06,61.73,-23.26,18.71,19.5,4.49,81.29,1.78,0.79,-14.53,-28.04,-9.56,-20.87,-2.55,0.0,25.95,0.0
2004-01-01,47.01,116.5,144.12,81.08,-1.34,10.64,34.3,4.19,87.11,1.36,0.64,-0.75,-2.14,0.75,-1.78,-0.21,15.21,4.46,2.05
2003-01-01,46.01,91.39,116.72,69.42,-3.73,6.38,57.21,4.17,87.52,0.85,0.52,-2.82,-6.07,-4.83,-6.47,-0.63,17.34,140.01,2.2
2002-01-01,44.64,123.15,121.99,73.26,-5.5,4.91,74.33,4.25,85.88,0.74,0.43,-4.07,-8.0,-2.24,-10.98,-0.9,-13.62,-20.85,-2.02
2001-01-01,40.8,128.57,119.34,89.05,-13.4,5.11,71.42,4.36,83.71,0.7,0.4,-11.77,-19.03,-13.69,-28.2,-2.06,2.2,7.3,-0.71
2000-01-01,27.38,193.65,165.06,84.75,5.03,6.9,52.89,3.8,96.05,1.45,0.55,3.32,3.77,-7.07,4.93,0.4,-12.37,38.25,-1.63
1999-01-01,23.07,169.55,193.01,112.58,-17.74,4.66,78.32,2.74,133.21,0.86,0.39,-6.55,-8.81,-16.17,-18.23,-0.97,9.26,25.05,0.98
1998-01-01,20.86,179.89,224.99,148.51,-4.37,4.68,77.99,2.37,154.01,0.84,0.37,-1.98,-3.14,-3.27,-7.05,-0.38,-22.36,58.52,-4.11
1997-01-01,15.44,221.02,382.78,292.36,2165.74,7.51,48.6,4.67,78.16,1.49,0.58,5.56,6.08,7.0,8.71,0.75,58.52,88.83,2.51
1996-01-01,8.91,256.53,876.32,703.21,2349.96,6.5,56.15,3.96,92.17,1.72,0.61,4.94,5.34,-2.55,7.92,0.65,182.11,94.03,4.17
1995-01-01,14.58,258.49,436.86,333.36,961.57,6.18,59.06,4.01,91.02,1.79,0.59,5.67,6.18,6.57,9.03,0.8,-2.21,113.74,-4.31
1994-01-01,14.11,253.02,429.78,352.43,56.59,6.69,54.56,3.59,101.67,1.83,0.65,11.93,13.51,16.51,18.12,1.72,124.69,207.36,11.17
1993-01-01,11.97,239.04,482.43,387.44,1968.68,6.36,57.39,3.9,93.59,1.53,0.53,6.82,7.42,8.42,12.32,0.96,56.74,185.96,1.05
1992-01-01,12.78,275.49,491.15,406.15,3560.82,7.37,49.53,3.74,97.59,1.92,0.66,10.14,11.41,16.39,14.9,1.48,92.07,298.23,4.78
