,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,30.35,715.53,237.69,193.84,221.6,3.56,102.52,8.05,45.34,11.57,1.11,1.72,2.51,5.31,1.53,0.43,-27.09,38.65,-14.75
2016-01-01,33.49,697.52,220.86,179.64,351.79,6.3,57.93,7.55,48.34,11.7,1.18,3.88,5.82,12.38,3.27,1.02,-35.39,34.13,-20.87
2015-01-01,33.71,619.61,220.5,171.37,0.0,11.61,31.43,6.66,54.8,22.41,1.59,5.06,8.18,20.16,3.19,1.41,59.33,48.96,23.0
2014-01-01,42.1,1530.08,185.21,118.73,88503.8,10.6,34.43,6.09,59.93,42.2,1.79,3.8,6.44,13.59,2.12,1.05,18.55,31.7,10.3
2013-01-01,39.74,1270.33,185.25,115.62,110.21,8.41,43.4,6.57,55.55,34.23,1.62,2.01,3.13,6.82,1.23,0.49,14.57,30.45,7.53
2012-01-01,32.67,2050.29,191.58,135.43,106.55,5.79,63.03,7.22,50.55,36.24,1.22,0.92,1.34,2.95,0.74,0.21,0.0,58.27,0.0
2011-01-01,32.83,1958.46,259.08,216.63,344.21,6.73,54.23,14.57,25.05,41.5,1.59,8.49,12.75,18.94,5.33,2.01,2.17,97.38,0.0
2010-01-01,34.49,1542.89,247.06,229.67,545.43,6.55,55.72,30.15,12.1,37.84,1.63,4.81,7.4,10.86,2.94,1.13,0.77,157.21,0.0
2009-01-01,35.69,1468.67,248.75,236.67,4952.54,6.05,60.33,52.85,6.9,28.45,1.6,8.85,13.8,16.88,5.54,2.05,25.8,175.72,11.11
2008-01-01,31.71,916.89,220.09,216.43,64.65,5.54,65.88,44.6,8.18,20.08,1.5,5.39,7.88,12.87,3.54,1.14,59.44,202.92,82.2
2007-01-01,31.17,887.51,240.55,224.59,24.73,6.06,60.23,36.23,10.07,21.08,1.74,11.22,16.02,24.24,6.21,2.32,57.52,122.15,18.71
2006-01-01,34.0,749.12,202.61,192.34,74.6,5.83,62.6,19.24,18.97,17.09,1.77,6.01,9.58,28.8,3.36,1.31,40.16,66.75,13.16
2005-01-01,42.0,496.83,148.0,116.0,9.24,6.74,54.15,9.51,38.38,20.14,1.69,5.83,11.77,40.85,3.08,1.61,21.5,66.75,10.03
2004-01-01,65.02,576.87,118.0,91.0,6.49,5.91,61.75,6.49,56.24,21.2,1.23,3.81,8.95,40.53,2.64,1.31,4.64,49.69,-3.31
2003-01-01,62.28,1273.59,299.0,241.0,60.21,5.86,62.28,8.05,45.34,18.03,1.3,12.97,26.26,44.54,9.86,4.44,56.78,80.01,21.58
