,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,44.54,285.25,187.22,153.33,124.7,3.28,111.28,6.9,52.89,5.18,1.08,7.62,13.55,77.02,7.07,5.79,23.52,117.24,-0.79
2016-01-01,43.8,309.35,196.03,166.7,321.23,3.59,101.67,6.57,55.55,5.51,1.08,14.65,25.99,148.2,12.96,10.95,45.78,124.47,15.98
2015-01-01,43.77,362.53,200.99,163.82,176.49,3.29,110.94,5.51,66.24,5.82,0.97,11.48,20.03,109.0,11.1,7.77,38.6,116.45,14.28
2014-01-01,42.14,350.45,205.72,167.35,86.29,3.34,109.28,6.01,60.73,6.03,1.07,10.44,18.86,91.55,9.59,6.6,24.24,102.36,5.94
2013-01-01,48.43,341.66,177.21,146.72,93.12,3.56,102.52,6.84,53.36,6.78,1.09,10.61,20.11,79.39,8.89,6.2,30.5,111.85,14.69
2012-01-01,31.66,1654.37,174.56,138.47,35438.42,4.61,79.17,8.04,45.39,19.83,0.81,12.15,17.37,2.75,13.76,4.79,14.43,105.06,5.63
2011-01-01,28.13,1781.8,214.62,175.78,25715.33,4.36,83.71,7.69,47.46,21.14,0.85,8.12,11.21,14.76,9.21,2.86,39.45,172.6,4.21
2010-01-01,26.88,1611.47,248.83,208.83,58986.14,4.98,73.29,8.55,42.69,22.67,1.02,12.34,17.05,39.8,11.86,4.15,39.4,186.42,3.07
2009-01-01,28.32,1408.82,241.03,204.95,29668.27,3.64,100.27,7.25,50.34,13.92,0.07,10.27,13.71,18.37,13.67,3.22,55.02,204.69,10.3
2008-01-01,21.24,1261.21,328.63,292.82,6104.42,3.98,91.7,9.09,40.15,18.05,1.12,8.93,12.51,8.64,8.36,2.77,80.03,107.71,15.3
2007-01-01,35.31,1090.91,233.35,189.27,129075.0,5.14,71.01,7.28,50.13,23.94,1.42,9.82,15.62,43.27,6.74,3.44,26.82,92.29,7.39
2006-01-01,39.02,637.51,196.11,136.17,13224.0,3.64,100.27,4.74,77.0,10.64,1.02,4.69,7.8,-3.09,4.59,1.59,15.14,36.41,4.08
2005-01-01,40.77,575.09,207.56,157.36,239.22,3.37,108.3,4.9,74.48,11.66,1.2,8.35,16.08,10.36,6.72,3.13,0.0,41.58,0.0
2004-01-01,56.21,393.95,154.5,107.94,133.74,3.88,94.07,6.76,53.99,12.08,1.36,13.39,29.83,45.73,8.12,5.39,0.0,21.55,0.0
2003-01-01,54.19,368.61,190.83,160.55,143.37,3.38,107.98,7.86,46.43,6.95,1.1,13.85,28.25,36.92,10.28,4.46,6.09,55.04,1.97
2002-01-01,46.74,246.26,168.58,135.97,298.0,3.08,118.5,7.84,46.55,4.88,1.13,8.75,15.86,18.93,7.18,2.3,27.74,67.4,13.41
2001-01-01,42.94,230.56,182.91,156.58,108.26,3.67,99.45,7.47,48.86,4.35,1.16,16.11,27.82,30.11,12.05,3.38,28.0,49.49,14.84
2000-01-01,42.01,201.51,222.97,164.23,-14.5,3.19,114.42,4.39,83.14,2.38,0.85,-1.97,-3.93,-11.97,-2.26,-0.42,0.0,33.51,0.0
