,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,65.27,2508.88,142.4,39.74,-10.74,14.29,25.54,0.45,811.11,16.24,0.3,-1.48,-4.28,-4.28,-5.29,-0.44,-4.87,-62.35,-7.67
2016-01-01,59.18,2034.66,151.46,46.56,6.64,9.16,39.84,0.52,701.92,18.6,0.36,0.6,1.17,1.97,1.37,0.13,-6.72,-70.19,-10.8
2015-01-01,55.91,2454.42,159.91,60.09,10.4,6.63,55.05,0.34,1073.52,13.95,0.25,1.17,2.34,3.01,4.17,0.25,2.76,-86.55,3.56
2014-01-01,53.31,3014.17,201.98,77.5,28.69,9.57,38.14,0.29,1258.62,11.54,0.22,3.46,7.07,8.42,15.16,0.72,2.41,-101.54,1.77
2013-01-01,51.85,4172.65,553.9,179.76,10.04,10.66,34.24,0.39,935.89,5.86,0.24,3.66,5.68,7.47,13.79,0.64,-278.68,-56.49,-58.1
2012-01-01,22.84,445.11,263.09,115.71,34.01,20.43,17.86,1.4,260.71,1.59,0.31,5.93,6.95,-0.82,18.68,0.96,-1.62,2.22,0.47
2011-01-01,10.33,412.14,508.98,449.42,-156.61,6.93,52.66,4.26,85.68,2.13,0.23,-7.41,-8.49,-1.49,-31.95,-0.98,-2.61,4.42,-0.42
2010-01-01,13.83,3794.04,487.37,449.14,75.77,7.17,50.9,58.63,6.22,42.63,1.98,15.55,21.2,10.53,7.74,2.44,2.77,5.54,0.44
2009-01-01,39.33,904.32,167.5,162.72,25.53,6.54,55.81,68.52,5.32,45.84,3.0,11.51,21.6,20.09,3.71,2.03,0.85,0.0,0.53
2008-01-01,56.4,680.05,118.03,106.4,-2.15,3.77,96.81,65.31,5.58,54.51,2.35,-5.49,-24.23,-9.92,-3.35,-1.51,1.13,0.0,1.38
2007-01-01,72.92,926.26,113.33,110.18,1.78,4.25,85.88,267.22,1.36,102.23,3.23,3.45,7.23,5.58,0.55,0.48,0.0,0.0,0.0
2006-01-01,77.9,727.77,110.27,109.89,3.12,4.27,85.48,1342.89,0.27,86.99,3.11,3.43,9.81,5.89,0.78,0.59,0.0,0.0,0.0
2005-01-01,71.25,666.04,110.84,109.79,1.84,5.97,61.13,375.74,0.97,61.82,2.67,2.67,5.0,1.4,0.44,0.27,0.0,0.0,0.0
2004-01-01,72.55,398.74,85.37,81.92,-23.48,5.28,69.12,173.38,2.1,39.69,2.73,-27.17,-83.93,-7.24,-15.22,-7.66,18.61,1247.75,44.06
2003-01-01,63.9,1351.55,132.27,131.38,-13.3,6.22,58.68,276.96,1.31,51.17,1.79,-8.32,-18.67,-18.88,-4.57,-2.98,0.0,301.52,0.0
2002-01-01,39.79,1756.98,197.82,195.21,-1.13,6.97,52.36,347.74,1.04,51.16,2.16,-0.88,-3.11,-3.81,-0.77,-0.54,20.33,181.82,7.37
2001-01-01,51.22,1080.86,102.95,102.06,1.36,4.4,82.95,382.8,0.95,44.69,2.02,1.33,0.96,-3.31,0.23,0.16,6.25,34.5,3.6
2000-01-01,53.55,1137.81,113.43,107.26,3.94,4.78,76.35,109.69,3.32,68.58,2.8,7.21,13.14,28.54,2.06,2.15,26.18,0.0,24.48
1999-01-01,63.38,683.11,107.69,101.62,3.65,4.61,79.17,50.17,7.27,42.83,2.3,7.34,14.24,26.85,2.13,2.06,2.91,0.0,4.7
1998-01-01,59.0,970.45,112.01,100.76,2.62,4.13,88.37,21.86,16.69,52.19,2.2,4.64,7.74,22.11,1.39,1.01,0.0,0.0,0.0
1997-01-01,63.76,722.12,106.54,87.69,3.47,3.67,99.45,15.89,22.97,33.04,1.65,6.24,14.6,2.58,2.29,1.69,0.0,0.0,0.0
1996-01-01,75.87,307.71,95.83,77.83,2.2,6.16,59.25,26.08,13.99,42.06,3.3,4.16,12.37,11.32,0.85,1.17,0.0,0.0,0.0
