,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,93.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.02,0.56,8.57,13.22,31.88,1.1,0.0,0.0,0.0
2016-01-01,93.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.02,0.58,8.64,12.8,32.57,1.09,0.0,0.0,0.0
2015-01-01,92.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.02,0.63,9.19,12.99,34.42,1.14,0.0,0.0,0.0
2014-01-01,93.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.02,0.72,11.11,14.73,34.71,1.32,0.0,0.0,0.0
2013-01-01,93.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.02,0.65,10.38,13.96,33.03,1.23,0.0,0.0,0.0
2012-01-01,93.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.67,10.38,0.0,40.53,1.2,0.0,0.0,0.0
2011-01-01,93.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.4,6.48,0.0,25.45,0.76,0.0,0.0,0.0
2010-01-01,94.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.13,2.37,0.0,9.08,0.3,0.0,0.0,0.0
2009-01-01,95.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.01,0.12,0.0,0.57,0.01,0.0,0.0,0.0
2008-01-01,94.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.08,1.31,0.0,3.99,0.15,0.0,0.0,0.0
2007-01-01,93.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.68,14.7,0.0,29.11,1.5,0.0,0.0,0.0
2006-01-01,96.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-1.81,-44.05,0.0,-1616.21,-5.85,0.0,0.0,0.0
2005-01-01,95.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,3.4,-0.33,-7.46,-1.31,-11.64,-0.65,0.0,0.0,0.0
2004-01-01,94.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.03,0.2,3.64,1.63,6.11,0.32,0.0,0.0,0.0
2003-01-01,94.47,0.0,2037.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.04,0.15,2.6,3.1,3.9,0.22,0.0,0.0,0.0
2002-01-01,94.24,0.0,2030.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.05,-1.82,-27.22,-29.62,-38.4,-2.7,0.0,0.0,0.0
2001-01-01,92.39,0.0,1425.52,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.06,0.03,0.42,1.94,0.56,0.05,0.0,0.0,0.0
2000-01-01,91.82,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.06,0.03,0.35,1.16,0.46,0.04,0.0,0.0,0.0
1999-01-01,91.85,0.0,515.88,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.07,0.28,3.6,5.77,3.93,0.4,0.0,0.0,0.0
1998-01-01,92.67,-90000.0,1040.85,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,5.51,0.08,-1.54,-19.11,-32.19,-19.62,-2.29,-90000.0,-90000.0,-90000.0
1997-01-01,91.21,-90000.0,834.67,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,5.43,0.08,1.26,14.89,25.5,15.67,2.24,-90000.0,-90000.0,-90000.0
1996-01-01,91.95,-90000.0,1057.22,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,5.38,0.08,1.17,15.91,28.67,14.36,2.54,-90000.0,-90000.0,-90000.0
1995-01-01,93.42,-90000.0,785.27,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,5.68,0.08,1.17,19.72,36.7,13.94,3.27,-90000.0,-90000.0,-90000.0
1994-01-01,94.79,-90000.0,654.67,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,5.37,0.08,1.19,23.77,43.14,13.95,3.71,-90000.0,-90000.0,-90000.0
1993-01-01,95.21,-90000.0,871.7,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,5.05,0.08,1.16,24.69,46.92,13.07,3.99,-90000.0,-90000.0,-90000.0
1992-01-01,95.44,-90000.0,1069.26,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,4.46,0.08,1.14,24.78,49.1,12.58,4.2,-90000.0,-90000.0,-90000.0
