,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,45.1,211.66,116.14,77.24,3037.21,4.73,77.16,0.39,935.89,2.39,0.76,4.5,8.11,38.62,5.69,2.55,8.29,22.8,-3.98
2016-01-01,47.5,219.53,119.37,89.05,4881.66,3.51,103.98,0.31,1177.41,2.77,0.8,6.71,12.9,63.25,8.16,4.5,44.62,21.8,11.45
2015-01-01,50.28,230.96,131.28,113.41,37.37,2.93,124.57,0.3,1216.66,2.99,0.81,6.82,14.01,67.41,8.2,5.14,18.01,17.22,-3.19
2014-01-01,54.58,230.55,125.51,102.61,4119.31,4.24,86.08,0.52,701.92,4.32,1.09,10.42,24.75,107.78,9.28,8.38,19.11,14.54,0.11
2013-01-01,63.08,184.15,95.66,81.75,3111.29,5.15,70.87,0.94,388.29,4.67,1.22,9.96,26.35,98.55,7.89,8.26,25.52,15.24,22.05
2012-01-01,46.98,1583.35,128.3,100.88,0.0,4.06,89.9,0.83,439.75,24.53,0.82,4.74,8.45,18.97,4.89,2.14,18.58,20.57,8.57
2011-01-01,39.54,1034.24,142.58,111.5,10991.35,5.94,61.44,0.84,434.52,15.92,0.93,3.94,6.04,16.68,4.51,1.56,12.9,23.05,0.0
2010-01-01,30.75,1200.09,168.95,122.12,5598.11,6.46,56.5,0.44,829.54,15.6,0.9,5.19,8.32,29.77,5.61,2.16,0.0,21.82,0.0
2009-01-01,44.79,810.34,128.18,115.69,2150.05,4.44,82.2,0.37,986.48,16.61,1.13,9.62,20.74,58.06,8.09,4.09,37.35,28.67,19.63
2008-01-01,63.39,433.85,129.73,109.84,1163.48,8.98,40.64,1.35,270.37,31.44,2.65,8.94,22.03,35.24,2.93,3.14,40.81,24.93,46.88
2007-01-01,54.11,424.27,147.48,145.39,4266.36,5.12,71.28,1.1,331.81,15.06,1.63,5.17,11.55,9.2,3.13,1.52,19.01,20.76,13.16
