,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,39.75,187.0,178.97,143.88,30.0,4.34,84.1,3.69,98.91,2.1,0.69,4.85,6.63,18.71,9.01,1.46,3.33,39.42,0.88
2016-01-01,16.23,341.02,391.25,329.0,501.0,4.7,77.65,4.29,85.08,2.32,0.58,6.47,7.55,20.71,11.18,1.61,26.05,117.16,3.18
2015-01-01,12.93,353.12,502.94,424.92,3280.0,4.74,77.0,3.89,93.83,2.21,0.58,7.12,8.14,19.6,12.35,1.74,49.23,117.97,4.97
2014-01-01,12.31,325.04,513.18,404.99,348.35,4.98,73.29,3.63,100.55,2.35,0.61,6.81,7.89,17.35,11.09,1.63,30.97,63.13,-2.16
2013-01-01,15.44,342.9,425.37,330.89,638.68,4.4,82.95,3.52,103.69,2.3,0.61,4.66,5.51,13.5,7.68,1.1,41.39,110.39,3.76
2012-01-01,9.68,482.79,477.2,322.78,-278.59,4.0,91.25,2.91,125.42,2.2,0.41,-0.66,-0.73,3.09,-1.62,-0.14,99.4,146.65,6.96
2011-01-01,8.18,476.67,507.99,349.87,317.92,4.26,85.68,3.38,107.98,2.65,0.51,0.71,0.78,8.22,1.43,0.15,46.93,85.59,-0.07
2010-01-01,12.56,457.7,335.57,242.56,189.78,4.64,78.66,3.91,93.35,2.64,0.5,5.56,6.36,14.32,10.84,1.25,18.68,78.61,0.12
2009-01-01,13.58,367.35,277.01,208.47,22.21,3.79,96.3,3.14,116.24,1.56,0.37,1.35,1.47,3.85,3.45,0.29,73.49,104.59,9.62
2008-01-01,13.66,351.78,302.73,187.99,12.66,4.57,79.86,3.26,111.96,1.83,0.47,1.78,1.96,9.87,3.68,0.39,83.81,108.71,5.07
2007-01-01,16.66,364.79,255.75,161.96,32.83,4.34,84.1,3.22,113.35,2.06,0.49,4.02,4.79,15.15,8.09,0.96,60.94,104.35,2.77
2006-01-01,19.73,338.64,228.88,148.62,85.13,4.15,87.95,3.11,117.36,1.85,0.47,7.32,8.9,21.34,14.83,1.74,68.35,106.63,6.61
2005-01-01,17.55,285.89,184.11,111.72,62.9,3.78,96.56,3.01,121.26,1.46,0.43,6.89,8.22,14.46,15.19,1.55,77.63,89.86,1.42
2004-01-01,16.97,283.73,216.91,138.26,89.64,4.28,85.28,2.98,122.48,1.14,0.34,6.92,7.85,14.65,16.57,1.39,146.05,77.69,17.29
2003-01-01,6.63,401.08,614.97,518.32,8885.69,5.51,66.24,3.52,103.69,1.45,0.34,7.02,7.49,14.08,20.58,1.4,214.53,62.1,9.25
2002-01-01,6.07,389.41,733.83,629.53,39.47,5.25,69.52,2.76,132.24,1.28,0.31,6.88,7.1,14.93,21.23,1.29,102.72,56.51,3.36
2001-01-01,4.95,390.71,887.37,739.17,122.43,4.73,77.16,2.43,150.2,1.37,0.33,9.85,10.42,14.38,27.31,1.85,264.54,56.67,11.24
2000-01-01,7.43,585.39,739.03,589.18,1608.06,4.98,73.29,3.02,120.86,2.98,0.47,17.23,19.45,25.31,28.26,3.14,0.0,48.8,0.0
1999-01-01,18.8,320.56,234.88,157.56,0.0,5.03,72.56,3.89,93.83,3.12,0.79,16.32,20.29,35.9,19.04,2.67,71.28,76.94,14.72
1998-01-01,20.44,271.03,167.05,104.64,18000.16,5.13,71.15,3.9,93.59,2.62,0.77,15.59,19.32,35.9,18.1,2.75,77.55,103.1,17.21
1997-01-01,18.96,228.59,190.43,100.81,3480.96,6.28,58.12,3.1,117.74,2.04,0.74,12.52,18.12,27.85,15.36,2.88,103.75,330.72,21.63
