,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,44.81,140.15,129.26,87.13,17.4,5.12,71.28,3.59,101.67,1.67,0.74,-11.72,-19.09,-23.63,-15.17,-2.94,1.43,111.28,-0.53
2016-01-01,38.16,173.52,206.81,147.15,7.71,5.61,65.06,3.3,110.6,1.63,0.72,2.83,3.9,9.3,3.28,0.13,29.72,175.66,4.43
2015-01-01,40.07,174.5,233.14,161.3,14.25,6.62,55.13,3.42,106.72,1.67,0.73,6.14,5.49,15.34,4.41,0.32,52.46,110.51,4.96
2014-01-01,41.85,179.65,226.38,151.72,22.54,6.07,60.13,3.69,98.91,1.74,0.76,10.72,18.59,33.12,13.41,2.35,35.75,113.87,5.63
2013-01-01,48.1,136.73,136.6,96.74,7.9,7.8,46.79,4.2,86.9,1.87,0.9,6.7,12.05,18.5,6.46,1.62,15.35,170.29,5.08
2012-01-01,46.22,285.29,190.7,138.91,-3.59,7.63,47.83,4.86,75.1,2.12,0.47,-2.35,-5.27,2.56,-5.85,-0.43,43.98,174.04,5.16
2011-01-01,45.65,293.12,168.44,104.24,-23.62,5.59,65.29,4.54,80.39,1.97,0.44,-11.31,-20.09,1.08,-26.73,-2.07,-0.6,163.51,-0.07
2010-01-01,38.13,339.99,179.62,116.88,-4.99,7.11,51.33,6.46,56.5,2.06,0.44,-2.38,-4.2,-0.94,-5.99,-0.51,-19.25,170.39,-1.92
2009-01-01,35.41,346.39,100.01,70.08,9.24,7.27,50.2,5.15,70.87,1.7,0.37,2.77,3.83,4.9,6.73,0.49,56.87,189.06,8.53
2008-01-01,35.54,348.72,125.9,68.49,0.09,4.64,78.66,5.52,66.12,1.79,0.39,-0.39,-1.52,1.19,-2.47,-0.19,49.44,104.0,5.06
2007-01-01,36.82,350.88,146.41,107.6,2.22,3.15,115.87,5.94,61.44,1.79,0.39,1.27,1.18,1.28,1.86,0.15,41.69,104.0,1.14
2006-01-01,40.83,354.49,192.19,143.75,-1.1,3.49,104.58,5.47,66.72,1.74,0.41,-0.91,-2.45,-1.42,-3.57,-0.29,8.21,76.1,0.9
2005-01-01,40.78,309.19,162.53,116.46,-2.32,3.54,103.1,4.59,79.52,1.53,0.38,-1.37,-2.91,-3.43,-4.7,-0.35,10.66,73.98,0.58
2004-01-01,37.67,319.27,240.98,176.48,5.67,2.75,132.72,5.56,65.64,1.71,0.44,3.17,4.45,-0.37,6.27,0.55,-12.24,48.66,-1.29
2003-01-01,34.42,247.21,138.66,104.46,8.11,2.86,127.62,6.16,59.25,1.53,0.43,4.22,5.64,0.84,8.69,0.75,18.87,41.88,2.7
2002-01-01,31.48,252.46,210.65,168.08,4.24,2.15,169.76,5.7,64.03,1.22,0.37,2.34,2.68,-2.23,5.05,0.35,26.57,58.64,1.79
2001-01-01,28.26,243.61,315.96,252.87,13.27,2.48,147.17,6.66,54.8,1.49,0.47,3.77,4.97,-1.12,7.61,0.65,-39.64,10.03,-3.58
2000-01-01,30.91,206.52,229.55,180.77,19.38,4.17,87.53,7.32,49.86,1.84,0.67,6.08,8.78,4.85,8.72,1.22,52.29,90.37,7.3
1999-01-01,37.5,290.59,151.17,100.03,4.25,4.59,79.52,5.69,64.15,2.14,0.74,4.04,5.25,4.34,4.38,0.71,33.64,82.92,5.35
