,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,16.77,352.94,422.04,277.13,-77.07,4.84,75.41,1.38,264.49,2.25,0.48,-8.74,-11.06,-8.79,-18.25,-0.9,7.27,1113.59,1.25
2016-01-01,22.86,392.27,328.57,208.57,21.48,5.08,71.85,2.06,177.18,4.44,0.84,1.3,1.65,2.64,1.43,0.14,46.09,252.53,11.96
2015-01-01,30.7,378.29,244.93,151.74,-129.54,3.53,103.39,2.0,182.5,4.42,0.79,-11.76,-16.4,-16.05,-15.06,-1.52,1.28,196.33,0.5
2014-01-01,25.44,432.11,303.0,179.4,-74.45,3.94,92.63,2.31,158.0,5.98,1.0,-7.69,-10.58,-10.79,-7.79,-1.08,9.28,-2.71,-2.86
2013-01-01,27.68,448.83,285.41,175.7,-27.61,5.36,68.09,2.56,142.57,7.68,1.2,-3.4,-5.02,-6.05,-2.94,-0.55,0.78,61.7,0.27
2012-01-01,29.26,523.1,267.31,158.96,0.0,4.07,89.68,4.35,83.9,6.27,0.87,0.19,0.26,5.1,0.22,0.03,30.01,44.61,8.38
2011-01-01,26.27,523.61,291.16,182.59,-510.65,5.13,71.15,4.25,85.88,6.5,0.91,-2.83,-3.87,-2.23,-3.11,-0.44,27.5,82.19,6.6
2010-01-01,27.09,521.21,268.5,101.39,992.5,7.21,50.62,2.94,124.14,7.09,0.99,4.17,5.7,10.4,4.21,0.75,-34.91,74.66,-21.03
2009-01-01,26.97,526.31,293.37,195.03,0.0,5.5,66.36,4.26,85.68,6.5,0.95,10.13,13.63,18.82,10.72,1.82,65.38,153.32,9.85
2008-01-01,24.29,495.9,314.41,229.89,141.02,5.51,66.24,4.83,75.56,7.49,1.05,9.64,12.68,17.69,9.12,1.77,57.62,123.4,-3.13
2007-01-01,24.49,580.47,314.57,222.57,149.69,5.7,64.03,3.98,91.7,7.99,1.18,17.21,23.68,35.54,14.54,3.44,116.49,102.05,23.78
2006-01-01,30.98,418.63,232.37,129.91,69.84,3.88,94.07,2.71,134.68,6.34,0.88,8.4,11.44,22.51,9.46,1.64,34.83,67.48,3.07
2005-01-01,23.51,701.68,355.17,233.27,127.16,4.25,85.88,2.97,122.89,8.75,0.9,15.48,20.54,33.38,17.09,3.06,144.73,78.08,25.25
2004-01-01,26.81,759.13,295.83,202.25,272.06,4.85,75.25,3.99,91.47,11.99,1.09,22.51,29.28,43.67,20.56,4.51,6.93,32.85,0.14
2003-01-01,18.37,981.03,516.42,373.69,1700.43,3.63,100.55,4.37,83.52,11.25,0.92,17.17,21.73,33.72,18.58,3.19,49.65,50.86,5.38
2002-01-01,24.01,939.49,365.52,304.23,450.83,4.54,80.39,6.08,60.03,11.08,0.97,15.44,20.01,39.99,15.86,3.12,17.4,59.39,3.08
2001-01-01,21.7,813.92,374.77,310.98,89.17,3.44,106.1,4.56,80.04,14.59,0.92,17.9,24.24,35.68,19.31,3.87,93.26,56.04,17.55
2000-01-01,35.46,1846.83,314.69,239.37,165.73,3.42,106.72,4.39,83.14,31.38,1.26,18.06,28.1,28.79,14.28,3.6,-7.9,14.99,-2.71
1999-01-01,37.38,1401.32,278.45,204.05,98.25,5.41,67.46,3.9,93.58,25.51,1.36,18.82,30.03,47.72,13.72,2.84,0.96,39.35,0.4
1998-01-01,38.68,1010.44,246.79,170.44,100.32,9.07,40.24,3.29,110.94,18.25,1.4,27.36,43.43,73.84,19.54,2.79,54.65,47.56,25.8
