,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,27.7,336.44,304.04,292.78,126297.82,9.22,39.58,18.55,19.67,0.89,0.23,5.11,7.04,17.94,21.74,1.54,101.03,91.06,7.26
2016-01-01,27.26,332.39,289.97,279.65,85856.51,8.97,40.69,17.82,20.48,0.87,0.23,4.83,6.62,16.08,20.7,1.42,35.31,62.74,0.6
2015-01-01,26.89,323.98,282.52,270.88,72768.07,7.4,49.32,21.9,16.66,1.05,0.28,4.45,6.07,14.68,15.71,1.21,31.08,65.78,0.05
2014-01-01,26.82,326.29,262.56,251.94,64602.51,7.56,48.28,32.29,11.3,1.45,0.39,4.84,6.55,14.95,12.48,1.31,4.36,73.14,-2.73
2013-01-01,25.56,327.39,254.29,243.36,60105.83,7.05,51.77,29.58,12.33,1.48,0.39,4.62,6.14,13.96,11.75,1.25,50.34,101.16,2.35
2012-01-01,28.12,271.84,110.1,99.33,79110.64,7.05,51.77,28.49,12.81,1.45,0.44,5.14,7.16,5.97,11.66,1.21,48.38,113.96,2.06
2011-01-01,28.63,267.17,100.89,90.97,132452.19,6.73,54.23,26.09,13.99,1.35,0.41,5.01,7.01,7.65,12.19,1.18,43.44,123.5,1.45
2010-01-01,28.55,270.57,110.54,99.72,141992.81,7.16,50.97,24.48,14.91,1.29,0.39,6.25,8.81,7.58,15.67,1.42,37.88,114.8,1.47
2009-01-01,29.71,255.28,91.53,79.25,80519.58,7.16,50.97,19.34,18.87,1.14,0.37,4.61,6.6,7.05,12.4,1.01,40.55,112.05,1.78
2008-01-01,30.89,240.06,76.27,63.56,32840.2,7.93,46.02,20.4,17.89,1.21,0.41,4.18,5.99,6.91,10.22,0.9,40.98,103.08,1.9
2007-01-01,30.2,240.58,66.78,53.51,11495.61,7.35,49.65,19.09,19.11,1.04,0.36,3.88,5.58,6.33,11.02,0.86,11.04,89.94,4.06
2006-01-01,31.94,237.57,46.9,37.92,9442.14,7.03,51.92,19.22,18.99,65.5,22.08,6.34,9.5,4.84,28.42,1.43,11.04,62.92,-1.52
2005-01-01,35.8,218.48,35.09,27.73,7464.94,7.37,49.52,17.7,20.62,0.84,0.29,4.27,7.02,3.3,14.44,0.96,25.86,59.4,1.9
2004-01-01,43.86,211.56,69.68,56.67,12240.43,7.08,51.55,15.25,23.93,0.72,0.25,3.95,7.0,1.42,15.24,0.88,27.98,47.58,0.32
2003-01-01,44.06,168.23,68.85,54.39,10984.52,6.79,53.75,12.67,28.8,0.52,0.23,4.3,7.49,0.49,17.77,0.93,33.89,48.42,1.78
2002-01-01,38.3,169.31,104.29,76.51,12459.47,7.0,52.14,10.55,34.59,0.56,0.26,2.52,4.01,0.56,9.47,0.47,32.29,57.78,1.91
2001-01-01,36.7,175.59,170.38,138.84,9077.93,8.11,45.0,11.28,32.35,0.59,0.27,1.34,2.08,1.25,4.83,0.25,56.74,71.82,2.0
2000-01-01,36.22,177.07,248.58,215.23,20642.48,7.97,45.79,10.46,34.89,0.56,0.26,4.44,6.98,1.42,16.6,0.85,87.69,95.28,4.21
1999-01-01,36.93,168.32,289.86,244.24,21784.48,8.22,44.4,12.04,30.32,0.59,0.28,5.5,8.85,0.77,18.82,1.13,31.38,108.89,1.42
1998-01-01,39.38,154.74,208.83,179.06,14284.48,9.38,38.91,13.55,26.94,0.59,0.31,3.55,5.81,1.34,11.42,0.78,67.15,102.42,2.66
1997-01-01,39.32,150.2,194.61,160.12,2688.54,10.16,35.93,12.74,28.65,0.53,0.29,2.29,3.66,0.74,7.71,0.5,66.3,79.42,2.89
1996-01-01,41.66,148.54,184.33,154.99,907.39,11.13,32.79,13.17,27.71,0.51,0.27,2.53,3.84,2.5,7.15,0.48,62.65,55.52,2.82
1995-01-01,38.67,153.56,146.03,116.85,325.66,10.75,33.95,12.89,28.32,0.76,0.37,3.71,4.55,1.93,7.38,0.52,53.35,40.64,4.22
1994-01-01,40.8,145.57,120.4,93.42,-2.0,9.02,40.47,15.27,23.9,0.77,0.39,-0.3,-1.96,0.56,-3.0,-0.22,45.29,36.63,3.96
1993-01-01,38.47,96.49,114.75,97.44,-267.28,7.67,47.59,15.15,24.09,0.56,0.41,-0.91,-1.78,-0.11,-2.71,-0.23,30.86,35.49,3.76
