,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,14.8,200.03,358.85,285.24,0.0,5.91,61.75,3.56,102.52,1.45,0.65,11.99,14.06,25.94,18.45,2.15,92.54,108.5,-0.11
2016-01-01,14.6,182.36,354.1,263.65,0.0,5.95,61.34,3.33,109.6,1.39,0.59,12.72,14.68,30.21,21.4,2.12,183.48,118.49,6.52
2015-01-01,12.41,220.4,478.71,399.84,0.0,5.52,66.12,3.68,99.18,1.41,0.59,14.72,16.7,28.03,24.78,2.4,150.71,106.17,4.85
2014-01-01,11.17,197.66,471.19,382.5,0.0,6.56,55.64,3.7,98.64,1.14,0.53,11.94,13.32,22.9,22.59,1.9,135.32,98.1,1.99
2013-01-01,9.6,190.46,500.42,414.4,0.0,7.19,50.76,4.27,85.48,1.15,0.54,11.6,12.79,22.42,21.42,1.87,219.58,103.83,3.91
2012-01-01,8.86,184.3,557.61,460.51,4625.79,5.91,61.75,3.88,94.07,1.13,0.56,11.45,12.91,23.06,20.53,1.88,235.09,97.23,7.69
2011-01-01,13.81,178.23,397.21,305.87,98.6,5.23,69.78,4.13,88.37,1.19,0.54,13.07,15.58,26.58,23.84,2.33,110.48,86.97,9.71
2010-01-01,19.98,211.04,486.5,429.26,71.83,4.45,82.02,5.09,71.7,1.19,0.48,11.35,14.26,29.29,23.31,2.37,125.32,97.53,12.05
2009-01-01,23.03,231.44,561.72,504.42,51.86,5.55,65.76,4.32,84.49,1.25,0.55,12.05,16.24,27.16,21.74,2.72,142.76,105.02,12.25
2008-01-01,33.05,169.08,343.86,247.68,17.88,5.35,68.22,2.88,126.73,1.16,0.53,-0.33,-0.83,5.66,-1.08,-0.1,65.58,37.7,6.92
2007-01-01,27.63,197.21,270.68,167.93,14.61,4.36,83.71,2.27,160.79,1.26,0.53,9.21,13.82,7.6,16.69,1.65,33.12,36.02,5.5
2006-01-01,47.51,160.96,165.53,67.13,18.05,5.78,63.14,2.9,125.86,1.37,0.66,13.2,23.34,18.85,19.25,1.78,29.77,19.42,7.31
2005-01-01,43.39,116.39,86.64,48.46,-10.36,4.61,79.17,2.68,136.19,0.72,0.43,-12.08,-23.24,-4.54,-30.01,-1.73,18.79,-39.44,5.09
2004-01-01,45.56,102.6,76.66,49.06,-10.34,6.39,57.12,4.35,83.9,0.54,0.35,-17.56,-31.78,-19.21,-55.34,-3.32,-30.96,-1.3,-8.21
2003-01-01,39.41,109.63,66.43,50.33,-13.53,8.16,44.73,3.85,94.8,0.42,0.29,-15.21,-25.61,-24.92,-60.34,-3.47,7.6,1.19,1.46
2002-01-01,36.28,128.56,125.68,76.21,-10.21,5.31,68.73,2.52,144.84,0.29,0.19,-10.42,-17.45,-32.45,-64.13,-2.92,-16.53,-4.01,-2.33
2001-01-01,33.93,138.33,227.79,156.98,0.18,5.96,61.24,2.33,156.65,0.38,0.24,2.99,3.26,-4.86,8.84,0.58,58.03,-2.16,6.49
2000-01-01,31.14,149.35,221.29,179.52,1.86,7.6,48.02,2.02,180.69,0.39,0.21,5.2,5.6,8.0,12.51,0.73,-1.74,-12.86,-0.35
1999-01-01,31.01,144.79,277.24,173.08,0.0,2.32,157.32,0.61,598.36,0.13,0.08,-11.29,-17.46,-16.41,-117.29,-1.44,-118.69,-27.36,-12.4
1998-01-01,28.53,137.34,279.06,219.29,0.0,3.67,99.45,2.95,123.72,0.24,0.16,-6.86,-10.34,-12.51,-39.28,-0.85,-145.15,-23.07,-14.02
