,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,55.46,328.9,144.95,106.93,13.91,5.24,69.65,2.52,144.84,2.08,0.44,7.23,15.34,35.4,15.76,3.02,12.69,155.32,-3.64
2016-01-01,56.88,207.82,140.27,108.32,19.21,5.13,71.15,2.68,136.19,2.14,0.45,9.32,19.34,46.6,18.03,3.71,24.66,142.64,4.18
2015-01-01,51.53,190.59,173.17,112.81,21.72,5.38,67.84,2.78,131.29,2.09,0.56,11.5,23.41,50.96,19.72,4.26,69.46,135.53,7.07
2014-01-01,54.67,163.21,166.99,111.92,19.6,5.43,67.21,3.04,120.06,2.72,0.57,10.57,22.34,46.05,17.35,3.84,61.97,117.65,8.59
2013-01-01,55.45,308.94,185.95,125.31,17.75,5.81,62.82,3.34,109.28,4.25,0.61,11.42,20.42,39.94,14.43,3.27,77.18,85.52,11.78
2012-01-01,30.79,523.45,302.72,245.77,0.0,5.14,71.01,4.54,80.39,7.22,0.97,9.69,14.11,31.54,10.03,2.15,10.75,78.49,-7.92
2011-01-01,31.93,503.41,303.89,240.14,0.0,5.41,67.46,4.92,74.18,6.91,0.98,10.76,15.96,29.82,10.91,2.37,55.96,93.89,7.86
2010-01-01,33.33,443.37,266.44,224.07,0.0,5.53,66.0,6.52,55.98,6.89,1.01,10.02,14.82,29.87,9.51,2.09,12.57,82.27,-1.06
2009-01-01,31.43,440.59,253.33,217.57,0.0,4.52,80.75,5.37,67.97,5.1,0.84,5.56,7.82,20.94,6.37,1.06,-2.92,109.49,-4.96
2008-01-01,26.29,391.85,284.42,240.02,0.0,4.33,84.29,6.06,60.23,5.36,1.07,6.23,8.9,15.01,6.26,1.22,93.23,118.75,14.03
2007-01-01,33.35,362.93,212.24,178.07,0.0,4.06,89.9,6.2,58.87,5.67,1.1,10.28,15.53,25.67,9.16,2.22,38.43,104.65,6.54
2006-01-01,34.22,309.25,214.52,173.23,0.0,4.09,89.24,6.13,59.54,4.97,1.09,12.47,19.18,27.63,10.86,2.78,15.17,122.68,1.2
2005-01-01,35.8,255.64,195.8,158.3,0.0,3.7,98.64,5.9,61.86,3.7,0.96,11.43,17.39,25.29,11.0,2.46,50.69,138.88,15.31
2004-01-01,32.41,214.08,195.33,156.26,0.0,3.73,97.85,6.26,58.3,3.3,1.06,9.27,13.66,26.05,8.41,1.9,42.54,85.7,9.29
2003-01-01,31.88,193.51,187.93,143.62,1269.0,3.91,93.35,4.75,76.84,2.77,0.98,8.43,12.41,26.56,8.35,1.8,38.22,79.0,10.27
2002-01-01,32.33,178.96,163.01,103.41,64.0,4.33,84.29,3.78,96.56,2.44,0.89,9.28,13.95,25.28,10.31,2.07,48.08,64.52,14.4
2001-01-01,35.2,182.2,154.26,101.32,23.21,3.31,110.27,3.19,114.42,1.99,0.71,5.59,8.25,10.11,7.46,1.18,42.43,52.99,14.65
2000-01-01,31.21,209.2,177.45,108.57,130.46,3.86,94.55,3.74,97.59,2.38,0.78,5.37,7.41,9.43,6.44,1.08,3.58,40.09,-3.63
1999-01-01,30.94,135.83,159.89,105.31,27.91,4.99,73.15,4.88,74.8,1.56,0.83,10.37,13.98,20.16,10.95,1.77,42.5,79.68,14.12
1998-01-01,24.96,148.89,225.72,161.89,35.73,5.46,66.85,5.61,65.06,1.73,0.92,10.57,14.22,19.98,10.83,1.76,52.48,99.52,11.78
1997-01-01,30.45,131.73,171.28,116.91,7.58,6.16,59.25,6.77,53.91,1.63,0.93,14.4,18.69,27.17,11.84,2.12,51.17,77.56,15.01
1996-01-01,34.58,114.04,145.53,95.3,6.73,5.06,72.13,5.6,65.18,1.15,0.81,16.07,22.72,38.66,16.58,2.33,68.8,59.57,15.6
