,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,60.97,192.7,158.98,107.99,17.53,3.18,114.77,2.44,149.59,1.86,0.62,7.65,16.9,72.32,11.67,7.1,20.5,35.66,3.32
2016-01-01,60.6,140.47,143.06,85.43,17.1,2.78,131.29,2.07,176.32,1.28,0.58,7.83,18.02,65.62,12.61,5.34,19.53,59.01,3.3
2015-01-01,55.64,144.97,161.94,104.82,17.76,2.84,128.52,2.4,152.08,1.28,0.6,7.43,15.59,53.26,11.77,4.41,25.56,56.78,4.61
2014-01-01,52.34,147.41,168.16,113.26,13.07,2.89,126.29,2.41,151.45,1.21,0.57,5.74,11.16,37.31,9.21,2.69,23.68,54.6,7.04
2013-01-01,54.48,142.61,156.48,102.7,11.18,3.06,119.28,2.64,138.25,1.23,0.6,4.87,9.08,24.52,7.29,1.82,37.94,65.82,12.05
2012-01-01,44.43,321.21,139.22,102.31,10.03,2.91,125.42,5.28,69.12,1.9,0.46,5.68,9.56,14.2,11.13,1.73,46.77,57.9,7.68
2011-01-01,48.4,281.55,111.59,85.3,8.91,3.03,120.46,5.15,70.87,1.6,0.41,5.12,8.28,15.71,10.1,1.41,15.67,52.33,0.51
2010-01-01,41.1,210.76,88.02,63.78,22.38,3.78,96.56,6.19,58.96,1.44,0.48,10.66,16.33,17.39,18.74,2.52,31.49,62.53,7.7
2009-01-01,32.63,246.21,189.01,145.11,5.48,3.21,113.7,5.35,68.22,1.42,0.48,3.96,5.22,7.3,7.2,0.77,82.11,68.82,10.24
2008-01-01,39.64,235.09,145.67,111.32,3.64,2.89,126.29,5.14,71.01,1.43,0.47,2.97,3.79,9.14,4.88,0.55,18.46,48.39,-0.12
2007-01-01,39.17,250.7,235.85,193.63,12.32,2.86,127.62,4.56,80.04,1.48,0.48,8.24,12.7,16.21,15.0,1.75,47.94,56.45,2.95
2006-01-01,39.99,198.07,142.96,106.49,16.57,3.14,116.24,4.39,83.14,1.37,0.51,9.5,16.3,16.89,16.8,1.97,26.66,53.58,1.46
2005-01-01,49.69,202.11,159.46,123.19,14.01,3.46,105.49,4.38,83.33,1.31,0.49,7.53,13.77,14.52,13.34,1.73,27.66,51.69,2.71
2004-01-01,46.66,200.76,136.29,102.75,7.94,3.47,105.18,3.85,94.8,1.34,0.47,8.54,12.42,11.83,14.34,1.57,21.35,51.74,2.83
2003-01-01,44.76,314.19,329.29,262.16,5.49,2.84,128.52,3.35,108.95,1.5,0.4,6.7,10.43,6.16,14.1,1.34,81.99,57.46,8.26
2002-01-01,44.19,321.35,334.9,262.48,5.37,2.45,148.97,3.03,120.46,1.5,0.39,6.03,8.05,6.26,11.47,1.0,52.53,65.03,3.91
2001-01-01,27.13,216.84,153.96,101.61,216.95,2.9,125.86,3.03,120.46,1.61,0.54,16.94,22.54,14.14,28.13,2.89,24.41,58.89,1.53
2000-01-01,22.59,235.46,228.63,154.44,266.3,3.61,101.1,3.96,92.17,2.2,0.72,14.48,18.23,15.99,17.75,2.09,41.9,67.17,9.87
1999-01-01,18.5,316.31,311.03,236.19,14.62,3.55,102.81,4.93,74.03,3.03,0.78,8.04,10.04,11.16,9.2,1.08,56.17,85.45,10.06
