,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,52.28,3319.0,182.92,49.33,91537.9,1286.59,0.28,0.32,1140.62,20.45,0.33,7.92,15.23,36.73,23.78,3.24,0.0,43.47,-11.47
2016-01-01,42.67,3074.32,216.17,53.56,25490.06,1197.22,0.3,0.47,776.59,31.2,0.48,10.53,21.71,43.77,21.79,4.34,57.02,40.82,30.37
2015-01-01,58.72,3203.18,163.2,39.26,12638.05,1616.47,0.22,0.38,960.52,30.46,0.39,7.23,18.71,32.89,18.23,3.63,12.07,8.98,15.14
2014-01-01,64.73,2716.95,147.78,27.27,24249.69,5124.04,0.07,0.16,2281.25,20.12,0.2,4.42,12.63,25.34,21.39,2.43,0.0,0.0,-7.9
2013-01-01,65.51,5765.52,159.95,25.03,533967.79,128.0,2.85,0.4,912.5,118.99,0.56,19.07,64.0,95.17,34.01,9.27,0.0,2.65,-4.1
2012-01-01,64.18,34689.43,152.15,22.66,89457.31,182.97,1.99,0.26,1403.84,254.89,0.26,9.38,22.09,41.75,27.54,3.65,0.0,3.29,-4.57
2011-01-01,45.42,51363.19,207.78,46.76,760108.45,349.95,1.04,0.62,588.7,434.45,0.46,21.04,37.83,47.36,33.78,6.14,-55.87,6.7,-46.48
2010-01-01,42.26,59718.57,234.36,158.15,0.0,49.96,7.3,1.7,214.7,491.78,0.47,-0.3,-0.52,2.09,-0.47,-0.05,0.0,27.17,0.0
2009-01-01,33.07,5754.85,292.44,169.38,25978.87,22.97,15.89,1.27,287.4,60.06,0.69,2.26,3.45,3.3,3.23,0.27,75.23,46.99,34.76
2008-01-01,36.19,17035.07,270.85,128.21,-31.26,5.77,63.25,0.38,960.52,51.43,0.19,-3.84,-6.23,-4.0,-16.63,-0.71,0.0,22.3,0.0
2007-01-01,38.51,2681.12,266.77,185.31,0.0,4.98,73.29,1.75,208.57,17.53,0.4,-25.56,-51.72,-6.64,-55.35,-3.05,0.0,43.96,0.0
2006-01-01,65.53,118.1,100.39,85.31,0.0,4.62,79.0,6.0,60.83,2.53,0.74,-28.97,-68.22,-34.86,-48.0,-7.16,0.0,90.73,0.0
2005-01-01,50.0,181.0,136.0,114.0,0.0,3.98,91.7,6.79,53.75,2.28,0.7,-21.0,-39.0,-21.0,-35.0,-3.54,12.0,75.0,8.0
2004-01-01,41.49,306.09,484.6,421.13,0.0,4.35,83.9,11.51,31.71,3.19,0.87,-3.28,-6.18,2.31,-4.3,-0.69,99.22,95.73,13.83
2003-01-01,39.0,330.0,607.0,533.0,5.0,4.25,85.88,11.53,31.65,3.0,0.79,2.0,2.0,7.0,2.0,0.28,33.0,78.0,4.0
