,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,43.99,218.95,142.22,128.72,8.92,4.16,87.74,9.21,39.63,1.0,0.36,4.36,6.88,32.56,10.5,2.03,18.88,116.16,1.57
2016-01-01,44.79,208.14,141.34,124.52,7.58,4.46,81.83,8.03,45.45,0.83,0.32,3.68,5.84,31.19,9.87,1.72,34.03,128.62,3.87
2015-01-01,46.95,198.55,133.06,119.28,6.07,4.01,91.02,8.15,44.78,0.84,0.32,2.85,4.36,23.47,7.39,1.56,31.97,109.73,3.19
2014-01-01,44.66,206.66,140.76,124.35,13.11,4.54,80.39,9.29,39.28,1.09,0.41,6.27,10.51,57.42,14.02,2.93,29.12,104.69,3.83
2013-01-01,45.66,194.1,124.7,110.88,12.42,5.15,70.87,9.85,37.05,1.09,0.42,5.92,10.24,50.39,13.02,2.72,31.21,103.54,6.27
2012-01-01,13.24,319.7,158.69,142.34,415.58,4.85,75.25,13.64,26.75,0.75,0.21,6.95,7.87,5.57,32.52,2.09,80.52,109.97,0.67
2011-01-01,10.44,301.43,195.7,171.96,386.06,5.25,69.52,15.2,24.01,0.74,0.21,7.69,8.99,1.71,35.84,2.33,142.86,99.07,0.86
2010-01-01,18.55,291.35,153.43,143.15,29.61,5.42,67.34,13.86,26.33,0.64,0.2,7.48,9.23,0.29,36.35,2.43,70.9,97.97,3.15
2009-01-01,24.35,259.0,161.92,141.46,22.64,5.46,66.84,9.65,37.82,0.59,0.2,7.53,9.82,2.56,35.52,2.26,66.18,101.4,0.29
2008-01-01,27.59,214.31,87.31,70.65,11.49,5.75,63.47,10.02,36.42,0.65,0.24,5.87,7.44,3.05,23.77,1.75,53.8,117.75,1.54
2007-01-01,24.43,246.43,160.08,136.08,16.5,5.26,69.39,12.02,30.36,0.64,0.22,8.38,11.02,6.91,33.61,2.55,68.99,140.37,0.21
2006-01-01,31.12,212.2,279.67,249.72,13.38,5.57,65.52,15.67,23.29,0.65,0.27,7.72,11.14,10.33,26.38,2.2,138.58,258.59,2.84
2005-01-01,38.55,181.39,200.02,185.0,13.28,5.28,69.12,17.5,20.85,0.6,0.27,6.53,10.51,8.55,22.6,1.97,95.12,225.81,6.14
2004-01-01,44.66,190.84,167.75,147.25,8.47,6.33,57.66,19.31,18.9,0.61,0.3,5.18,8.76,7.26,15.84,1.59,43.29,78.9,1.72
2003-01-01,48.31,178.19,70.1,55.59,4.56,5.23,69.78,18.22,20.03,0.52,0.25,2.79,3.64,3.56,7.22,0.6,68.17,40.66,6.05
2002-01-01,52.44,169.58,56.77,49.64,2.65,5.23,69.78,18.45,19.78,0.5,0.25,1.59,0.62,1.24,1.17,0.02,-1.91,16.21,-0.4
2001-01-01,54.97,179.53,116.62,73.96,1.93,5.09,71.7,16.28,22.42,0.41,0.21,1.75,0.45,-1.1,0.95,0.05,-17.56,22.33,-1.19
2000-01-01,57.14,169.69,92.85,70.91,1.96,5.85,62.39,16.54,22.06,0.38,0.21,2.39,2.7,0.15,6.02,0.46,20.02,24.15,1.35
1999-01-01,49.87,164.83,129.98,101.31,3.46,6.2,58.87,14.31,25.5,0.41,0.24,4.95,6.65,3.16,14.36,1.2,26.84,34.85,1.38
1998-01-01,48.36,151.15,92.52,59.76,3.48,5.84,62.5,12.05,30.29,0.44,0.28,6.13,8.62,5.84,16.93,1.6,36.56,45.62,1.55
1997-01-01,43.28,137.5,125.4,88.83,5.84,5.49,66.48,11.83,30.85,0.57,0.33,4.85,6.92,4.49,11.88,1.18,54.23,55.47,3.46
1996-01-01,41.78,171.5,149.37,115.48,4.34,6.17,59.17,13.45,27.13,0.92,0.47,5.91,8.0,10.09,10.14,1.16,49.63,66.86,3.07
1995-01-01,39.9,162.41,100.29,75.35,7.52,6.39,57.11,15.08,24.21,1.11,0.56,8.33,11.54,13.33,13.13,1.76,25.29,75.27,0.54
1994-01-01,31.09,139.43,76.15,60.36,13.69,6.72,54.32,16.01,22.8,1.35,0.69,9.67,12.38,23.22,13.03,2.08,40.26,91.01,3.77
1993-01-01,22.5,158.65,112.53,84.87,21.27,8.21,44.46,15.41,23.69,1.57,0.81,15.73,20.15,36.48,18.46,3.68,86.93,103.21,6.83
1992-01-01,26.6,144.2,102.74,75.88,118.73,17.42,20.95,13.06,27.95,1.34,0.72,13.63,17.57,36.89,17.12,3.25,75.36,83.66,8.56
