,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.82,220.48,110.4,87.98,100.38,11.77,31.01,9.13,39.97,2.16,0.6,11.72,17.62,57.62,19.34,5.0,22.21,67.14,0.0
2016-01-01,28.56,271.14,153.88,120.32,179.04,11.21,32.56,8.38,43.55,2.04,0.59,11.91,15.66,51.1,20.2,4.45,31.07,78.6,-2.64
2015-01-01,19.28,267.23,211.97,176.36,632.57,11.6,31.46,9.75,37.43,2.94,0.69,14.89,17.66,60.86,21.6,5.37,108.9,84.05,-4.34
2014-01-01,12.5,539.7,459.4,364.9,919.1,13.9,26.25,14.8,24.66,6.2,1.0,25.8,29.7,108.4,24.6,9.5,222.1,97.6,2.01
2013-01-01,13.6,486.5,433.7,359.8,990.1,12.7,28.74,16.0,22.81,6.0,1.1,28.1,32.5,109.6,25.2,9.6,232.4,96.6,5.72
2012-01-01,12.4,414.9,334.0,283.7,1125.8,13.6,26.83,14.4,25.34,5.4,1.1,27.0,31.3,87.8,23.9,8.58,248.4,94.2,1.95
2011-01-01,15.1,393.8,282.2,232.3,1007.8,14.5,25.17,18.2,20.05,5.6,1.2,31.5,37.4,100.4,25.2,9.76,224.7,101.0,6.61
2010-01-01,16.6,475.2,266.2,239.0,1739.4,13.7,26.64,24.8,14.71,6.6,1.2,29.9,35.0,90.2,23.8,8.32,195.7,103.8,9.14
2009-01-01,12.3,475.9,372.9,321.9,1375.9,12.5,29.2,17.3,21.09,4.5,0.8,23.0,26.6,57.1,26.6,5.64,165.1,100.6,-0.05
2008-01-01,14.9,473.1,343.5,309.1,328.5,23.8,15.33,37.7,9.68,7.7,1.4,26.6,31.0,69.3,19.2,6.28,214.7,108.9,7.2
2007-01-01,13.7,715.4,388.8,366.0,286.0,13.9,26.25,20.0,18.25,7.7,0.9,28.6,32.9,71.1,28.6,6.69,228.7,122.5,9.8
2006-01-01,12.8,716.0,390.6,349.8,286.6,15.6,23.39,17.3,21.09,7.5,0.9,26.0,31.4,59.8,28.3,5.94,204.0,115.2,4.5
2005-01-01,22.1,653.2,236.3,219.9,212.0,19.9,18.34,24.1,15.14,7.3,0.9,20.4,30.0,55.6,26.0,5.36,86.5,122.1,-0.8
2004-01-01,40.8,766.9,178.6,172.6,103.1,22.3,16.36,29.6,12.33,8.9,0.7,19.2,34.5,62.6,27.8,5.8,50.2,165.0,13.8
2003-01-01,48.6,974.4,157.2,153.1,626.0,15.7,23.24,17.3,21.09,9.6,0.5,16.6,30.3,42.9,28.7,4.59,36.1,187.7,12.0
2002-01-01,42.8,660.3,166.9,156.6,3400.0,14.9,24.49,16.5,22.12,6.9,0.6,12.8,21.8,29.1,20.6,3.11,26.4,209.0,3.1
2001-01-01,43.0,550.2,158.2,150.6,34.7,15.3,23.85,18.8,19.41,5.3,0.6,14.2,21.1,26.1,20.6,2.91,26.4,278.1,5.2
2000-01-01,20.8,387.4,247.5,222.1,2535.9,18.0,20.27,20.2,18.06,4.6,0.9,19.4,27.3,32.9,20.6,3.6,129.7,326.3,17.8
1999-01-01,41.4,251.2,135.8,123.9,1053.7,15.3,23.85,17.0,21.47,2.7,0.7,10.8,15.3,19.3,13.7,2.0,38.9,336.4,9.0
1998-01-01,30.0,218.2,237.9,216.5,1026.7,13.8,26.45,14.7,24.83,2.0,0.7,12.5,16.2,18.2,14.8,1.9,74.8,466.4,15.1
1997-01-01,30.41,165.0,229.7,188.6,631.6,12.1,30.17,13.2,27.65,1.54,0.78,12.7,21.0,28.6,17.3,2.5,149.1,214.7,19.3
1996-01-01,60.2,141.3,117.9,107.6,251.6,10.7,34.11,9.1,40.11,1.0,0.37,8.6,16.1,21.1,15.9,1.82,22.0,54.3,15.4
