,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,72.35,2545.35,182.67,29.14,4.86,10.67,34.2,0.14,2607.14,7.8,0.15,2.57,6.68,23.42,13.08,1.69,-4.95,39.84,-15.81
2016-01-01,65.16,2172.11,182.15,30.18,16.41,22.42,16.28,0.27,1351.85,14.22,0.31,6.83,18.62,67.35,20.73,5.57,2.32,33.48,-12.7
2015-01-01,65.56,1748.1,157.36,30.98,42.52,21.29,17.14,0.26,1403.84,20.18,0.31,8.23,24.33,84.63,25.85,7.06,11.05,17.7,7.82
2014-01-01,68.32,4139.68,150.89,29.76,36.31,38.15,9.56,0.29,1258.62,41.11,0.36,10.49,36.54,124.49,28.65,11.44,14.59,5.27,23.99
2013-01-01,75.86,2878.88,132.58,20.4,24.39,42.44,8.6,0.23,1586.95,31.57,0.28,7.13,29.4,130.64,22.82,10.85,0.25,0.0,-6.08
2012-01-01,69.8,4197.37,141.28,19.32,18.04,145.78,2.5,0.21,1738.09,38.51,0.28,8.31,25.92,98.55,26.61,8.13,3.3,0.0,-2.42
2011-01-01,69.0,3781.0,143.0,14.0,15.0,168.0,2.17,0.23,1586.95,39.0,0.32,11.0,34.34,95.33,30.12,9.19,2.04,0.0,-16.38
2010-01-01,72.0,3174.0,137.0,17.0,16.0,75.0,4.86,0.38,960.52,50.0,0.45,13.0,48.01,102.53,25.45,10.43,2.87,0.0,-12.41
2009-01-01,77.0,2438.0,132.0,19.0,21.0,61.0,5.98,0.38,960.52,11.0,0.35,11.0,43.31,65.87,23.26,7.13,0.0,0.0,0.0
2008-01-01,74.0,382.0,138.0,27.0,9.0,69.0,5.28,0.36,1013.88,4.0,0.34,7.0,22.65,34.37,17.44,3.25,3.96,0.0,0.0
2007-01-01,70.0,440.0,147.0,23.0,10.0,12.0,30.41,0.38,960.52,6.0,0.35,10.0,30.55,36.01,22.52,4.06,0.0,0.0,0.0
2006-01-01,72.0,794.0,144.0,37.0,52.0,7.0,52.14,0.4,912.5,9.0,0.33,12.0,38.53,48.78,26.13,5.33,0.0,0.0,0.0
2005-01-01,67.0,671.0,149.0,34.0,54.0,8.0,45.62,0.33,1106.06,5.0,0.27,7.0,18.9,20.98,21.0,2.2,0.0,0.0,0.0
2004-01-01,61.0,481.0,151.0,39.0,16.0,14.0,26.07,0.58,629.31,5.0,0.42,5.0,11.14,16.17,10.0,1.27,0.0,85.0,0.0
2003-01-01,51.0,378.0,178.0,42.0,33.18,25.0,14.6,0.66,553.03,4.0,0.51,4.0,7.32,3.87,7.0,0.76,17.0,164.0,15.0
2002-01-01,54.0,740.0,180.0,26.0,-416.0,9.0,40.55,0.41,890.24,5.0,0.32,-3.0,-11.0,-13.0,-16.0,-1.33,16.0,4.0,15.0
2001-01-01,55.0,828.0,176.0,34.0,628.0,17.56,20.78,0.54,675.92,8.0,0.53,3.0,6.0,9.0,5.0,0.74,52.0,0.0,0.0
2000-01-01,63.0,514.0,148.0,14.0,593.0,7.0,52.14,0.25,1460.0,4.0,0.27,3.0,6.0,13.0,8.0,0.87,0.0,85.0,0.0
1999-01-01,65.0,622.0,144.0,19.0,4784.0,4.34,84.1,0.33,1106.06,6.0,0.35,6.0,14.0,24.0,16.0,2.06,-90000.0,90.0,-90000.0
1998-01-01,49.0,826.0,190.0,53.0,381.0,9.6,38.02,0.55,663.64,11.0,0.51,6.0,10.0,18.0,8.0,1.6,-90000.0,173.0,-90000.0
