,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,18.6,349.53,496.66,362.45,79.21,2.8,130.35,2.34,155.98,1.73,0.48,3.37,4.09,11.56,6.96,0.85,43.45,90.59,2.97
2016-01-01,19.21,282.84,459.2,356.94,15.78,2.57,142.02,2.45,148.97,1.63,0.47,2.31,2.81,6.86,4.59,0.59,45.1,115.15,3.32
2015-01-01,25.43,297.68,330.42,243.1,35.71,2.38,153.36,2.41,151.45,1.72,0.46,2.73,3.5,10.1,5.72,0.79,28.6,79.39,2.79
2014-01-01,23.13,313.23,409.04,315.94,27.52,2.67,136.7,2.38,153.36,1.87,0.49,3.71,4.79,10.99,7.27,1.05,61.84,99.22,5.89
2013-01-01,26.9,307.41,327.32,224.52,70.31,3.54,103.1,2.11,172.98,2.22,0.51,5.01,6.58,20.64,9.59,1.47,29.74,119.56,0.91
2012-01-01,16.15,1748.36,504.48,480.01,0.0,2.3,158.69,14.07,25.94,8.74,0.42,6.3,7.53,6.99,15.54,1.69,128.39,103.06,3.9
2011-01-01,16.32,1889.02,381.33,352.7,0.0,3.03,120.46,22.81,16.0,14.32,0.63,10.04,12.21,14.3,15.45,2.71,0.0,95.08,0.0
2010-01-01,19.19,1780.88,330.5,314.0,0.0,3.89,93.83,37.42,9.75,15.52,0.71,10.75,12.94,14.48,14.27,2.68,0.95,157.09,3.13
2009-01-01,14.41,1700.84,457.75,444.71,0.0,1.73,210.98,24.88,14.67,7.72,0.39,2.14,2.53,1.0,5.59,0.52,124.6,158.23,9.25
2008-01-01,16.73,1683.33,453.17,437.14,68.96,2.08,175.48,24.7,14.77,13.41,0.68,5.26,6.71,12.04,7.9,1.33,155.88,135.37,14.37
2007-01-01,27.84,1556.98,280.31,260.71,310.24,2.56,142.57,18.56,19.66,18.14,0.86,8.72,11.72,17.29,9.53,2.45,35.1,138.96,1.25
2006-01-01,23.55,1460.62,346.3,324.43,524.9,2.14,170.56,7.03,51.92,13.38,0.71,9.5,12.96,12.75,13.11,2.5,74.52,120.38,11.5
2005-01-01,30.22,924.78,255.1,189.32,874.94,2.83,128.97,3.98,91.7,10.17,0.79,11.11,15.69,25.21,13.12,3.13,12.48,94.33,0.0
2004-01-01,28.08,755.2,272.54,170.28,1443.49,3.44,106.1,2.98,122.48,8.15,0.8,9.83,13.93,25.29,12.32,2.72,41.51,83.93,3.79
2003-01-01,30.92,698.69,242.17,145.1,408.68,3.53,103.39,2.84,128.52,7.97,0.82,13.24,19.15,43.11,15.59,4.13,55.16,73.8,6.49
2002-01-01,31.13,602.37,224.32,142.31,687.41,3.44,106.1,2.78,131.29,6.31,0.74,11.29,15.05,27.75,13.43,3.03,40.33,59.2,5.83
2001-01-01,17.29,518.05,521.23,276.61,88.6,2.72,134.19,2.06,177.18,4.63,0.76,8.81,11.13,18.03,11.99,2.12,96.5,61.68,2.87
2000-01-01,25.66,468.36,315.15,182.52,1479.86,3.49,104.58,2.99,122.07,5.64,0.92,13.44,17.57,39.1,13.15,3.38,10.94,70.61,0.82
1999-01-01,20.87,372.46,380.03,223.61,117.04,3.69,98.91,2.43,150.2,3.82,0.83,10.24,13.14,29.95,11.79,2.53,8.22,74.68,0.79
1998-01-01,24.58,300.98,285.89,138.86,322.92,3.42,106.72,2.03,179.8,3.13,0.78,11.16,14.8,34.41,13.55,3.06,63.51,72.36,12.25
1997-01-01,25.11,379.85,313.73,188.64,88.36,3.32,109.94,2.74,133.21,4.24,0.84,14.8,20.75,31.45,13.43,5.16,37.29,84.67,9.14
