,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,56.27,285.3,159.58,54.46,-3.82,9.09,40.15,0.71,514.08,1.11,0.26,-3.58,-9.93,-6.4,-17.13,-0.59,-6.01,101.67,-1.4
2016-01-01,53.71,199.74,204.24,70.59,-0.84,9.57,38.14,0.55,663.63,0.65,0.24,-1.02,-4.1,-2.84,-7.89,-0.25,7.72,-33.15,1.38
2015-01-01,51.78,173.18,173.32,58.22,-1.31,9.65,37.82,0.59,618.64,0.58,0.24,-1.56,-5.18,-3.75,-10.32,-0.33,7.92,16.27,1.71
2014-01-01,50.17,180.36,221.44,58.42,-1.3,8.74,41.76,0.59,618.64,0.56,0.24,-1.71,-5.47,-4.14,-11.29,-0.36,4.6,-195.45,0.74
2013-01-01,47.21,161.86,179.37,36.09,-0.65,12.93,28.22,0.73,500.0,0.71,0.31,-0.99,-3.9,-3.06,-6.41,-0.3,-18.14,-4.03,-0.81
2012-01-01,35.57,271.32,332.02,134.98,-19.65,11.14,32.76,0.71,514.08,0.87,0.25,11.29,-17.9,-15.83,-50.15,-1.58,-23.81,35.61,-3.1
2011-01-01,66.75,33.25,341.26,137.29,11.54,9.13,39.97,0.83,439.75,1.17,0.3,9.02,14.13,-4.98,29.06,1.26,0.0,54.0,-1.91
2010-01-01,47.77,278.31,125.66,27.13,-11.93,7.07,51.62,0.85,429.41,1.11,0.26,-9.43,-17.89,-10.15,-39.33,-1.62,-12.46,-205.65,-3.69
2009-01-01,40.7,328.1,135.4,27.5,-9.9,7.2,50.69,0.8,456.25,1.2,0.3,-7.4,-13.0,-6.5,-33.1,-1.4,-11.7,6.6,-3.1
2008-01-01,38.5,197.7,142.8,40.1,-6.8,7.4,49.32,1.06,344.33,0.9,0.3,-4.8,-8.6,-5.3,-16.5,-1.0,0.0,48.0,0.0
2007-01-01,35.9,201.0,153.0,39.6,-2.16,7.8,46.79,1.5,243.33,1.3,0.5,-1.5,-3.1,-1.4,-4.2,-0.4,0.0,22.0,0.0
2006-01-01,34.5,193.48,156.3,43.7,-6.2,6.89,52.97,1.72,212.2,1.3,0.5,-3.1,-5.2,-5.86,-6.8,-0.62,0.0,39.1,0.0
2005-01-01,33.0,213.6,219.8,90.5,1.6,8.4,43.45,1.6,228.12,1.4,0.5,0.4,0.2,-0.7,0.2,0.02,0.0,84.0,0.0
2004-01-01,30.4,173.6,161.5,63.1,-7.2,9.5,38.42,1.4,260.71,1.0,0.4,-2.4,-3.8,-1.7,-6.4,-0.45,1.0,98.9,0.3
2003-01-01,31.0,170.1,150.1,68.5,1.1,8.9,41.01,1.8,202.77,1.1,0.5,0.6,0.4,0.1,0.6,0.05,8.9,125.2,1.6
2002-01-01,30.4,164.5,172.9,96.0,2.9,6.8,53.67,1.7,214.7,0.9,0.4,1.6,1.7,1.0,2.9,0.21,10.4,161.0,1.2
2001-01-01,26.9,156.9,206.7,122.9,3.7,6.4,57.03,1.7,214.7,0.9,0.4,2.7,2.8,2.7,4.7,0.35,38.0,171.6,8.3
2000-01-01,23.5,147.5,220.7,91.3,9.2,6.3,57.93,2.1,173.8,1.2,0.6,4.8,5.9,9.5,7.0,0.74,34.1,142.7,6.1
1999-01-01,27.8,138.4,190.9,89.5,9.6,6.8,53.67,2.8,130.35,1.4,0.8,7.0,9.3,18.7,7.9,1.27,45.2,126.9,9.9
1998-01-01,38.0,129.4,181.3,82.3,4.5,7.3,50.0,2.8,130.36,1.3,0.8,6.9,9.3,19.6,7.0,1.33,60.9,57.4,12.6
1997-01-01,45.0,133.7,181.7,75.0,3.7,6.4,57.03,2.6,140.38,1.3,0.7,7.5,11.1,19.6,8.0,1.66,38.0,41.0,8.4
