,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,52.75,193.62,136.65,73.31,893.53,15.13,24.12,7.26,50.27,3.48,1.24,6.47,11.8,24.46,4.62,2.02,8.45,59.2,1.46
2016-01-01,49.42,201.39,172.22,101.93,590.92,14.98,24.36,8.55,42.69,3.25,1.15,3.57,5.98,11.73,2.56,0.96,14.79,71.85,3.01
2015-01-01,51.31,217.22,180.5,140.09,2.18,15.3,23.85,8.72,41.85,3.61,1.08,0.0,-0.93,-2.76,-0.39,-0.15,28.1,73.74,7.11
2014-01-01,56.74,234.88,157.53,121.71,7.01,14.45,25.25,8.55,42.69,4.62,1.2,0.04,-1.28,-3.42,-0.45,-0.21,12.38,52.93,4.31
2013-01-01,57.8,227.2,143.6,110.0,271.6,13.74,26.56,6.85,53.28,4.7,1.2,2.1,3.2,5.7,1.1,0.52,17.3,51.1,7.4
2012-01-01,23.3,1326.1,299.4,135.5,2305.0,11.3,32.3,4.5,81.11,4.3,0.3,5.5,6.8,4.6,16.8,1.08,65.2,48.5,0.1
2011-01-01,23.6,1133.4,110.4,62.9,40.6,11.9,30.67,4.8,76.04,4.2,0.3,4.8,5.8,4.0,14.5,1.0,9.0,63.2,-8.2
2010-01-01,14.5,1125.1,276.4,168.7,145.0,13.6,26.83,5.8,62.93,4.7,0.4,13.1,15.8,6.1,31.8,2.66,81.3,77.3,0.7
2009-01-01,22.1,940.7,148.6,66.5,39.4,11.5,31.73,4.7,77.65,3.1,0.3,7.9,10.1,1.8,24.8,1.74,32.8,72.1,-1.3
2008-01-01,24.5,962.7,328.6,150.0,-14.2,12.7,28.74,6.2,58.87,4.1,0.4,0.2,0.4,-1.7,0.7,0.06,40.6,99.9,-2.8
2007-01-01,25.8,974.4,216.9,101.2,43.9,9.6,38.02,5.6,65.17,4.4,0.4,10.9,14.6,5.8,25.7,2.47,121.6,120.0,3.9
2006-01-01,29.0,855.34,241.5,142.9,67.3,8.05,45.34,5.65,64.6,3.7,0.4,11.5,15.4,5.3,27.6,2.36,-12.5,103.4,-2.3
2005-01-01,24.1,668.9,246.7,158.2,26.3,8.5,42.94,6.2,58.87,3.6,0.5,5.2,6.8,6.0,10.7,0.92,88.9,233.4,3.3
2004-01-01,27.5,627.0,324.8,196.1,22.6,8.3,43.97,5.7,64.03,3.1,0.4,6.6,8.7,10.2,14.6,1.18,135.5,220.4,5.1
2003-01-01,27.6,622.3,423.9,301.8,9.7,7.6,48.02,6.9,52.89,2.4,0.3,3.8,4.6,2.9,9.6,0.61,57.1,247.4,1.0
2002-01-01,27.3,545.3,136.1,88.6,7.7,7.89,46.26,7.07,51.62,1.9,0.3,5.0,6.1,3.7,14.6,0.8,37.5,336.0,2.9
2001-01-01,30.9,841.2,157.2,109.4,1.3,6.09,59.93,5.29,68.99,2.4,0.3,1.6,0.1,0.2,0.2,0.01,151.3,244.3,8.5
2000-01-01,38.1,807.3,178.2,137.2,1.5,5.02,72.7,4.33,84.29,2.3,0.2,4.2,2.8,0.3,7.2,0.35,5.3,135.7,0.0
1999-01-01,37.25,811.41,561.45,438.89,2.84,5.28,69.12,4.73,77.16,2.26,0.25,8.4,16.74,3.46,20.64,1.18,73.87,231.51,3.01
1998-01-01,39.4,544.5,1385.4,986.7,1.27,4.2,86.9,4.9,74.5,1.9,0.3,4.2,2.8,-2.8,5.0,0.35,145.3,314.7,1.9
1997-01-01,41.6,707.8,569.3,377.2,0.52,5.08,71.85,5.4,67.6,3.2,0.4,1.6,-1.2,-3.7,-1.7,-0.16,53.6,300.5,2.0
1996-01-01,39.5,640.9,469.4,370.2,3.78,6.3,57.94,6.7,54.48,3.4,0.5,8.7,9.8,16.8,11.8,1.38,77.3,260.3,4.1
1995-01-01,20.2,336.0,378.4,255.3,17.6,9.9,36.86,5.0,73.0,2.8,0.7,17.0,21.6,37.1,19.8,3.21,192.7,113.6,14.7
1994-01-01,31.3,259.5,272.99,108.4,-0.3,7.9,46.2,3.6,101.4,1.6,0.6,-1.0,-3.4,-3.7,-4.3,-0.46,63.8,62.9,4.5
1993-01-01,32.9,252.5,273.3,84.9,0.4,9.4,38.83,3.9,93.59,1.5,0.6,0.3,-1.5,-0.6,-1.9,-0.21,-44.8,55.2,-4.9
