,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,17.78,1570.5,345.05,344.14,718.28,43.66,8.36,21552.27,0.01,20.88,1.2,23.96,31.08,266.78,19.99,22.14,84.72,2.22,-16.0
2016-01-01,27.52,1375.72,203.52,203.23,161.86,56.41,6.47,10784.52,0.03,19.16,1.14,15.3,21.29,186.2,13.28,15.44,-17.66,8.07,-17.55
2015-01-01,29.58,1249.3,176.17,174.88,137.47,74.77,4.88,9693.76,0.03,17.98,0.98,12.4,17.04,166.66,12.54,13.89,-16.53,38.56,-36.48
2014-01-01,26.23,1713.56,255.34,247.3,189.03,106.42,3.42,12058.16,0.03,18.92,0.92,18.26,25.11,267.56,19.66,21.75,-8.75,69.12,-19.18
2013-01-01,29.1,1724.03,350.62,333.62,519.24,66.44,5.49,14489.26,0.02,18.38,1.01,23.35,31.98,293.56,23.18,24.33,26.68,107.82,-7.92
2012-01-01,23.85,45694.43,46.92,45.25,3134.11,49.3,7.4,15033.31,0.02,644.06,1.07,19.04,24.51,29.65,16.92,16.43,120.02,126.92,2.97
2011-01-01,20.65,52638.12,151.53,148.95,3871.29,70.54,5.17,19494.63,0.01,864.11,1.3,16.88,20.86,34.97,11.93,12.77,83.2,104.99,2.56
2010-01-01,17.25,42030.71,215.36,209.57,2650.92,70.66,5.16,24786.45,0.01,672.27,1.32,15.0,17.78,16.84,10.5,9.61,12.91,54.29,1.21
2009-01-01,13.82,30823.86,182.67,178.9,195.74,41.58,8.77,44311.42,0.0,437.52,1.22,3.72,4.3,0.0,3.01,2.18,2.0,89.71,0.16
2008-01-01,13.78,15563.17,154.32,146.12,347.25,21.76,16.77,261.39,1.39,200.57,1.11,2.85,3.44,0.0,2.59,1.68,40.07,153.4,0.0
2007-01-01,20.64,11987.14,162.59,150.51,932.93,26.15,13.95,333.44,1.09,229.33,1.52,8.43,10.7,19.52,5.39,4.9,51.3,171.78,2.33
2006-01-01,21.97,13376.02,225.32,220.33,1138.97,28.82,12.66,7597.89,0.04,304.34,1.78,10.32,13.61,35.06,6.04,6.06,19.56,215.42,0.0
2005-01-01,26.0,12440.0,266.0,265.0,0.0,35.0,10.42,11237.0,0.0,451.0,3.0,18.0,25.0,105.0,6.0,10.54,91.0,402.0,8.0
2004-01-01,30.0,13436.0,247.0,247.0,860.0,48.0,7.6,3539.0,0.0,558.0,3.0,21.0,30.0,103.0,6.0,10.51,113.0,11712.0,31.0
