,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,42.0,153.2,90.0,76.43,45.0,17.09,21.35,59.2,6.16,6.25,2.38,8.22,14.63,48.05,3.24,4.24,23.0,81.0,6.36
2016-01-01,48.0,180.97,88.0,78.89,26.0,16.7,21.85,73.76,4.94,5.98,2.38,6.23,11.61,35.09,2.34,3.09,29.0,91.0,13.0
2015-01-01,49.0,170.0,111.0,101.0,15.0,17.4,20.97,96.71,3.77,6.91,2.82,4.1,7.61,24.29,1.0,1.9,15.0,83.0,2.0
2014-01-01,51.0,187.0,121.0,111.0,35.0,20.21,18.06,90.25,4.04,9.76,3.38,4.0,8.0,27.0,1.0,2.02,10.0,0.0,0.0
2013-01-01,48.24,149.1,105.05,94.94,167.62,19.16,19.05,73.78,4.94,10.26,3.56,4.84,9.33,29.22,1.31,2.2,29.63,104.91,12.44
2012-01-01,48.34,153.96,77.0,66.85,175.18,24.66,14.8,82.06,4.44,11.27,3.78,6.18,11.72,18.23,1.54,2.45,19.41,85.43,7.69
2011-01-01,46.57,154.53,82.0,71.42,130.42,22.2,16.44,84.75,4.3,10.94,3.84,5.0,10.71,16.96,1.26,1.83,16.34,86.0,4.88
2010-01-01,45.22,157.78,90.0,78.87,67.48,19.87,18.36,68.38,5.33,9.93,3.55,5.81,10.71,16.87,1.62,2.14,44.48,106.64,16.37
2009-01-01,47.76,172.31,101.5,86.12,16.76,19.42,18.79,66.09,5.52,7.57,2.64,4.38,7.64,12.34,1.41,1.49,20.37,103.85,6.95
2008-01-01,44.0,157.0,97.0,85.0,12.0,20.03,18.22,79.43,4.59,8.08,3.56,4.0,7.0,10.0,1.08,1.27,18.0,103.0,1.98
2007-01-01,50.0,172.0,106.0,90.0,17.0,15.32,23.82,63.87,5.71,8.17,3.02,5.0,10.0,15.0,2.0,1.84,36.0,127.0,11.0
2006-01-01,48.0,180.0,103.0,94.0,16.0,14.17,25.75,72.49,5.03,8.96,3.19,5.0,10.0,19.0,1.0,1.85,33.0,161.0,9.0
2005-01-01,57.0,166.0,97.0,89.0,16.0,13.29,27.46,62.9,5.8,8.43,2.67,5.0,10.0,17.0,2.0,1.67,22.0,154.0,9.0
2004-01-01,51.0,187.0,104.0,95.0,15.0,13.41,27.21,68.24,5.34,6.9,2.32,6.0,12.0,23.0,2.0,2.13,28.0,183.0,9.0
2003-01-01,50.0,150.0,79.0,73.0,9.0,12.51,29.17,70.82,5.15,5.28,2.07,7.0,12.0,24.0,3.0,2.03,22.0,100.0,8.0
2002-01-01,47.0,146.0,96.0,88.0,6.0,8.64,42.24,50.1,7.28,3.23,1.51,6.0,10.0,19.0,3.0,1.56,45.0,74.0,11.0
2001-01-01,48.0,139.0,105.0,104.0,4.0,6.96,52.44,0.0,0.0,2.27,1.14,5.0,6.0,17.0,3.0,0.83,19.0,60.0,3.0
2000-01-01,43.57,139.83,109.25,107.49,3.68,7.62,47.9,0.0,0.0,2.03,1.13,5.16,6.59,17.35,3.26,0.93,41.63,67.17,6.53
1999-01-01,44.03,140.15,128.45,125.69,2.21,6.97,52.36,0.0,0.0,1.56,0.9,2.09,1.87,13.25,1.18,0.29,36.46,59.96,4.15
1998-01-01,30.14,167.08,104.94,103.82,7.25,7.08,51.55,0.0,0.0,2.04,1.0,5.81,7.32,12.89,4.34,1.11,55.48,92.44,7.78
1997-01-01,33.54,152.17,101.12,100.76,29.55,7.04,51.85,0.0,0.0,2.59,1.26,6.9,9.35,18.74,4.87,1.37,53.2,110.53,7.16
1996-01-01,22.86,150.14,127.28,123.95,16.88,7.08,51.55,0.0,0.0,2.62,1.36,7.35,9.2,18.25,4.97,1.28,95.16,134.85,16.44
1995-01-01,26.97,151.56,145.09,136.63,4.97,6.89,52.98,0.0,0.0,2.46,1.34,9.69,12.2,16.36,6.29,1.52,59.4,92.58,8.23
