,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,41.33,564.29,209.3,145.46,6386.07,3.38,107.98,3.99,91.47,10.18,0.93,6.8,11.59,34.22,7.28,2.56,23.72,102.2,5.09
2016-01-01,41.36,751.31,217.42,162.43,1283.13,2.75,132.72,5.37,67.97,11.25,0.95,6.77,10.86,26.71,7.1,2.25,33.88,98.31,13.42
2015-01-01,33.61,728.32,254.4,210.62,3439.13,2.32,157.32,7.04,51.84,11.36,1.05,6.38,9.68,24.83,6.09,2.02,56.85,96.83,18.19
2014-01-01,34.57,702.3,249.24,199.76,763.33,2.39,152.71,8.22,44.4,10.56,1.08,6.54,9.75,24.66,6.07,2.01,-15.3,67.92,-17.0
2013-01-01,31.26,616.46,264.55,229.02,551.55,2.11,172.98,9.29,39.28,8.4,0.92,6.76,9.82,25.67,7.31,2.01,48.71,134.9,11.54
2012-01-01,30.11,585.94,246.17,209.9,360.83,2.14,170.56,11.49,31.76,8.56,1.02,6.57,9.48,24.05,6.42,1.95,15.55,132.35,-2.49
2011-01-01,31.59,573.72,231.98,208.72,279.44,2.24,162.94,10.2,35.78,8.28,1.02,7.06,10.17,24.54,6.91,2.08,23.93,171.21,1.75
2010-01-01,30.02,553.16,241.05,208.05,181.36,2.24,162.94,8.11,45.0,7.39,0.95,7.1,10.25,20.07,7.45,2.08,21.06,201.15,0.02
2009-01-01,32.19,528.7,241.0,208.89,112.23,2.01,181.59,6.51,56.06,6.61,0.88,7.0,10.04,17.71,7.87,2.01,42.45,208.26,10.34
2008-01-01,29.31,513.15,255.99,208.32,73.19,2.09,174.64,6.16,59.25,7.19,0.87,5.88,8.0,17.72,6.7,1.33,54.4,180.2,11.0
2007-01-01,25.51,690.21,321.71,274.14,40.63,2.08,175.48,5.44,67.09,7.54,0.84,6.85,8.97,14.95,7.99,1.46,56.61,190.38,11.17
2006-01-01,25.16,669.3,337.64,274.97,42.63,2.06,177.18,4.56,80.04,7.32,0.91,6.83,8.97,15.48,7.32,1.44,58.94,210.79,10.74
2005-01-01,25.62,561.37,325.64,250.52,55.07,1.93,189.11,4.07,89.68,7.02,0.95,7.13,9.6,16.83,7.41,1.53,52.24,162.17,8.39
2004-01-01,28.08,535.1,280.77,214.44,32.99,2.08,175.48,4.65,78.49,8.04,0.97,7.41,11.07,16.83,7.45,1.77,28.5,83.3,1.2
2003-01-01,40.1,547.06,208.92,172.38,12.81,2.37,154.0,4.11,88.8,10.07,1.06,7.92,13.15,24.91,6.91,2.05,30.82,55.81,14.24
2002-01-01,48.44,672.6,265.79,184.8,27.75,2.68,136.19,3.55,102.81,10.77,1.12,11.34,22.24,47.28,9.76,3.45,43.99,28.37,16.66
2001-01-01,47.38,437.48,211.21,141.56,32.06,3.07,118.89,3.87,94.31,11.51,1.38,21.44,42.69,79.62,15.05,6.43,9.23,0.0,5.45
2000-01-01,56.17,616.58,192.26,132.23,23.89,3.93,92.87,3.72,98.11,18.24,1.62,24.11,49.85,103.23,14.28,7.58,0.0,0.0,0.0
1999-01-01,48.7,630.46,183.04,96.02,26.11,4.61,79.17,3.47,105.18,18.52,1.73,19.48,34.58,71.02,10.83,5.86,-11.14,-27.71,-10.23
1998-01-01,41.09,529.14,208.77,135.75,26.69,4.33,84.29,4.62,79.0,14.6,1.76,19.85,34.7,78.44,10.83,6.5,-5.22,-36.04,-3.7
