,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,36.8,372.39,46.17,45.18,8.01,11.72,31.14,0.0,0.0,1.03,0.21,5.36,7.94,17.07,22.67,1.58,25.78,182.0,16.21
2016-01-01,40.81,398.4,63.2,61.73,5.56,11.78,30.98,0.0,0.0,0.89,0.19,3.9,5.81,13.52,17.34,1.09,42.08,185.39,13.39
2015-01-01,45.64,383.93,54.74,53.52,4.49,12.13,30.09,0.0,0.0,0.81,0.18,3.53,5.35,11.78,15.82,0.97,38.25,166.55,13.77
2014-01-01,47.69,395.64,60.3,57.89,5.94,12.18,29.96,0.0,0.0,0.84,0.18,4.85,7.98,17.13,21.93,1.33,67.57,179.76,20.39
2013-01-01,0.56,0.0,1539.49,1539.45,0.0,0.0,0.0,0.0,0.0,0.0,0.07,6.55,6.59,10.8,89.26,1.08,-24.24,0.0,-0.07
2012-01-01,2.47,0.0,3051.67,3051.61,2232.83,0.0,0.0,0.0,0.0,0.0,0.04,3.39,3.48,5.37,83.63,0.54,-69.99,0.0,-0.12
2011-01-01,2.7,0.0,3575.99,3575.91,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.36,0.36,0.57,25.45,0.06,-349.71,0.0,-0.52
2010-01-01,2.26,0.0,5373.71,5373.63,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.48,-0.49,-0.79,-90.83,-0.08,21.15,0.0,0.03
2009-01-01,2.16,0.0,3175.27,3175.22,-14806.56,0.0,0.0,0.0,0.0,0.0,0.64,-4.96,-5.11,-7.48,-758.82,-0.81,15.8,3425.98,0.04
2008-01-01,3.59,0.0,261.72,261.71,0.0,0.0,0.0,0.0,0.0,0.0,18.29,8.02,8.25,15.3,43.57,1.41,1086.3,1041.47,19.52
2007-01-01,1.96,0.0,16029.92,16029.85,-465.69,0.0,0.0,0.0,0.0,0.0,0.95,-10.35,-10.68,-16.09,-975.43,-1.8,-17180.38,179.14,-26.73
2006-01-01,4.2,0.0,1030.61,1030.6,4.13,0.0,0.0,0.0,0.0,0.0,0.18,0.93,0.72,3.54,3.44,0.12,1252.49,336.23,26.98
2005-01-01,37.06,202.1,56.1,55.59,5.88,19.76,18.47,0.0,0.0,0.47,0.22,5.81,8.39,14.98,22.98,1.2,49.19,216.8,6.8
2004-01-01,42.37,165.06,63.85,63.34,8.61,21.55,16.93,0.0,0.0,0.5,0.25,7.95,12.93,20.45,29.46,1.87,38.49,151.03,2.61
2003-01-01,48.28,168.7,92.82,92.21,5.52,22.39,16.3,0.0,0.0,0.49,0.24,6.35,9.46,21.82,20.54,1.32,33.96,173.64,2.44
2002-01-01,42.33,131.94,72.62,72.32,8.56,22.31,16.36,0.0,0.0,0.49,0.31,11.01,16.14,24.34,32.42,2.21,52.79,155.19,4.78
2001-01-01,33.95,129.38,165.44,164.51,6.46,18.55,19.67,0.0,0.0,0.46,0.32,12.93,17.14,21.25,33.91,2.27,128.62,155.08,7.04
2000-01-01,38.73,119.34,108.43,107.56,6.37,22.9,15.93,0.0,0.0,0.63,0.46,18.5,26.1,36.57,34.21,3.4,141.84,141.4,32.32
1999-01-01,42.12,124.68,186.92,185.32,3.88,21.33,17.11,0.0,0.0,0.59,0.42,14.28,20.89,31.37,25.12,2.59,139.04,129.47,12.32
1998-01-01,56.24,108.05,65.94,65.19,2.56,19.56,18.66,0.0,0.0,0.51,0.36,11.81,17.05,28.71,20.45,2.01,65.62,33.43,15.6
1997-01-01,56.54,123.84,185.43,182.46,1.7,20.65,17.67,0.0,0.0,0.44,0.36,7.93,8.47,16.9,9.14,1.08,70.31,-3.04,6.63
