,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,18.49,409.59,370.08,294.68,74.85,2.51,145.41,4.64,78.66,2.56,0.54,5.15,6.38,10.88,9.36,1.12,16.29,0.0,-0.96
2016-01-01,21.96,368.69,319.07,268.0,61.19,2.74,133.21,5.59,65.29,2.41,0.58,4.13,5.26,9.72,7.04,0.93,24.99,0.0,2.73
2015-01-01,23.5,309.12,301.07,255.87,-14.97,2.47,147.77,6.29,58.02,1.94,0.54,-1.82,-2.44,-2.38,-3.52,-0.07,38.8,0.0,3.07
2014-01-01,21.7,273.05,326.64,283.3,10.88,2.57,142.02,6.62,55.13,2.35,0.63,0.53,0.53,2.57,0.65,0.46,0.0,0.0,0.0
2013-01-01,21.28,313.56,349.41,284.14,2.74,2.98,122.48,6.11,59.73,2.65,0.74,-0.22,-0.64,0.92,-0.67,0.16,0.0,0.0,0.0
2012-01-01,52.0,4329.0,112.0,101.0,-963.0,2.42,150.82,7.68,47.52,48.87,0.54,-5.7,-12.4,-7.4,-12.2,-1.81,12.0,123.0,5.0
2011-01-01,49.0,9898.0,353.0,315.0,9.0,2.45,148.97,9.36,38.99,65.93,0.67,3.0,6.0,5.0,4.0,0.9,50.0,63.0,7.0
2010-01-01,47.0,8076.0,404.0,361.0,18.0,2.88,126.73,11.1,32.88,82.27,0.87,6.0,10.0,23.0,6.0,1.65,0.0,0.0,0.0
2009-01-01,36.45,3443.52,162.69,138.29,20.41,2.54,143.7,8.43,43.29,47.31,0.89,5.58,8.13,17.15,5.64,1.24,30.67,119.0,13.13
2008-01-01,32.69,2914.33,182.21,147.71,31.23,2.52,144.84,7.92,46.08,37.44,0.88,7.43,9.88,11.74,7.76,1.58,-19.92,38.28,-9.12
2007-01-01,21.12,58.07,294.78,245.78,7720.16,3.03,120.46,9.96,36.64,67.84,0.93,16.71,21.37,25.93,15.64,3.45,-7.92,82.63,-2.22
2006-01-01,23.0,4544.0,257.0,215.0,7742.0,3.26,111.96,9.29,39.28,58.69,0.96,12.0,16.0,22.0,12.0,2.22,45.0,86.0,9.0
2005-01-01,22.0,4205.0,307.0,261.0,16251.0,3.47,105.18,7.59,48.08,53.97,1.02,15.0,19.0,28.0,14.0,2.7,51.0,113.0,9.0
2004-01-01,20.0,3486.0,337.0,254.0,29819.0,3.49,104.58,6.48,56.32,48.28,1.1,18.0,23.0,43.0,16.0,3.35,69.0,87.0,12.0
2003-01-01,27.0,2928.0,262.0,224.0,8686.0,3.3,110.6,7.15,51.04,32.21,0.99,22.0,28.0,47.0,19.0,4.19,58.0,76.0,16.0
2002-01-01,18.0,1595.0,344.0,275.0,3795.0,3.53,103.39,7.02,51.99,18.26,0.93,17.0,21.0,33.0,17.0,2.83,20.0,40.0,3.0
2001-01-01,17.0,1332.0,415.0,353.0,474.0,3.34,109.28,5.91,61.75,13.02,0.81,13.0,15.0,19.0,14.0,1.95,105.0,50.0,19.0
2000-01-01,12.35,955.47,560.38,420.29,529.47,3.46,105.49,5.55,65.76,10.41,0.96,10.92,13.4,21.86,11.54,1.86,-28.26,13.75,-3.12
1999-01-01,24.79,915.53,264.1,209.81,496.17,3.5,104.28,6.1,59.83,9.41,0.77,13.65,17.26,21.79,15.47,2.52,33.7,16.29,9.81
1998-01-01,16.09,849.91,450.19,386.74,857.81,3.64,100.27,6.68,54.64,6.94,0.69,20.02,24.67,20.37,21.51,3.78,15.22,6.49,2.64
