,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,41.97,259.88,243.58,213.03,30.24,4.54,80.39,11.85,30.8,4.63,1.27,6.25,10.34,59.69,4.74,4.13,55.29,121.64,12.52
2016-01-01,41.48,259.12,246.89,208.51,28.16,4.99,73.14,14.48,25.2,5.22,1.47,5.72,9.37,55.46,3.75,3.72,22.98,97.78,3.26
2015-01-01,41.27,235.43,213.61,188.77,31.73,4.8,76.04,16.33,22.35,4.49,1.34,5.34,8.5,50.39,3.84,3.52,8.88,87.6,-0.53
2014-01-01,37.16,224.31,223.42,194.74,41.76,4.34,84.1,17.31,21.08,4.14,1.29,6.32,10.06,60.25,4.79,3.48,33.42,100.63,7.78
2013-01-01,40.51,214.74,196.75,177.48,36.61,5.0,73.0,23.7,15.4,5.16,1.61,5.35,8.98,43.18,2.92,2.77,9.9,121.14,-0.03
2012-01-01,34.85,1275.2,102.56,95.78,45.93,4.95,73.73,58.24,6.26,22.75,1.17,6.26,9.37,3.52,5.27,2.86,16.28,101.05,0.79
2011-01-01,34.22,1281.89,92.36,86.47,73.8,5.41,67.46,52.45,6.95,25.44,1.26,7.27,10.46,1.25,5.71,3.05,-1.54,46.63,-8.34
2010-01-01,27.77,1526.32,109.39,100.36,90.56,4.73,77.16,32.3,11.3,23.73,1.11,9.93,14.05,7.29,8.87,3.84,10.28,57.73,-1.87
2009-01-01,32.05,1470.02,114.28,102.93,55.87,4.02,90.79,24.79,14.72,21.65,1.0,5.27,7.59,12.84,5.17,2.01,22.66,71.98,5.73
2008-01-01,31.43,1479.95,107.9,97.4,15.66,3.72,98.11,26.67,13.68,21.54,4.16,5.21,7.33,3.98,4.73,1.84,32.16,61.86,8.07
2007-01-01,34.18,1307.52,119.9,110.04,24.32,4.16,87.74,31.59,11.55,20.63,1.14,8.96,12.55,8.13,7.56,3.01,-14.94,50.31,-16.59
2006-01-01,27.51,1178.64,157.2,145.97,41.44,5.35,68.22,37.28,9.79,17.85,1.19,14.21,20.4,11.65,11.67,4.58,11.42,56.72,-3.83
2005-01-01,36.23,878.78,115.97,108.14,26.71,6.86,53.2,29.01,12.58,17.5,1.39,10.6,13.61,11.09,7.37,3.36,25.72,51.02,5.77
2004-01-01,37.87,746.79,115.32,97.37,30.69,5.7,64.03,31.86,11.45,16.83,1.5,11.43,18.95,16.42,7.44,3.72,27.28,31.14,4.88
2003-01-01,44.35,743.56,142.55,135.28,20.66,5.44,67.09,51.67,7.06,15.95,1.6,10.13,18.07,25.3,6.07,3.59,26.5,19.63,6.98
2002-01-01,48.95,658.05,159.18,146.92,18.09,6.2,58.87,37.82,9.65,10.56,1.51,14.68,23.99,20.13,9.38,4.4,-2.69,20.79,-5.04
2001-01-01,27.48,373.95,171.29,153.88,32.6,5.58,65.41,17.66,20.66,6.62,1.36,12.97,18.12,18.83,9.24,3.27,49.13,77.88,10.33
2000-01-01,33.88,302.47,139.11,109.44,91.22,5.42,67.34,13.13,27.79,5.13,1.33,17.39,24.87,30.15,12.92,4.59,-10.58,26.97,4.12
1999-01-01,26.47,230.37,156.24,128.83,97.75,4.2,86.9,12.6,28.96,3.07,0.98,12.01,15.49,16.6,12.11,3.11,-15.4,51.29,-7.99
1998-01-01,19.26,251.8,231.74,201.78,23.35,4.27,85.48,10.78,33.85,2.94,0.88,10.96,14.91,12.68,11.96,2.88,30.09,61.94,5.22
1997-01-01,39.46,216.67,114.49,92.38,68.46,4.51,80.93,11.23,32.5,3.81,1.13,11.94,17.73,50.96,10.37,2.87,30.27,66.29,11.12
