,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,47.76,168.96,150.24,119.77,19.55,3.16,115.5,7.05,51.77,3.51,1.15,3.8,7.12,25.99,3.3,2.07,10.94,177.79,2.05
2016-01-01,50.84,181.46,154.2,119.58,17.95,3.66,99.72,6.73,54.23,3.4,1.09,2.92,5.38,19.78,2.53,1.58,27.83,168.28,9.07
2015-01-01,46.7,185.49,161.73,114.26,19.95,4.05,90.12,6.0,60.83,3.26,1.11,3.72,6.88,27.28,3.19,2.0,27.49,114.65,10.6
2014-01-01,50.56,158.43,144.75,103.68,2.34,4.43,82.39,5.82,62.71,3.38,1.19,0.75,0.89,3.53,0.36,0.24,11.11,99.94,5.12
2013-01-01,52.49,135.51,126.45,86.42,1.05,4.35,83.9,5.76,63.36,3.27,1.29,0.44,0.04,0.14,0.02,0.01,11.93,93.56,4.98
2012-01-01,36.58,376.39,125.21,105.94,7.86,4.28,85.28,16.67,21.89,5.05,0.95,1.84,2.57,1.82,1.72,0.7,0.0,117.46,0.0
2011-01-01,38.34,365.39,125.89,109.62,5.54,4.46,81.83,16.7,21.85,4.56,0.87,0.87,1.83,8.76,1.3,0.51,22.73,101.36,4.06
2010-01-01,35.65,341.22,124.87,108.75,18.95,4.75,76.84,19.34,18.87,4.55,0.94,4.7,6.57,13.79,4.68,1.81,30.76,114.7,6.97
2009-01-01,28.87,415.42,167.44,149.65,23.4,4.17,87.52,18.23,20.02,4.64,0.86,6.86,9.24,7.09,7.5,2.74,47.51,117.53,7.65
2008-01-01,28.9,410.24,186.17,168.16,7.89,3.92,93.11,14.78,24.69,6.09,1.1,6.6,7.9,34.89,5.29,2.5,69.03,120.35,13.21
2007-01-01,25.32,453.23,262.03,228.77,21.96,3.72,98.11,14.42,25.31,7.24,1.19,16.78,25.46,64.27,10.93,7.27,13.45,91.73,1.03
2006-01-01,54.98,252.9,114.87,95.28,17.81,3.94,92.63,13.74,26.56,7.76,1.45,18.69,40.6,85.08,10.58,6.85,32.0,132.68,24.5
