,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,51.35,388.8,158.96,128.55,16.6,3.61,101.1,10.12,36.06,9.7,1.33,2.7,4.97,11.09,1.81,0.91,7.88,116.52,3.92
2016-01-01,46.46,360.14,177.16,141.82,12.91,3.24,112.65,8.56,42.64,7.37,1.2,2.04,3.59,6.94,1.6,0.66,-9.42,112.45,-8.33
2015-01-01,47.4,390.44,180.29,152.0,17.66,2.96,123.31,7.57,48.21,7.93,1.18,2.02,3.71,8.13,1.66,0.65,26.4,105.22,14.79
2014-01-01,49.44,378.15,171.87,140.45,39.85,3.11,117.36,9.84,37.09,9.15,1.33,2.95,5.66,11.63,2.12,0.97,11.92,112.34,6.11
2013-01-01,48.71,408.8,176.58,142.0,26.26,3.38,107.98,8.88,41.1,10.69,1.46,3.0,5.65,11.32,1.96,0.95,26.92,104.58,17.71
2012-01-01,43.02,483.1,184.26,130.9,98.1,4.07,89.68,6.16,59.25,11.1,1.3,3.0,4.9,5.3,2.1,0.81,6.8,49.7,1.4
2011-01-01,36.82,499.2,217.86,150.8,205.5,4.11,88.8,6.92,52.74,10.3,1.3,2.6,4.0,3.1,1.9,0.64,0.0,68.8,0.0
2010-01-01,35.22,336.4,208.88,167.1,103.0,3.96,92.17,5.66,64.48,6.6,1.3,2.4,3.8,2.4,1.9,0.59,53.8,90.8,18.5
2009-01-01,40.31,337.2,184.97,118.0,28.8,3.83,95.3,3.92,93.11,5.7,1.0,1.5,2.4,1.1,1.4,0.36,0.0,61.1,0.0
2008-01-01,37.7,341.4,195.0,118.0,12.0,4.04,90.34,4.22,86.49,5.2,0.9,1.1,1.5,0.7,1.0,0.23,0.0,54.7,0.0
2007-01-01,25.9,328.4,294.0,198.6,6.0,3.5,104.28,4.3,84.88,4.2,0.9,1.0,1.2,-2.3,0.9,0.18,30.3,99.4,6.4
2006-01-01,28.9,320.7,246.7,174.0,-129.8,2.84,128.52,3.77,96.81,3.6,0.8,-2.7,-3.8,-10.4,-3.4,-0.57,0.0,124.3,0.0
2005-01-01,30.3,326.2,238.5,175.6,-102.4,2.8,130.35,5.5,66.36,4.2,0.9,-0.8,-1.1,-0.4,-0.9,-0.18,52.4,123.3,14.5
2004-01-01,30.4,343.6,238.7,194.6,1924.2,2.9,125.86,8.1,45.06,5.0,1.0,1.2,1.6,2.2,1.1,0.27,0.0,73.9,0.0
2003-01-01,28.9,351.5,260.9,208.1,30.0,3.7,98.64,7.3,50.0,5.2,1.1,1.4,1.9,2.9,1.3,0.31,26.1,70.9,6.9
2002-01-01,25.5,361.3,316.8,237.0,-23.5,2.6,140.38,3.8,96.05,4.4,0.9,-0.5,-0.8,-4.2,-0.6,-0.13,86.6,64.2,13.2
2001-01-01,36.8,368.0,228.5,156.9,9.5,2.8,130.35,4.4,82.95,5.8,1.0,5.7,8.8,14.1,5.3,1.58,16.8,44.5,4.4
2000-01-01,43.5,310.2,176.2,126.6,29.7,4.5,81.11,5.7,64.03,6.7,1.2,7.1,11.0,25.1,5.1,2.2,0.0,76.3,0.0
