,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,86.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.03,2.18,16.08,56.12,62.3,4.89,0.0,0.0,0.0
2016-01-01,86.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.03,1.99,15.61,48.47,63.54,4.17,0.0,0.0,0.0
2015-01-01,88.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.03,1.56,13.25,37.13,56.73,3.09,0.0,0.0,0.0
2014-01-01,88.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.03,2.31,20.2,50.23,66.94,4.33,0.0,0.0,0.0
2013-01-01,88.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.03,2.03,18.69,39.65,59.74,3.53,0.0,0.0,0.0
2012-01-01,89.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.03,1.86,19.32,0.0,63.03,3.28,0.0,0.0,0.0
2011-01-01,91.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.02,1.5,18.09,0.0,59.39,2.47,0.0,0.0,0.0
2010-01-01,92.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.02,1.12,15.24,0.0,50.01,1.76,0.0,0.0,0.0
2009-01-01,93.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.02,0.02,0.23,0.0,0.91,0.02,0.0,0.0,0.0
2008-01-01,92.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.02,0.04,0.55,0.0,2.22,0.05,0.0,0.0,0.0
2007-01-01,93.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.02,0.19,3.12,29.14,11.01,0.32,0.0,0.0,0.0
2006-01-01,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.01,0.06,1.14,23.6,4.89,0.12,0.0,0.0,0.0
2005-01-01,92.91,0.0,1146.39,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.03,-0.25,-4.02,-3.14,-7.71,-0.47,0.0,0.0,0.0
2004-01-01,94.77,0.0,918.72,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.03,0.45,8.65,0.39,12.92,0.86,0.0,0.0,0.0
2003-01-01,94.88,0.0,920.65,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.04,0.38,7.59,2.27,9.95,0.69,0.0,0.0,0.0
2002-01-01,95.06,0.0,917.51,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.05,-1.53,-27.19,-27.04,-32.51,-2.8,0.0,0.0,0.0
2001-01-01,93.66,0.0,745.95,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.06,0.14,2.17,1.49,2.29,0.25,0.0,0.0,0.0
2000-01-01,93.53,0.0,825.59,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.07,-0.24,-3.69,-3.47,-3.51,-0.42,0.0,0.0,0.0
1999-01-01,93.73,0.0,1637.11,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.07,-0.87,-13.2,-16.12,-12.36,-1.65,0.0,0.0,0.0
1998-01-01,93.15,-90000.0,1072.74,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.26,0.07,0.18,2.69,2.65,2.44,0.36,-90000.0,-90000.0,-90000.0
1997-01-01,93.3,-90000.0,1172.9,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.22,0.07,0.64,9.53,10.38,8.39,1.33,-90000.0,-90000.0,-90000.0
1996-01-01,93.31,-90000.0,1115.63,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.3,0.08,0.68,10.47,14.62,8.21,1.58,-90000.0,-90000.0,-90000.0
1995-01-01,93.53,-90000.0,975.32,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.09,0.08,0.88,13.76,25.02,9.8,2.28,-90000.0,-90000.0,-90000.0
1994-01-01,93.76,-90000.0,824.05,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.8,0.08,1.03,18.6,32.9,11.33,3.15,-90000.0,-90000.0,-90000.0
1993-01-01,95.3,-90000.0,1059.99,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.55,0.08,0.84,17.0,25.01,9.07,2.46,-90000.0,-90000.0,-90000.0
1992-01-01,94.69,-90000.0,784.58,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.76,0.08,0.85,14.49,24.45,9.06,2.12,-90000.0,-90000.0,-90000.0
