,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,43.49,340.82,173.5,99.16,0.0,5.23,69.78,1.95,187.17,4.41,0.73,-23.83,-38.06,-35.7,-32.81,-3.73,0.0,132.67,0.0
2016-01-01,31.16,436.67,227.88,145.48,0.0,5.76,63.36,2.86,127.62,5.84,0.91,-11.06,-15.67,-19.19,-12.25,-2.03,10.63,167.32,1.67
2015-01-01,26.14,497.22,272.14,187.88,3800.79,4.86,75.1,3.18,114.77,6.51,0.92,2.46,3.27,7.19,2.6,0.48,28.63,176.76,-3.91
2014-01-01,28.28,558.65,262.98,197.49,13756.97,5.57,65.52,3.73,97.85,8.64,1.15,12.39,17.47,31.05,10.68,2.56,65.61,124.1,12.51
2013-01-01,30.9,535.48,248.79,164.21,3776.82,6.43,56.76,3.39,107.66,8.34,1.19,11.15,17.25,23.82,9.14,2.22,62.9,122.81,19.65
2012-01-01,37.67,977.02,155.91,89.5,1242.88,2.06,177.18,2.31,158.0,8.93,0.57,3.91,6.24,3.94,6.63,0.68,38.65,125.31,21.04
2011-01-01,46.0,1141.21,216.46,137.89,0.0,2.13,171.36,2.12,172.16,8.11,0.53,-5.73,-11.55,-0.97,-12.0,-1.25,0.0,75.48,0.0
2010-01-01,48.83,755.41,121.89,51.25,1164.48,2.92,125.0,2.46,148.37,6.41,0.43,0.36,0.35,-0.95,0.43,0.04,0.0,76.56,-5.8
2009-01-01,13.73,855.2,481.12,358.14,7126.0,3.45,105.79,3.01,121.26,6.06,0.61,7.21,8.36,7.38,11.51,1.05,63.33,137.67,4.59
2008-01-01,13.69,749.45,480.58,333.37,2675.0,4.42,82.57,3.15,115.87,7.42,0.85,8.42,9.88,10.92,9.84,1.21,101.76,186.46,13.27
2007-01-01,16.05,691.33,434.53,275.8,8935.92,3.09,118.12,1.95,187.17,4.75,0.58,3.13,3.83,8.62,5.17,0.44,66.93,144.37,10.19
2006-01-01,21.92,645.42,305.54,212.11,17.0,3.42,106.72,1.8,202.77,4.57,0.55,0.58,0.71,16.51,1.0,0.08,0.0,163.66,0.0
2005-01-01,20.38,606.44,272.49,163.97,0.0,5.16,70.73,3.48,104.88,5.95,0.78,1.16,1.44,8.74,1.46,0.16,23.0,165.88,5.0
2004-01-01,20.98,598.44,265.38,199.69,453.0,5.56,65.64,4.26,85.68,5.7,0.75,8.45,10.39,17.69,11.94,1.37,52.0,183.67,0.06
2003-01-01,16.82,688.65,410.7,342.97,4299.0,5.32,68.6,3.88,94.07,5.49,0.66,20.81,24.48,62.59,29.24,3.67,137.0,203.74,34.0
2002-01-01,12.94,615.15,515.57,442.79,4104.18,4.64,78.66,4.91,74.33,5.46,0.77,28.97,34.01,44.63,33.19,5.18,167.9,205.26,20.93
2001-01-01,17.27,439.11,350.66,281.36,478.0,4.05,90.12,5.59,65.29,4.27,0.8,28.84,34.62,48.13,30.3,4.96,138.0,154.16,27.0
2000-01-01,16.19,378.94,301.16,251.82,500.0,4.13,88.37,13.23,27.58,4.44,0.98,31.16,38.63,49.2,27.57,5.75,94.0,123.07,18.0
